CP,MA,MACD,K,D,R,Trend
177.8999939,203.3799998,-4.596529375,20.1709193,14.27410649,79.8290807,1
178.8999939,200.9333323,-5.310517654,21.88032101,21.42448751,78.11967899,1
179.6000061,198.1599986,-5.753550031,23.07692308,21.7093878,76.92307692,1
183.8000031,195.8199992,-5.700045156,30.25640504,25.07121638,69.74359496,1
184.1999969,193.3199992,-5.561259258,33.58069183,28.97133998,66.41930817,0
174.1999969,191.3799988,-6.186868491,15.02781403,26.28830363,84.97218597,1
176.5,189.006665,-6.423036525,19.29498158,22.63449581,80.70501842,0
176.5,186.7399984,-6.534871463,19.29498158,17.8725924,80.70501842,1
178.3999939,184.1933319,-6.396453494,30.98233939,23.19076752,69.01766061,1
186.6999969,182.5266652,-5.553003805,54.78722303,35.02151467,45.21277697,0
175,181.899998,-5.762232394,24.25066658,36.67340967,75.74933342,1
180.8999939,180.506665,-5.389836677,54.01456602,44.35081855,45.98543398,1
183,179.7199982,-4.869129157,72.22221498,50.16248253,27.77778502,1
193.1000061,179.5266652,-3.59998028,84.63951463,70.29209854,15.36048537,1
232.5,180.5199992,0.578412003,113.6363636,90.16603108,-13.63636364,1
238,184.0799988,4.284236019,94.44444444,97.5734409,5.555555556,0
229.8999939,188.0866659,6.492681859,77.59066874,95.22382561,22.40933126,0
211.5,191.4866659,6.681149235,53.75647881,75.263864,46.24352119,1
217,193.6133321,7.191416847,60.88083142,64.07599299,39.11916858,1
220.6999969,195.8266652,7.804402147,65.67357377,60.103628,34.32642623,0
203.5,198.2599986,6.823642701,43.3937841,56.64939643,56.6062159,0
187.3999939,200.2133321,4.693148144,19.94644512,43.004601,80.05355488,0
187.3999939,200.9399984,2.970474083,19.94644512,27.76222478,80.05355488,1
188.1000061,201.6666646,1.642790546,20.35041338,20.08110121,79.64958662,0
180.6000061,202.3133321,-0.014429212,10.24259625,16.84648491,89.75740375,1
183.8999939,201.9066661,-1.049409435,12.92984084,14.50761682,87.07015916,0
178.8999939,202.499999,-2.247192693,-0.146636522,7.675266856,100.1466365,1
184,202.3666656,-2.753179742,11.73183655,8.17168029,88.26816345,1
191.6000061,202.4333323,-2.511964781,22.34637157,11.31052387,77.65362843,0
189.6000061,202.3333323,-2.453896481,19.55307513,17.87709442,80.44692487,0
189,199.4733327,-2.428300476,18.71507767,20.20484146,81.28492233,0
177.6000061,196.2066661,-3.289974909,3.546099675,13.93808416,96.45390033,0
177.3999939,192.7200002,-3.943538759,3.191468063,8.484215135,96.80853194,0
175.6999969,190.4466665,-4.546261887,0.177288751,2.304952163,99.82271125,1
177.8000031,187.6933329,-4.799149756,6.047522391,3.138759735,93.95247761,1
178.8000031,184.8333333,-4.862818032,12.92518313,6.383331425,87.07481687,0
176,183.1866669,-5.080645922,4.950495797,7.97440044,95.0495042,1
178.1000061,182.4266673,-5.025887845,15.34656719,11.07408204,84.65343281,1
182.5,181.8066681,-4.574714478,37.12871848,19.14192716,62.87128152,0
182.1999969,181.4333344,-4.193029441,35.64355463,29.37294677,64.35644537,0
176.5,181.5400004,-4.300905257,7.425743696,26.73267227,92.5742563,1
187.8000031,181.0466675,-3.434985436,63.36636131,35.47855321,36.63363869,0
185.1000061,181.6400014,-2.932797465,50.00003777,40.26404759,49.99996223,0
177.6999969,181.7133352,-3.096237278,13.36632355,42.24424088,86.63367645,1
178.6999969,180.7866679,-3.109231579,19.57670975,27.64769036,80.42329025,0
173.8999939,180.0600006,-3.466885686,-4.519792032,9.474413755,104.519792,0
173.6999969,179.0533335,-3.723544522,3.488319484,6.181745734,96.51168052,1
173.8999939,178.7933329,-3.866242776,4.651092645,1.206540032,95.34890736,0
168.1000061,178.5599996,-4.396660745,-4.225322852,1.304696425,104.2253229,0
166.8000031,178.0533335,-4.86582993,-0.858355889,-0.144195365,100.8583559,0
163.6999969,177.3200002,-5.425255505,-4.313749426,-3.132476055,104.3137494,1
167.8000031,176.3133331,-5.474659609,15.73032745,3.519407378,84.26967255,1
169.8999939,175.7666667,-5.283456607,23.5954626,11.67068021,76.4045374,0
166.1999969,175.2199992,-5.368599806,9.737794539,16.35452819,90.26220546,0
165.6000061,174.1333323,-5.421989333,7.835842778,13.7230333,92.16415722,0
161.8000031,173.0266663,-5.705163829,-4.395592726,4.39268153,104.3955927,0
154.6999969,172.0466665,-6.42839033,-2.593686555,0.282187832,102.5936866,1
157.3999939,169.8399994,-6.706378398,10.65829012,1.223003612,89.34170988,1
158.1999969,167.9933319,-6.783931446,16.21620825,8.093603939,83.78379175,0
149.6999969,166.6933319,-7.445445299,0.337807012,9.070768461,99.66219299,0
148.3000031,164.7599986,-7.990557428,4.545464246,7.033159838,95.45453575,0
147.1999969,163.0533325,-8.414328872,4.067786265,2.983685841,95.93221373,1
147.3000031,161.2866659,-8.642476053,4.561414217,4.391554909,95.43858578,0
145.8999939,159.5133331,-8.834415731,3.557287699,4.062162727,96.4427123,1
146,158.0333323,-8.876141024,3.952568693,4.02375687,96.04743131,1
146.6000061,156.6466654,-8.759815441,6.324134034,4.611330142,93.67586597,0
143.8000031,155.5066661,-8.792212274,0.375962709,3.550888479,99.62403729,1
144.1999969,153.9066661,-8.685489912,4.395592726,3.698563156,95.60440727,0
143.6999969,152.1933329,-8.542781624,2.833996092,2.535183842,97.16600391,1
145.1999969,150.6933329,-8.213961379,9.442045751,5.557211523,90.55795425,1
145.5,149.3333323,-7.838800416,13.15789474,8.47797886,86.84210526,0
145.1999969,148.2466654,-7.479471694,12.7906822,11.79687423,87.2093178,0
144.3999939,147.6133321,-7.176528106,8.139500842,11.36269259,91.86049916,1
144.8999939,146.7466654,-6.817509304,11.30948542,10.74655616,88.69051458,1
145.1000061,145.8599986,-6.442578964,23.33340115,14.26079581,76.66659885,0
144.6000061,145.5533325,-6.115296458,26.66676839,20.43655166,73.33323161,1
144.6999969,145.3066661,-5.781212075,35.41658057,28.47225004,64.58341943,1
146.6999969,145.1399994,-5.294038133,80.43460954,47.50598617,19.56539046,0
145.8000031,145.099999,-4.923812613,63.63652127,59.82923713,36.36347873,0
145.6999969,145.0933329,-4.585615754,61.36365213,68.47826098,38.63634787,1
146.5,145.0733327,-4.204571068,58.33333333,61.11116891,41.66666667,0
145.8999939,145.0666656,-3.905980179,48.33323161,56.01007236,51.66676839,1
147,145.206665,-3.539779079,66.10165985,57.58940826,33.89834015,1
147.3999939,145.3933319,-3.180621678,72.88122443,62.43870529,27.11877557,1
148.6000061,145.6399984,-2.767256681,92.00012207,76.99433545,7.99987793,1
148.6999969,145.8666656,-2.40388305,81.0343875,81.97191133,18.9656125,0
146.1999969,146.0799988,-2.291224131,37.93096191,70.32182383,62.06903809,1
146.8999939,146.1466654,-2.121007567,49.99986846,56.32173929,50.00013154,1
147.1000061,146.3133321,-1.947520595,52.63160713,46.85414583,47.36839287,0
144,146.4599996,-2.036697721,4.918077895,35.84985116,95.08192211,1
144.3999939,146.3866659,-2.051447264,27.99987793,28.51652098,72.00012207,1
145.3000031,146.3733317,-1.967829256,40,24.30598527,60,1
145.6000061,146.4133321,-1.855959299,44.00004069,37.33330621,55.99995931,1
147.1000061,146.3399994,-1.627503244,64.00004069,49.33336046,35.99995931,0
144.8000031,146.4266663,-1.613442438,33.33333333,47.11113824,66.66666667,1
145.8999939,146.3666667,-1.496290772,47.99987793,48.44441732,52.00012207,0
145.8999939,146.3266663,-1.387453532,47.99987793,43.11102973,52.00012207,0
144.1000061,146.3266663,-1.429959524,24.00004069,39.99993218,75.99995931,0
141.3000031,146.1333333,-1.67032817,10.52631579,27.5087448,89.47368421,1
142.5,145.7266673,-1.743889853,37.60679525,24.04438391,62.39320475,1
143.6999969,145.3200002,-1.685924009,50.90900768,33.01403957,49.09099232,1
145.3000031,144.9866669,-1.49366055,75.78944156,54.76841483,24.21055844,1
145.6000061,144.9266673,-1.302073146,75.75762246,67.48535723,24.24237754,1
148.1999969,144.8400014,-0.929723937,88.59645835,80.04784079,11.40354165,0
141,144.9133341,-1.201760936,24.78627908,63.04678663,75.21372092,1
147.1000061,144.7133341,-0.914589881,76.92309699,63.43527814,23.07690301,0
146.6999969,144.893335,-0.7110852,73.50421443,58.40453017,26.49578557,1
151.3999939,144.9866679,-0.168612143,99.25368545,83.22699896,0.746314545,0
150.6000061,145.3733337,0.194507175,89.92809704,87.56199897,10.07190296,1
153.5,145.6066671,0.708124306,91.12425715,93.43534655,8.87574285,1
163.3999939,146.1866669,1.892204201,121.0526085,100.7016542,-21.05260852,0
163.3999939,147.3533335,2.798338543,90.68097967,100.9526151,9.319020331,1
166.1999969,148.5200002,3.699745026,100.7168351,104.1501411,-0.716835097,1
166.6000061,149.9933329,4.395722402,99.30314645,96.9003204,0.696853552,1
167.8999939,151.6799998,4.994612849,96.53979166,98.85325773,3.460208343,0
166.6000061,153.3733327,5.303207617,92.04156305,95.96150038,7.958436951,0
165.1000061,154.9,5.36489061,86.85125053,91.81086841,13.14874947,1
165.8999939,156.2200002,5.415896077,89.61937497,89.50406285,10.38062503,1
168.3000031,157.5733327,5.585591733,97.92390667,91.46484406,2.076093327,1
170.1000061,158.9133331,5.798480691,97.41104223,94.98477462,2.58895777,1
172.8000031,160.8533335,6.114578853,101.5209481,98.95196566,-1.520948064,1
174.8999939,162.5666667,6.460072936,95.99995931,98.31064987,4.00004069,0
171.5,164.4466665,6.385915534,82.5757405,93.36554929,17.4242595,0
169.5,165.7866669,6.095496879,74.51735996,84.36435326,25.48264004,0
168.1999969,167.0466665,5.694792597,65.8008352,74.29797855,34.1991648,1
168.3999939,168.0266663,5.331906747,39.84366897,60.05395471,60.15633103,1
168.6000061,168.3599996,5.002787391,41.40626397,49.01692272,58.59373603,0
168,168.7066671,4.640054789,35.71426841,38.98806712,64.28573159,1
168.3999939,168.8266673,4.334892807,38.88882161,38.66978466,61.11117839,0
167.8999939,168.9466665,4.006519257,34.92056956,36.50788653,65.07943044,1
168.1000061,168.9466665,3.719543582,36.50796726,36.77245281,63.49203274,1
169.1000061,169.0466665,3.53208921,44.44447136,38.62433606,55.55552864,0
168.8999939,169.3133331,3.32901613,42.85707366,41.26983743,57.14292634,1
169.5,169.5133331,3.179839519,28.26089841,38.52081447,71.73910159,1
170.3999939,169.5933329,3.098520154,38.04342778,36.38713328,61.95657222,0
169.6000061,169.6133321,2.935680939,29.34791983,31.88408201,70.65208017,1
170,169.399999,2.80655365,37.8048962,35.06541461,62.1951038,1
170.1000061,169.0733327,2.681379723,57.14301284,41.43194296,42.85698716,0
170,168.9799998,2.544774254,73.80945461,56.25245455,26.19054539,1
170.6000061,169.0133331,2.456610636,84.09101155,71.68115967,15.90898845,1
170.8999939,169.1733337,2.383471663,86.95640636,81.61895751,13.04359364,1
171.3999939,169.3400004,2.338893019,88.23518852,86.42753548,11.76481148,1
171.6000061,169.5266663,2.293268069,88.67942454,87.95700647,11.32057546,1
172.3999939,169.7666667,2.295204606,93.22019433,90.0449358,6.779805671,0
171.6000061,170.0333333,2.206748968,79.66110023,87.18690637,20.33889977,0
170.5,170.2800008,2.024548207,52.08330022,74.98819826,47.91669978,1
172.6000061,170.4400004,2.026248403,95.34891148,75.69777065,4.651088519,1
175,170.6733337,2.19594182,100,82.4774039,0,0
174.8000031,171.0800008,2.287913353,84.28584508,93.21158552,15.71415492,0
174,171.4333344,2.270079827,72.85723005,85.71435838,27.14276995,0
171.5,171.6733348,2.030807637,37.14294434,64.76200649,62.85705566,0
169.8999939,171.800001,1.692564748,14.28571429,41.42862956,85.71428571,0
169.8999939,171.7933339,1.408271149,13.04340134,21.49068665,86.95659866,0
167.1999969,171.7799998,0.954100953,-7.407491132,6.640541499,107.4074911,0
167.1000061,171.5933329,0.57942018,1.123664855,2.253191688,98.87633514,1
167.8999939,171.3599996,0.343080478,12.08782364,1.934665788,87.91217636,0
166.5,171.1599996,0.042323872,-3.296740149,3.304916116,103.2967401,0
166.1999969,170.8333333,-0.217725837,7.619076683,5.470053392,92.38092332,1
166.6000061,170.4733327,-0.387077718,11.42868769,5.250341407,88.57131231,0
166.3999939,170.0866669,-0.531305063,9.523809524,9.523857964,90.47619048,1
166.8999939,169.7399994,-0.598362897,14.28571429,11.7460705,85.71428571,1
167.6000061,169.499999,-0.588240706,20.95249721,14.92067367,79.04750279,0
167.3999939,169.1666656,-0.589562006,19.04761905,18.09527685,80.95238095,0
167,168.6599986,-0.615786903,15.53403524,18.51138383,84.46596476,1
168.1000061,168.1399984,-0.541566185,28.12510928,20.90225452,71.87489072,1
170,167.7466654,-0.325677891,60.52634749,34.72849733,39.47365251,1
170.8999939,167.6466654,-0.081028826,63.95344298,50.86829992,36.04655702,0
165.8000031,167.7133321,-0.29526568,4.651265946,43.04368547,95.34873405,1
166.3999939,167.4399994,-0.411887698,22.44894146,30.3512168,77.55105854,1
167,167.3866659,-0.450700614,28.57145081,18.55721941,71.42854919,1
169.1000061,167.3799988,-0.308451549,50.00007785,33.67349004,49.99992215,1
169.1999969,167.4599996,-0.185511257,51.02039228,43.19730698,48.97960772,0
168.1999969,167.6399994,-0.166848507,40.81631382,47.27892798,59.18368618,1
172.1000061,167.7733327,0.160786555,80.61231322,57.48300644,19.38768678,1
178.1999969,168.1399994,0.902257323,113.82111,78.416579,-13.82110997,0
177.8999939,168.9266663,1.448967711,74.86335882,89.765594,25.13664118,0
169.6999969,169.6599996,1.206658798,30.0546398,72.9130362,69.9453602,0
167.5,169.799999,0.827566203,18.03280055,40.98359972,81.96719945,0
167.1999969,169.8066661,0.497193514,16.39343989,21.49362675,83.60656011,1
167.8000031,169.8199992,0.280552224,19.67216122,18.03280055,80.32783878,1
169.5,169.799999,0.243234136,28.96176048,21.6757872,71.03823952,0
167.1999969,169.7666656,0.027748391,16.39343989,21.6757872,83.60656011,1
168.3999939,169.5199992,-0.04566944,22.95079917,22.76866651,77.04920083,0
168.3000031,169.6933319,-0.110646561,18.39079351,19.24501086,81.60920649,1
168.6999969,169.8199992,-0.128385287,20.68960981,20.6770675,79.31039019,1
174.1999969,169.9333323,0.297926369,52.2988163,30.45973988,47.7011837,1
174.8000031,170.2733317,0.676399791,55.74712845,42.91185152,44.25287155,1
177.3000031,170.6466654,1.164646491,70.11494958,59.38696478,29.88505042,0
172.1999969,171.2533325,1.127065538,40.8045594,55.55554581,59.1954406,0
165,171.2599986,0.51041899,3.31494973,38.0781529,96.68505027,0
161.6000061,170.3799988,-0.249749973,6.629899461,16.91646953,93.37010054,1
161.8999939,169.2933329,-0.818547143,8.333333333,6.092727508,91.66666667,0
161.8999939,168.7733327,-1.254857779,17.5,10.8210776,82.5,1
162.5,168.399999,-1.534532488,20.50003052,15.44445462,79.49996948,0
162.5,168.0866659,-1.7361633,20.50003052,19.50002035,79.49996948,0
162.5,167.7333323,-1.874350822,20.50003052,20.50003052,79.49996948,1
163.6000061,167.2666656,-1.873507501,26.00006104,22.33337402,73.99993896,0
163.6000061,167.0266663,-1.851496266,26.00006104,24.16671753,73.99993896,1
166.3999939,166.7066671,-1.589790475,40,30.66670736,60,0
166.3000031,166.5799998,-1.374609532,39.50004578,35.16670227,60.49995422,1
167.6000061,166.4200002,-1.086651462,46.00006104,41.83336894,53.99993896,1
168.3000031,165.9800008,-0.792819582,49.50004578,45.00005086,50.49995422,0
168.3000031,165.5466675,-0.553574438,49.50004578,48.3333842,50.49995422,0
167.3000031,164.9466675,-0.439595202,60.95894133,53.31967763,39.04105867,1
167.3999939,164.6200012,-0.33730912,70.86607362,60.44168691,29.13392638,0
166.3000031,164.7800008,-0.341075031,47.30540947,59.71014147,52.69459053,1
167.8000031,165.0933339,-0.220480517,56.28743883,58.15297397,43.71256117,1
170.5,165.4866679,0.091899336,69.12749478,57.57344769,30.87250522,1
171.6000061,166.0600016,0.423343874,76.51008155,67.30833839,23.48991845,1
173.1999969,166.6666687,0.805832809,87.24826854,77.62861496,12.75173146,1
173.5,167.3800018,1.120252214,80.64516129,81.46783713,19.35483871,0
171.3999939,168.1133352,1.186303943,62.22217701,76.70520228,37.77782299,1
175.5,168.6333344,1.551600753,92.59259259,78.48664363,7.407407407,1
178.3000031,169.4266673,2.043481965,89.26180201,81.35885721,10.73819799,0
172.6999969,170.2200012,1.958847306,51.67785304,77.84408255,48.32214696,0
170.8000031,170.6466675,1.718648588,38.92621092,59.95528866,61.07378908,0
167.5,170.8600006,1.247624865,16.77853036,35.79419811,83.22146964,1
170.1000061,170.8066671,1.071779131,34.2282429,29.9776614,65.7717571,1
171.8999939,170.9266673,1.065383019,46.30870284,32.43849204,53.69129716,1
172.8999939,171.2333333,1.128002784,53.02011498,44.51902024,46.97988502,1
176.3999939,171.6,1.443411399,76.51005749,58.61295844,23.48994251,0
173.3999939,172.2733327,1.434761039,56.37582106,61.96866451,43.62417894,1
173.6999969,172.6466654,1.435565006,58.38926518,63.75838124,41.61073482,1
176.8000031,172.8599986,1.667129114,79.19468379,64.65325668,20.80531621,1
179.3999939,173.206665,2.036962039,89.99996185,75.86130361,10.00003815,0
178.3999939,173.6199982,2.223731857,83.74996185,84.31486917,16.25003815,1
180.3000031,173.9466644,2.496287495,81.38298175,85.04430182,18.61701825,1
185.3000031,174.5399984,3.080240916,84.58334605,83.23876322,15.41665395,0
172.6999969,175.1933319,2.497523126,32.08332062,66.01654947,67.91667938,1
182.3000031,174.8199982,2.778328501,72.08334605,62.91667091,27.91665395,1
187.1999969,175.4599986,3.357553552,92.49998728,65.55555132,7.500012716,1
189.6999969,176.5533315,3.972529834,102.654826,89.07938645,-2.65482603,1
191.8000031,178.0333313,4.576599717,97.78761122,97.64747484,2.212388783,1
192.6000061,179.4799978,5.061536767,95.7264974,98.72297822,4.273502601,0
189,180.8599986,5.096611898,74.56139353,89.35850071,25.43860647,1
189.8000031,181.9333323,5.129829273,78.07017837,82.7860231,21.92982163,0
189.1999969,182.8266663,5.049530954,75.43857301,76.02338164,24.56142699,0
189.1000061,183.8799998,4.921098176,75.00001673,76.16958937,24.99998327,1
193.1000061,184.9066671,5.083481633,92.54387403,80.99415459,7.456125968,1
204.8000031,185.9933339,6.086106814,137.2385415,101.5941441,-37.23854154,0
204.8000031,187.6866679,6.802282021,97.04142039,108.9412787,2.958579615,1
205.3999939,189.4466685,7.333731587,98.81654107,111.0321677,1.183458932,1
207.8999939,191.1200012,7.865964362,99.72220527,98.52672224,0.277794732,0
205.5,192.6266673,8.001862729,92.24376017,96.92750217,7.756239829,1
208,194.8133341,8.216576688,93.42562527,95.13053024,6.574374733,0
203.5,196.5266673,7.932189316,76.20819573,87.29252706,23.79180427,0
199.3999939,197.6133341,7.291917362,55.50845732,75.0474261,44.49154268,1
201,198.2600006,6.834816833,91.53187948,74.41617751,8.468120525,1
201.1000061,198.8733337,6.406777682,91.62703277,79.55578985,8.372967231,0
194.3999939,199.4400004,5.463933754,85.25213953,89.47035059,14.74786047,0
192.1000061,199.8,4.479496507,83.06375895,86.64764375,16.93624105,1
193.3000031,199.9533335,3.752891622,84.20552589,84.17380812,15.79447411,1
198.8999939,200.2266673,3.587569212,89.53377644,85.60102043,10.46622356,0
194.6000061,200.8799998,3.074140158,85.44244612,86.39391615,14.55755388,0
192.6999969,200.9799998,2.48528031,83.63463516,86.20361924,16.36536484,1
197.8999939,200.1733327,2.410415168,88.58230157,85.88646095,11.41769843,1
200.6999969,199.7133321,2.54765309,91.24643411,87.82112362,8.753565889,1
201.8000031,199.399999,2.713892369,92.29306227,90.70726599,7.706937726,0
200.6999969,198.9933329,2.725459496,91.24643411,91.59531017,8.753565889,1
203.8000031,198.6733327,2.950756626,95.46769808,93.00239816,4.532301916,1
204.3999939,198.3933329,3.141507133,99.59999084,95.43804101,0.400009155,1
208.8000031,198.4533325,3.606152767,98.95338636,98.00702509,1.046613645,0
206.8999939,199.0799998,3.777527928,87.44769554,95.33369091,12.55230446,0
204.3000031,199.4733327,3.661340789,76.56906998,87.65671729,23.43093002,0
200,199.6866659,3.185566111,58.57742082,74.19806211,41.42257918,0
197.8999939,200.0599996,2.60898357,49.79078216,61.64575765,50.20921784,0
197.8999939,200.4466654,2.127513106,49.79078216,52.71966171,50.20921784,0
197,200.7533315,1.654253108,46.02511636,48.53556022,53.97488364,1
199.6999969,200.6266652,1.479997846,57.3221776,51.04602537,42.6778224,0
198.8000031,200.9666646,1.25481261,36.93183739,46.75971045,63.06816261,1
200.1000061,201.3733317,1.167789519,36.36369041,43.53923513,63.63630959,1
202.3999939,201.5199992,1.269775702,49.66440891,40.98664557,50.33559109,1
203.3000031,201.6333323,1.40700463,55.70474129,47.2442802,44.29525871,0
203,201.7333323,1.474554064,53.69129716,53.02014912,46.30870284,1
203.3999939,201.8866659,1.54258172,56.37582106,55.2572865,43.62417894,1
204.3999939,201.8599986,1.658072542,63.0872332,57.71811714,36.9127668,1
206.8999939,201.8599986,1.92909159,82.63888153,67.36731193,17.36111847,1
207.1000061,201.7333313,2.135399891,79.08499144,74.93703539,20.91500856,0
205.8999939,201.7466654,2.176974937,71.24177596,77.65521631,28.75822404,0
203.6000061,201.8533315,2.001264339,56.20917901,68.84531547,43.79082099,1
210.1999969,202.0933319,2.367287905,83.73494917,70.39530138,16.26505083,0
206.3999939,202.9133321,2.323946719,60.36583891,66.76998903,39.63416109,0
202.8999939,203.4799988,1.984303946,39.02436755,61.04171854,60.97563245,0
201.1000061,203.8733317,1.552000139,28.04882814,42.4796782,71.95117186,0
200.3999939,203.9666656,1.139772534,25.14968692,30.74096087,74.85031308,1
201.8999939,204.0733317,0.923471447,34.13172449,29.11007985,65.86827551,1
204.6000061,204.1933309,0.958866481,50.29946521,36.52695887,49.70053479,1
205.1999969,204.3399984,1.023532898,53.89222542,46.10780504,46.10777458,1
206.8999939,204.4666646,1.198145568,64.07184972,56.08784678,35.92815028,1
208.1000061,204.7266642,1.417023757,71.25755287,63.073876,28.74244713,0
207.1999969,205.0399984,1.500565496,62.14690337,65.82543532,37.85309663,0
206.8999939,205.2266652,1.524986096,60.45197058,64.61880894,39.54802942,0
205.8000031,205.2266652,1.438991729,54.23733197,58.94540197,45.76266803,0
205.6999969,205.1399984,1.347240764,53.67232564,56.12054273,46.32767436,1
208.5,205.1266652,1.483365,69.49155465,59.13373742,30.50844535,0
205.1999969,205.4533315,1.309862491,50.84746639,58.00378223,49.15253361,1
208.6000061,205.1199982,1.430226071,70.05656098,63.46519401,29.94343902,0
200.3999939,205.2666656,0.854097121,23.72880041,48.21094259,76.27119959,1
209.3999939,205.099999,1.110929458,74.5762668,56.12054273,25.4237332,1
214.1000061,205.6533315,1.674420958,89.32587882,62.54364868,10.67412118,1
216.5,206.5666656,2.288273686,76.89075927,80.26430163,23.10924073,1
219.6000061,207.5399994,2.990429175,88.42980105,84.88214638,11.57019895,0
214.6999969,208.5399994,3.115588111,68.18182678,77.83412903,31.81817322,0
213.1999969,209.1733327,3.058483709,61.98347889,72.86503557,38.01652111,1
220.1999969,209.5933329,3.537293836,90.90910237,73.69146935,9.090897627,1
221.1999969,210.399999,3.951891014,87.78626977,80.22628368,12.21373023,1
223.3000031,211.3333323,4.399203922,89.32384574,89.33973929,10.67615426,0
221.5,212.4266663,4.555939389,78.1879217,85.09934573,21.8120783,0
214.8999939,213.4733327,4.10032208,56.04025248,74.51733997,43.95974752,0
214,214.0866659,3.624835251,53.02013904,62.4161044,46.97986096,1
217.8999939,214.4533325,3.522104795,66.10736554,58.38925235,33.89263446,0
211.3000031,215.299999,2.874985028,43.95974752,54.36241737,56.04025248,1
212.1000061,215.4799988,2.399036906,46.10171561,52.05627622,53.89828439,1
216.1000061,216.2599996,2.317891946,38.34201029,42.8011578,61.65798971,1
216.6999969,216.7066671,2.275764629,40.52629973,41.65667521,59.47370027,0
208.6999969,216.8799998,1.578647619,-1.57896343,25.76311553,101.5789634,0
202.6000061,216.3599996,0.527874081,-8.085080411,10.28741863,108.0850804,0
195.8999939,215.2266663,-0.835871108,-3.215433453,-4.293159098,103.2154335,0
194.1999969,213.9733327,-2.030419133,11.05262355,-0.082630105,88.94737645,0
190.8000031,212.7066661,-3.214404488,2.105271189,3.314153761,97.89472881,0
185.5,210.7466665,-4.528189218,4.279266121,5.812386953,95.72073388,1
189,208.3666667,-5.226702163,12.16215009,6.182229132,87.83784991,1
192.8000031,206.0799998,-5.411272436,22.94264102,13.12801908,77.05735898,1
196,204.1666667,-5.238941441,32.3759735,22.4935882,67.6240265,0
191.6999969,202.9066671,-5.38724143,21.1488079,25.48914081,78.8511921,1
193.3999939,201.4200002,-5.306425523,25.58744365,26.37074168,74.41255635,0
184.3000031,199.7866669,-5.908561327,1.846957945,16.19440316,98.15304206,0
184.3000031,197.9866669,-6.312986115,6.76691068,11.40043742,93.23308932,0
178.8999939,196.1333333,-6.988670243,-2.158295494,2.15185771,102.1582955,0
172.3999939,193.6533325,-7.956927947,0.869551949,1.826055711,99.13044805,1
172.8000031,190.699999,-8.592947606,2.894752904,0.535336453,97.1052471,1
174.6999969,188.3066661,-8.841761813,8.771930607,4.178745153,91.22806939,0
170.1000061,186.4466654,-9.302891738,5.806461457,5.824381656,94.19353854,0
164.1000061,184.7266663,-10.03679248,-5.074617756,3.16792477,105.0746178,0
160.6000061,182.7200002,-10.77660883,-1.044370404,-0.104175567,101.0443704,0
158.6000061,180.7066671,-11.39297081,2.39808171,-1.24030215,97.60191829,0
155.8000031,178.9133341,-11.96940315,-0.461886684,0.297274874,100.4618867,0
155,176.700001,-12.34843838,1.555548774,1.1639146,98.44445123,0
154.8000031,174.1800008,-12.52063453,2.488701763,1.194121284,97.51129824,0
151.3999939,171.4333344,-12.78408655,1.545247022,1.863165853,98.45475298,1
153.3999939,168.7466675,-12.68526307,6.235558332,3.423169039,93.76444167,0
151.3999939,166.0800008,-12.62282003,3.296694084,3.692499813,96.70330592,1
156.1999969,163.8866669,-12.04714139,16.48351234,8.671921585,83.51648766,1
157.3999939,162.0133331,-11.3630955,24.65752637,14.8125776,75.34247363,1
160.1000061,160.5799998,-10.48228256,37.64261599,26.26121823,62.35738401,0
155.8000031,159.7600006,-10.01575092,21.2927964,27.86431292,78.7072036,0
154.3999939,158.6266673,-9.647776716,16.93546948,25.29029396,83.06453052,1
155.6000061,157.2733337,-9.153804193,24.88483832,21.0377014,75.11516168,0
152.3999939,156.3066671,-8.917743455,14.10253902,18.64094894,85.89746098,0
148.1999969,155.5266663,-8.966211369,-6.250022352,10.91245166,106.2500224,0
147.3999939,154.699999,-8.965823666,2.702660905,3.518392525,97.29733909,1
153.3000031,153.9533315,-8.392689281,42.56757941,13.00673932,57.43242059,0
153.3000031,153.7866648,-7.848009187,42.56757941,29.27927324,57.43242059,1
153.8999939,153.6733317,-7.283967004,46.62157077,43.91890986,53.37842923,1
154.8999939,153.6133311,-6.679273361,53.37832613,47.5224921,46.62167387,0
154.1999969,153.8466644,-6.185233673,48.648618,49.54950497,51.351382,1
154.3999939,153.899998,-5.711724376,49.99994845,50.67563086,50.00005155,0
153.1000061,154.099998,-5.379353162,41.21624896,46.62160513,58.78375104,0
147.1000061,153.8933319,-5.536277673,9.259261004,33.49181947,90.740739,1
161.6999969,153.2066661,-4.43146111,105.6249619,52.0334906,-5.624961853,0
152.1000061,153.3133321,-4.281174341,40.1099136,51.66471215,59.8900864,1
154,153.0666656,-3.963073522,50.54944226,65.4281059,49.45055774,0
151.1000061,153.0399994,-3.900024546,34.61540719,41.75825435,65.38459281,1
155.5,152.7399994,-3.455185812,58.79120188,47.98535044,41.20879812,1
157.5,152.9466665,-2.90774594,69.78021471,54.39560793,30.21978529,0
150.3999939,153.5666667,-3.012085605,30.76918562,53.11353407,69.23081438,1
157.6999969,153.7666667,-2.477171018,70.87909923,57.14283319,29.12090077,1
158.8999939,154.0599996,-1.934122271,77.47249016,59.706925,22.52750984,0
157,154.4333323,-1.638181914,67.03296151,71.7948503,32.96703849,1
