CP,MA,MACD,K,D,R,Trend
374.79998779296875,384.81333414713544,-8.680935957771169,7.407302751671405,9.256476426319287,92.59269724832859,0.0
379.29998779296875,383.8733337402344,-8.227450027573127,37.49996923629723,19.895201999266806,62.50003076370277,0.0
379.29998779296875,383.31333211263023,-7.7783946688415995,37.49996923629723,27.469080408088626,62.50003076370277,0.0
379.5,382.7999979654948,-7.321972605811936,38.306470468075894,37.768802980223455,61.693529531924106,1.0
377.3999938964844,382.27333170572916,-7.048457543538518,29.838699753644267,35.2150464860058,70.16130024635574,0.0
379.1000061035156,381.34666544596354,-6.618227303948117,36.69359105932965,34.94625376034994,63.30640894067035,1.0
374.8999938964844,380.4933329264323,-6.540774644955945,19.758049630466402,28.763446814480105,80.2419503695336,1.0
370.5,379.3866658528646,-6.756550283984097,2.016130024635573,19.489256904810542,97.98386997536443,1.0
368.1000061035156,377.9533325195313,-7.0400600523555,-4.411736106644008,5.787481182819323,104.41173610664401,1.0
366.8999938964844,376.67999877929685,-7.277681955174842,1.3070709085469232,-0.3628450578205038,98.69292909145308,1.0
366.3999938964844,375.7533325195312,-7.420802455045589,-1.2987810798867283,-1.4678154259946041,101.29878107988672,0.0
369.79998779296875,374.8399983723958,-7.177141767133094,29.479648465476306,9.829312764712167,70.5203515345237,1.0
365.1000061035156,374.39333089192706,-7.279376043657919,6.11114501953125,11.430670801706944,93.88885498046875,0.0
369.20001220703125,373.65333048502606,-6.94945225725121,28.888956705729168,21.49325006357891,71.11104329427083,0.0
370.79998779296875,373.18666381835936,-6.4841355430144745,37.7777099609375,24.259270562065975,62.2222900390625,1.0
365.1000061035156,372.7399963378906,-6.500377277252426,6.11114501953125,24.259270562065975,93.88885498046875,1.0
347.8999938964844,372.0933308919271,-7.811104655039685,-6.562519073486328,12.44211196899414,106.56251907348633,0.0
348.3999938964844,369.9999979654948,-8.709126336724353,6.406652323119152,1.9850927563880247,93.59334767688085,1.0
348.1000061035156,367.93999837239585,-9.337385924529258,5.571031587823909,1.8050549458189111,94.42896841217609,1.0
337.3999938964844,365.84666544596354,-10.576765368247493,-6.19049072265625,1.9290643960956035,106.19049072265625,0.0
340.20001220703125,363.17999877929685,-11.203892926236676,11.063855759640957,3.4814655416028715,88.93614424035904,0.0
355.3999938964844,360.5866658528646,-10.355018337739182,48.687343360677765,17.853569465887492,51.312656639322235,0.0
355.6000061035156,359.2866658528646,-9.555984357726004,51.50001525878906,37.08373812636926,48.49998474121094,1.0
352.1000061035156,358.2933329264323,-9.100262756772906,42.75001525878906,47.645791292751966,57.24998474121094,1.0
344.5,357.22666625976564,-9.245777513494431,23.75,39.333343505859375,76.25,1.0
344.3999938964844,355.73333333333335,-9.262397510482685,23.499984741210938,30.0,76.50001525878906,1.0
341.3999938964844,354.26666666666665,-9.40918072737685,15.999984741210938,21.083323160807293,84.00001525878906,1.0
339.8999938964844,352.3733337402344,-9.536612812095825,12.249984741210938,17.249984741210938,87.75001525878906,1.0
338.20001220703125,350.6933329264323,-9.663384491167164,8.000030517578125,12.083333333333334,91.99996948242188,1.0
334.8999938964844,348.6266662597656,-9.915832315882994,-0.2500152587890625,6.666666666666667,100.25001525878906,1.0
332.6000061035156,346.23333333333335,-10.184092944761744,1.4326650069998068,3.0608934219296233,98.56733499300019,1.0
332.1000061035156,344.06666666666666,-10.318096651777694,3.9062490686776474,1.696299605629464,96.09375093132235,0.0
332.20001220703125,343.0133341471354,-10.297522469224532,4.296897817397638,3.211937297691698,95.70310218260236,1.0
331.79998779296875,341.93333536783854,-10.195963191488772,2.7343028225176758,3.645816569530987,97.26569717748232,1.0
331.6000061035156,340.84666748046874,-10.016153599356016,1.9531245343388237,2.994775058084713,98.04687546566117,1.0
331.1000061035156,340.4600016276042,-9.801018977606873,1.9157083642698876,2.2010452403754623,98.08429163573011,0.0
331.1000061035156,339.85333455403645,-9.520773687317842,1.9157083642698876,1.928180420959533,98.08429163573011,0.0
333.8999938964844,338.23333536783855,-8.969348593922177,13.962195054540095,5.931203927693289,86.03780494545991,0.0
336.6000061035156,336.7866678873698,-8.219719998889843,27.82606041949728,14.56798794610242,72.17393958050272,1.0
336.5,335.7533345540365,-7.546709820168985,38.65026080379242,26.812838759276598,61.34973919620758,1.0
336.20001220703125,335.2200012207031,-6.9573509021468,41.66668432730964,36.047668516866445,58.33331567269036,0.0
336.3999938964844,334.6733357747396,-6.400363456649984,50.81959831802866,43.71218114971024,49.18040168197134,1.0
334.29998779296875,334.3400024414062,-6.058560520924118,37.96277981542496,43.48302082025442,62.03722018457504,1.0
328.70001220703125,333.9666687011719,-6.1684444724851915,-4.62963486241643,28.050914423679064,104.62963486241642,0.0
329.1000061035156,333.3333353678385,-6.152331879003157,26.35133184594384,19.89482559965079,73.64866815405617,0.0
331.70001220703125,332.94666951497396,-5.8621881136982665,43.91895514324715,21.880217375591524,56.08104485675285,0.0
331.79998779296875,332.886669921875,-5.560086676889455,51.96838662703381,40.7462245387416,48.03161337296619,0.0
333.5,332.8666687011719,-5.124421196471076,65.35432881656506,53.747223528948666,34.64567118343494,1.0
331.70001220703125,332.9533345540365,-4.868278650323475,51.1811761539626,56.16796386585383,48.8188238460374,0.0
331.70001220703125,332.94666951497396,-4.612118209320897,51.1811761539626,55.90556037483009,48.8188238460374,0.0
331.8999938964844,332.9533365885417,-4.342910000153722,52.75583739634221,51.70606323475581,47.24416260365779,1.0
331.20001220703125,333.0066691080729,-4.138339030874818,47.24416260365779,50.3937253846542,52.75583739634221,0.0
331.70001220703125,333.0133361816406,-3.891016031800177,51.1811761539626,50.3937253846542,48.8188238460374,0.0
332.1000061035156,332.8666707356771,-3.620994043269434,54.330738934959015,50.918692564193144,45.669261065040985,1.0
330.1000061035156,332.56667073567706,-3.527717624411821,38.88891580038559,48.133610296435734,61.11108419961441,0.0
332.0,332.14000447591144,-3.2628694341410096,53.968261657253024,49.06263879753254,46.031738342746976,0.0
336.0,331.86000366210936,-2.699095274422916,91.52541496190472,61.46086413984778,8.474585038095288,0.0
336.70001220703125,331.8333374023438,-2.1707915228074057,83.94171803056662,76.47846488324144,16.058281969433374,0.0
338.20001220703125,331.9933390299479,-1.6124818425068952,94.2029818796191,89.89003829069681,5.797018120380895,0.0
339.70001220703125,332.6266723632813,-1.0370257472001754,101.73923658288044,93.2946454976887,-1.7392365828804348,0.0
340.0,333.333339436849,-0.5504212246893871,96.0,97.31407282083319,4.0,1.0
339.70001220703125,333.8866719563802,-0.18683640877458174,88.63637414516181,95.45853690934742,11.363625854838187,1.0
337.70001220703125,334.41334025065106,-0.05939147996639349,73.48487300537757,86.04041571684645,26.515126994622438,0.0
338.3999938964844,334.69334106445314,0.09697435663417764,78.78775968816613,80.3030022795685,21.212240311833874,1.0
337.6000061035156,335.14000651041664,0.15456139206298758,72.72725170967638,74.99996146774002,27.272748290323626,1.0
337.29998779296875,335.53333943684896,0.17398497177617855,70.45438782257281,73.98979974013844,29.545612177427184,1.0
336.70001220703125,335.8933390299479,0.13935884108610708,63.04362248395614,68.74175400540177,36.95637751604386,0.0
338.8999938964844,336.2600056966146,0.2861390861019686,78.98553288603665,70.8278477308552,21.014467113963352,0.0
339.79998779296875,336.74000447591146,0.4696713941832513,85.50723355698167,75.84546297565815,14.492766443018324,1.0
338.3999938964844,337.2533365885417,0.49643170769905964,71.07439475602344,78.52238706634726,28.925605243976566,1.0
334.3999938964844,337.8066691080729,0.1926521048102927,23.636419122869317,60.07268247862481,76.36358087713069,0.0
335.29998779296875,337.9666687011719,0.024247061755943378,22.680266415813797,39.13036009823551,77.3197335841862,1.0
334.70001220703125,337.9200012207031,-0.1558318313871041,44.8980566299002,30.40491405619444,55.1019433700998,0.0
335.3999938964844,337.7866678873698,-0.23930442678346253,49.6598427616159,39.079388602443295,50.3401572383841,0.0
337.1000061035156,337.6,-0.16636255849283543,61.224566058182766,51.927488483232956,38.775433941817234,0.0
338.6000061035156,337.4266662597656,0.012339618184967094,71.42866040121324,60.77102307367064,28.571339598786768,0.0
342.5,337.3333333333333,0.4633184478578869,97.95926417252626,76.87083021064075,2.0407358274737435,0.0
343.20001220703125,337.51999918619794,0.8672108870758279,94.96862830151379,88.11885095841775,5.031371698486212,0.0
343.79998779296875,337.8866658528646,1.221629387482949,90.22981147496418,94.38590131633475,9.770188525035824,0.0
344.1000061035156,338.2466654459635,1.509319081948263,91.95405524385131,92.38416500677643,8.04594475614868,1.0
342.8999938964844,338.67999877929685,1.6217893037525073,80.43474294736878,87.53953655539476,19.565257052631228,0.0
345.6000061035156,339.05333251953124,1.9068106586756812,93.08516682412449,88.49132167178152,6.914833175875514,0.0
348.1000061035156,339.64666544596355,2.3078181514653693,100.5025433878816,91.34081771979162,-0.502543387881604,1.0
347.70001220703125,340.25999959309894,2.5637895440857505,79.03232157667668,90.87334392956092,20.967678423323317,1.0
338.29998779296875,340.7866678873698,1.985260459186918,41.12897866967905,73.55461454474577,58.87102133032095,1.0
332.1000061035156,340.7800008138021,1.0147874463988273,16.129040197084585,45.43011348114677,83.87095980291541,1.0
329.8999938964844,340.6266682942708,0.06738126378002107,7.258018866763634,21.505345911175755,92.74198113323637,1.0
319.20001220703125,340.26666870117185,-1.529216207957802,0.0,7.795686354616073,100.0,1.0
317.3999938964844,339.23333536783855,-2.90627590195038,2.2038238622320043,3.153947576331879,97.796176137768,0.0
317.3999938964844,338.03333536783856,-3.952048871295574,4.569845500582869,2.2578897876049577,95.43015449941713,0.0
317.3999938964844,336.7200012207031,-4.726349073816152,4.569845500582869,3.781171621132581,95.43015449941713,0.0
318.0,335.3066670735677,-5.231269268971289,10.28277796301018,6.474156321391973,89.71722203698982,1.0
317.20001220703125,333.6733337402344,-5.631063100295819,8.226253750956126,7.692959071516391,91.77374624904387,0.0
317.29998779296875,331.94000040690105,-5.872144965842267,8.483260438935416,8.997430717633906,91.51673956106458,1.0
316.79998779296875,330.1733337402344,-6.033993778269348,7.197913193559143,7.969142461150228,92.80208680644085,0.0
317.29998779296875,328.35333251953125,-6.052148901643648,8.483260438935416,8.054811357143324,91.51673956106458,0.0
317.3999938964844,326.64666544596355,-5.9894249484326,10.579303845293488,8.753492492596015,89.42069615470652,1.0
316.8999938964844,324.76666463216145,-5.911912734966052,9.31985742057931,9.460807234936071,90.68014257942069,0.0
316.8999938964844,322.68666381835936,-5.783811567891519,10.05430140430663,9.984487556726476,89.94569859569337,0.0
317.79998779296875,320.6333292643229,-5.54574063820877,17.293157172555265,12.222438665813735,82.70684282744473,1.0
316.8999938964844,319.26666259765625,-5.367812891445169,17.370816008986214,14.906091528616036,82.62918399101379,1.0
314.5,318.2533284505208,-5.358691658327757,8.04594475614868,14.236639312563385,91.95405524385131,1.0
311.3999938964844,317.22666219075523,-5.5377716160423915,8.602030570121611,11.33959711175217,91.39796942987839,1.0
311.1000061035156,316.7066609700521,-5.638898567924059,21.212195941467865,12.620057089246052,78.78780405853213,1.0
310.3999938964844,316.2866617838542,-5.709709563059789,14.141361208126929,14.651862573238802,85.85863879187308,1.0
309.3999938964844,315.8199951171875,-5.779892427476057,4.040344879671273,13.131300676422022,95.95965512032873,1.0
309.0,315.2866617838542,-5.8009196272086,3.883440490652129,7.355048859483444,96.11655950934787,0.0
311.3999938964844,314.68666178385416,-5.55983407825147,31.818181818181817,13.247322396168407,68.18181818181819,0.0
313.1000061035156,314.29999389648435,-5.171975946989107,47.27283824573863,27.658153518190858,52.72716175426137,0.0
315.20001220703125,314.0199951171875,-4.641636742477544,66.3638028231534,48.48494096235796,33.63619717684659,0.0
319.29998779296875,313.913330078125,-3.8461690939965933,100.0,71.21221368963067,0.0,0.0
319.29998779296875,314.0466634114583,-3.1791084680471045,92.68273923388587,86.34884735234643,7.317260766114126,0.0
319.70001220703125,314.17332967122394,-2.588342685705129,95.93496540105744,96.20590154498109,4.065034598942555,0.0
319.8999938964844,314.35999755859376,-2.0800422635069253,97.56083037462132,95.39284500318821,2.439169625378678,1.0
318.20001220703125,314.55999755859375,-1.7937080815871695,78.62605734040595,90.70728437202824,21.373942659594046,0.0
319.79998779296875,314.5866658528646,-1.421297686258015,90.83960574102935,89.00883115201889,9.16039425897065,1.0
318.1000061035156,314.7799987792969,-1.2489371103154099,77.86265232574121,82.44277180239217,22.137347674258784,1.0
309.79998779296875,315.01999918619794,-1.7617735942750414,14.50376344461761,61.06867383712939,85.4962365553824,1.0
309.1000061035156,314.9133321126302,-2.199330363552747,14.388495526648004,35.5849704323356,85.611504473352,1.0
308.70001220703125,314.7799987792969,-2.5489902473098027,11.510840331522038,13.467699767595883,88.48915966847797,1.0
305.1000061035156,314.6666666666667,-3.0810719508493776,3.6364006273674243,9.845245495179155,96.36359937263258,0.0
305.5,314.3800008138021,-3.430924804320682,10.404561058131618,8.517267339007027,89.59543894186838,1.0
304.5,314.14666748046875,-3.7456992643985245,4.624210158656238,6.2217239480517605,95.37578984134376,1.0
304.29998779296875,313.68666788736977,-3.965586789357758,9.729663745777026,8.252811654188294,90.27033625422297,0.0
306.5,313.1,-3.9171719187295366,21.62162162162162,11.991831842018295,78.37837837837837,1.0
301.6000061035156,312.51999918619794,-4.225482608199286,3.000030517578125,11.45043862832559,96.99996948242188,0.0
302.6000061035156,311.340000406901,-4.339110839456794,12.3809814453125,12.334211194837415,87.6190185546875,0.0
304.1000061035156,310.22666829427084,-4.259029130733097,19.523838588169642,11.634950183686755,80.47616141183036,0.0
305.0,309.18666788736977,-4.075956721834189,23.80952380952381,18.57144794766865,76.19047619047619,1.0
302.70001220703125,308.1933349609375,-4.069549083283164,13.170791253810975,18.83471788383481,86.82920874618902,0.0
306.6000061035156,307.1600016276042,-3.7070416016984495,32.352980775415986,23.111098612916923,67.64701922458401,1.0
298.70001220703125,306.2800028483073,-4.010979223518916,0.9434532635076193,15.489075097578194,99.05654673649238,1.0
297.1000061035156,304.986669921875,-4.3310336394875435,0.7194686865360338,11.33863424181988,99.28053131346397,0.0
297.20001220703125,304.14000447591144,-4.524454320213977,3.5211313009746297,1.7280177503394274,96.47886869902537,0.0
297.79998779296875,303.34667154947914,-4.576572706289937,14.934991587846072,6.391863858452244,85.06500841215393,1.0
295.0,302.62000325520836,-4.788612374520312,15.873020999006968,11.443047962609223,84.12697900099303,1.0
294.29998779296875,301.94666951497396,-4.956010668144643,12.169251511750886,14.325754699534642,87.83074848824911,1.0
289.8999938964844,301.2000020345052,-5.381681087448612,0.0,9.347424170252618,100.0,0.0
292.5,300.22666829427084,-5.446445959415428,19.650660259306196,10.606637257019027,80.34933974069381,1.0
290.5,299.44000244140625,-5.594664067544215,11.904761904761905,10.518474054689367,88.0952380952381,1.0
289.29998779296875,298.3733357747396,-5.742759979971879,6.1904180617559526,12.581946741941351,93.80958193824405,0.0
290.79998779296875,297.55333455403644,-5.67368686315632,15.348780432412791,11.147986799643549,84.6512195675872,0.0
292.0,296.76666666666665,-5.459184879185386,20.930232558139537,14.156477017436094,79.06976744186046,1.0
287.6000061035156,295.959999593099,-5.579911500247533,3.3175924385851996,13.198868476379177,96.6824075614148,0.0
288.6000061035156,294.8,-5.5311370694529955,9.767470248909884,11.338431748544872,90.23252975109011,1.0
285.79998779296875,293.85999959309896,-5.653253867028468,-1.3699470053050435,3.9050385607300133,101.36994700530505,1.0
283.79998779296875,292.47333170572915,-5.844049034735406,1.8517751044566932,3.416432782687178,98.14822489554331,1.0
283.0,291.47999674479166,-5.990750268876695,5.64971361772708,2.0438472389595765,94.35028638227293,0.0
284.1000061035156,290.5399963378906,-5.949666700258206,14.285738239841175,7.26240898734165,85.71426176015882,1.0
283.3999938964844,289.6666625976562,-5.905517679248987,10.439519901807243,10.1249905864585,89.56048009819276,0.0
283.70001220703125,288.7066630045573,-5.779695559049969,15.827432899720073,13.517563680456163,84.17256710027993,1.0
283.6000061035156,287.953330485026,-5.623229193259419,15.555600766782407,13.940851189436573,84.4443992332176,0.0
285.70001220703125,287.23999837239586,-5.269037346353798,34.426295119693826,21.936442928732102,65.57370488030618,0.0
287.0,286.959999593099,-4.8277878720301715,45.081922105210495,31.687939330562244,54.918077894789505,1.0
286.8999938964844,286.5933329264323,-4.435039763686348,44.26220076544013,41.25680599678148,55.73779923455987,1.0
286.0,286.35333251953125,-4.1485837530090635,36.88520899517222,42.07644395527428,63.11479100482778,1.0
285.6000061035156,286.1333333333333,-3.9087834429043937,33.60657377992346,38.25132784684527,66.39342622007655,0.0
286.8999938964844,285.7866678873698,-3.5726584364841187,44.26220076544013,38.25132784684527,55.73779923455987,1.0
285.79998779296875,285.44666748046876,-3.356348352116356,42.15669261655008,40.008489053971225,57.84330738344992,1.0
285.6000061035156,285.3266662597656,-3.1645786105069647,48.8096319359421,45.076175105977434,51.1903680640579,0.0
285.8999938964844,285.1266662597656,-2.9543374378923204,67.6922137920673,52.88617944818649,32.30778620793269,0.0
288.0,285.1333333333333,-2.5884290529377836,87.8379102864943,68.11325200483458,12.162089713505688,0.0
288.1000061035156,285.4133341471354,-2.2642732325028305,77.6471306295956,77.72575156938574,22.352869370404413,1.0
286.79998779296875,285.7533345540365,-2.0882064779321468,54.28553989955357,73.25686027188117,45.71446010044643,1.0
286.5,285.93333333333334,-1.950395864782422,50.0,60.64422350971639,50.0,1.0
284.5,286.14000040690104,-1.9797420127160308,21.428571428571427,41.904703776041664,78.57142857142857,1.0
284.20001220703125,286.1933329264323,-2.0041034965736344,17.143031529017858,29.523867652529763,82.85696847098214,1.0
283.3999938964844,286.23333333333335,-2.064170467427914,5.714198521205357,14.76193382626488,94.28580147879464,0.0
284.6000061035156,286.0799987792969,-1.9919807048020743,28.000081380208332,16.952437143477184,71.99991861979167,0.0
285.0,285.9199991861979,-1.8808127941386488,35.06503800819613,22.926439303203278,64.93496199180386,0.0
287.29998779296875,285.7933329264323,-1.5888068545029341,64.93496199180386,42.66669379340277,35.06503800819613,0.0
288.0,285.8799987792969,-1.2860797815265528,74.02601520327845,58.00867173442615,25.973984796721545,0.0
290.20001220703125,286.0399983723958,-0.8587447217217914,81.44344816737454,73.4681417874856,18.556551832625452,1.0
290.0,286.25999959309894,-0.5301071760342779,79.38146924649992,78.28364420571764,20.618530753500078,1.0
287.0,286.540000406901,-0.5059027493442159,48.4536731162498,69.75953017670808,51.5463268837502,0.0
288.0,286.6333333333333,-0.401401813910752,58.762938492999844,62.19936028524986,41.237061507000156,1.0
283.8999938964844,286.77333374023436,-0.6420194959580385,16.494887525562373,41.23716637827067,83.50511247443762,1.0
280.79998779296875,286.5,-1.0705150956093803,-8.73811146336405,22.173238185066054,108.73811146336405,1.0
279.5,286.0133321126302,-1.49773414895634,0.7936988497785055,2.8501583039922767,99.20630115022149,0.0
279.8999938964844,285.52666625976565,-1.7834733910447653,6.923029972956731,-0.34046088020960436,93.07697002704327,1.0
279.6000061035156,285.0866658528646,-2.0109493346723184,4.6154315655048075,4.110720129413348,95.3845684344952,1.0
279.0,284.75999959309894,-2.2141181610464287,13.907319567418558,8.481927035293365,86.09268043258145,0.0
281.0,284.4133321126302,-2.188519741128175,27.15234732627724,15.225032819733535,72.84765267372276,0.0
282.20001220703125,284.2533325195312,-2.047796133609893,35.09944482282633,25.38637057217404,64.90055517717367,1.0
279.79998779296875,284.0933329264323,-2.1056608258942333,19.20524982972815,27.152347326277237,80.79475017027185,1.0
278.3999938964844,283.7466654459635,-2.238680701040039,9.933770819144012,21.412821823899495,90.06622918085598,0.0
278.79998779296875,283.15333251953126,-2.2854781761379854,12.58273595029881,13.907252199723658,87.41726404970119,1.0
278.20001220703125,282.5399983723958,-2.3439588295671,8.609389305108964,10.37529869151726,91.39061069489104,1.0
277.5,281.73999837239586,-2.418906653417878,3.973548748274545,8.38855800122744,96.02645125172546,1.0
273.20001220703125,280.9066650390625,-2.79307953988058,3.5898061899038463,5.3909147477624515,96.41019381009616,0.0
276.8999938964844,279.9866658528646,-2.7592497345046354,22.564071264022434,10.04247540073361,77.43592873597757,0.0
279.1000061035156,279.2466654459635,-2.5258009105351675,55.00005086263021,27.05130943885216,44.99994913736979,1.0
278.79998779296875,278.9266662597656,-2.3380484389156777,57.27261629971591,44.945579475456185,42.72738370028409,0.0
282.0,278.7933329264323,-1.9090328684088718,86.36363636363636,66.2121011753275,13.636363636363637,0.0
284.70001220703125,278.959999593099,-1.3357686086941385,97.60009765625,80.41211677320075,2.39990234375,1.0
281.0,279.2800008138021,-1.1665651783252997,68.0,83.98791133996212,32.0,1.0
276.79998779296875,279.3733337402344,-1.3557479069069132,34.39990234375,66.66666666666667,65.60009765625,1.0
275.70001220703125,279.22666625976564,-1.5762652149939527,25.60009765625,42.666666666666664,74.39990234375,1.0
273.79998779296875,278.8733337402344,-1.8826409484917122,10.39990234375,23.466634114583332,89.60009765625,1.0
270.20001220703125,278.31333211263023,-2.388401858247164,-1.3697370263767916,11.543420991207737,101.3697370263768,1.0
270.1000061035156,277.6733337402344,-2.76541272334174,3.24675453354656,4.092306616973256,96.75324546645344,1.0
269.79998779296875,277.1200012207031,-3.0532100159427955,6.748321531946124,2.875113013038631,93.25167846805388,1.0
267.20001220703125,276.52000122070314,-3.4513032689563374,-2.298816303407973,2.5654199206949038,102.29881630340797,0.0
269.0,275.7866678873698,-3.58027983106399,17.525747248304622,7.325084158947591,82.47425275169537,0.0
272.29998779296875,275.2200012207031,-3.377282044887977,34.5359989554805,16.587643300125716,65.46400104451949,1.0
271.79998779296875,275.159999593099,-3.2196366905347986,31.958678556990023,28.006808253591714,68.04132144300998,0.0
273.8999938964844,274.8199991861979,-2.8919125021937475,42.783455692080686,36.42604440151707,57.216544307919314,1.0
270.1000061035156,274.47333170572915,-2.9053251984917097,23.195883586414325,32.64600594516168,76.80411641358567,1.0
269.8999938964844,273.89333292643227,-2.898679991895847,22.164892504156843,29.381410594217286,77.83510749584316,1.0
269.79998779296875,273.0866658528646,-2.868417938098105,21.6493969630281,22.336724351199752,78.3506030369719,1.0
268.29998779296875,272.0933308919271,-2.9316779479363504,16.46330911154737,20.092532859577435,83.53669088845263,1.0
267.8999938964844,271.2466634114583,-2.9797395434216583,18.25386253048729,18.788856201687587,81.74613746951272,0.0
269.8999938964844,270.65333048502606,-2.823893334261413,34.126870714522724,22.94801411885246,65.87312928547728,1.0
268.6000061035156,270.26666259765625,-2.7733132127429485,34.090956380610216,28.82389654187341,65.90904361938979,1.0
267.79998779296875,269.9199971516927,-2.7658993279189303,25.581164280264723,31.266330458465887,74.41883571973528,1.0
265.0,269.75999552408854,-2.9519313580182143,14.018675595662517,24.56359875217915,85.98132440433749,1.0
262.29998779296875,269.4199951171875,-3.279428294320496,2.4589138754784,14.01958458380188,97.5410861245216,0.0
264.0,268.9199951171875,-3.363028301468546,17.073194937563112,11.183594802901345,82.92680506243688,1.0
263.3999938964844,268.7066609700521,-3.438065508472164,12.195103796827665,10.575737536623059,87.80489620317233,0.0
265.79998779296875,268.3333272298177,-3.266222604741529,40.84494934516211,23.37108269318429,59.15505065483789,0.0
266.20001220703125,267.8999938964844,-3.062455161611524,43.662020261935155,32.234024467974976,56.337979738064845,0.0
267.20001220703125,267.5266621907552,-2.788136450764796,50.70426772919326,45.07041244543018,49.29573227080674,1.0
267.1000061035156,267.0799967447917,-2.54941844396285,67.61910574776786,53.99513124629876,32.380894252232146,0.0
267.6000061035156,266.87999674479164,-2.2934494250273474,76.00006103515625,64.77447817070579,23.99993896484375,1.0
267.1000061035156,266.72666422526044,-2.1066537614735807,71.00006103515625,71.53974260602679,28.99993896484375,1.0
264.3999938964844,266.5466654459635,-2.1516820215125563,43.99993896484375,63.66668701171875,56.00006103515625,1.0
263.8999938964844,266.2866658528646,-2.2023260198734533,38.99993896484375,51.33331298828125,61.00006103515625,0.0
264.6000061035156,266.01999918619794,-2.1610652041266576,46.00006103515625,42.999979654947914,53.99993896484375,0.0
264.70001220703125,265.6666666666667,-2.0961331356214714,47.0001220703125,44.000040690104164,52.9998779296875,0.0
265.3999938964844,265.4066670735677,-1.9655338801055109,53.99993896484375,49.000040690104164,46.00006103515625,0.0
266.8999938964844,265.2466674804688,-1.7211551599137351,68.99993896484375,56.666666666666664,31.00006103515625,0.0
268.20001220703125,265.3733337402344,-1.4063708824558603,82.0001220703125,68.33333333333333,17.9998779296875,0.0
270.70001220703125,265.76666870117185,-0.9442878060150974,89.16676839192708,80.05560980902777,10.833231608072916,1.0
270.20001220703125,266.2133361816406,-0.6113818309573276,85.00010172526042,85.38899739583333,14.999898274739584,0.0
271.5,266.6666707356771,-0.23988801708884466,95.0,89.7222900390625,5.0,0.0
271.8999938964844,267.0466715494792,0.08581050138343471,94.28565615699405,91.42858596075149,5.7143438430059526,0.0
273.20001220703125,267.426670328776,0.4437146702427981,101.81829279119319,97.03464964939575,-1.8182927911931819,1.0
270.20001220703125,267.82667032877606,0.479751102594264,70.6897232109737,88.93122405305364,29.310276789026304,0.0
271.3999938964844,268.03333740234376,0.5982425606882202,81.03438750463683,84.5141345022679,18.96561249536317,1.0
269.29998779296875,268.286669921875,0.516738315202872,56.15375225360577,69.29262098973877,43.84624774639423,1.0
267.6000061035156,268.43333536783854,0.311381881943646,43.07697002704327,60.08836992842862,56.92302997295673,0.0
275.0,268.64666951497395,0.7372544814522257,100.0,66.41024076021635,0.0,1.0
275.0,269.386669921875,1.0625135895406856,82.73384927822603,75.27027310175644,17.266150721773972,1.0
274.29998779296875,270.0800028483073,1.2493963774873578,77.53616778490839,86.75667235437815,22.463832215091617,0.0
275.8999938964844,270.7200012207031,1.5092121953614992,88.37208752161663,82.88070152825036,11.627912478383372,0.0
276.5,271.4200012207031,1.7434363322058744,93.02329982706698,86.310518377864,6.9767001729330245,1.0
275.6000061035156,272.06000162760415,1.8352826661142103,74.49671577472692,85.29736770780352,25.50328422527307,0.0
276.3999938964844,272.55333455403644,1.9501438323918592,79.86576356445458,82.46192638874949,20.134236435545414,0.0
281.1000061035156,272.93333333333334,2.3928406620034366,101.84060451061376,85.40102794993174,-1.8406045106137594,0.0
284.70001220703125,273.659999593099,2.9995940420421903,94.39260732849901,92.03299180118911,5.607392671500994,1.0
279.70001220703125,274.540000406901,3.0419268150977246,70.69773119549419,88.97698101153564,29.302268804505815,1.0
270.70001220703125,275.06000162760415,2.3224789670346695,28.837266079215116,64.6425348677361,71.16273392078489,1.0
265.8999938964844,274.8933349609375,1.3494345602517797,6.511599518531977,35.34886559774709,93.48840048146802,0.0
267.8999938964844,274.60666707356773,0.7312438192082027,21.3043212890625,18.88439562893653,78.6956787109375,0.0
267.8999938964844,274.3733337402344,0.23857308113463205,21.3043212890625,16.373414032218992,78.6956787109375,1.0
262.5,274.2800008138021,-0.5809100368035729,-2.1739130434782608,13.47824317821558,102.17391304347827,1.0
258.0,273.94000040690105,-1.575309516250286,1.0600279942286166,6.730145413270951,98.93997200577138,0.0
258.20001220703125,272.8066670735677,-2.320489792563592,7.3333740234375,2.073162991395952,92.6666259765625,1.0
257.20001220703125,271.68666788736977,-2.957648245030555,4.000040690104167,4.131147569256761,95.99995930989583,1.0
256.8999938964844,270.546669514974,-3.447074154271604,2.9999796549479165,4.777798122829862,97.00002034505208,1.0
256.5,269.2800028483073,-3.8231529506413153,1.6666666666666667,2.8888956705729165,98.33333333333333,1.0
256.0,267.94666951497396,-4.1141189255675386,0.0,1.5555487738715277,100.0,1.0
254.60000610351562,266.64000244140624,-4.4068795993680965,1.5673984190169512,1.0780216952278725,98.43260158098305,1.0
253.10000610351562,265.186669921875,-4.705687767167774,1.7910629955690298,1.1194871381953269,98.20893700443096,0.0
254.6999969482422,263.32000325520835,-4.758536061822781,13.055547078450521,5.471336164345501,86.94445292154948,1.0
252.1999969482422,261.32000223795575,-4.945143289124246,6.984117296006945,7.276909123342165,93.01588270399306,0.0
