CP,MA,MACD,K,D,R,Trend
177.6699982,0.466624147,-0.009772308,0.211979385,0.235786721,0.072858176,0
175.4199982,0.468237884,-0.009015103,0.102557329,0.237726774,0.182547303,0
172.8899994,0.469716719,-0.010939711,-0.065774793,0.127174863,0.351146495,0
171.1399994,0.470093426,-0.014121721,-0.11221343,-0.038919484,0.397852202,0
170.4299927,0.469768493,-0.017156159,-0.127025301,-0.156541834,0.412931143,1
170.5700073,0.469573333,-0.019143909,-0.104693638,-0.176480952,0.390866549,1
172.1199951,0.469415895,-0.018801316,-0.022206986,-0.130367542,0.308646964,1
173.5899963,0.469772997,-0.01672056,0.044725422,-0.042374012,0.241981623,0
170.7100067,0.470168051,-0.017890455,-0.086225532,-0.032912122,0.373199644,1
172.1199951,0.470029443,-0.017069021,-0.022050643,-0.032831941,0.309291821,0
168.6100006,0.469568258,-0.019886927,-0.181693212,-0.148833283,0.469201455,0
167.1999969,0.467584204,-0.023310048,-0.163270249,-0.1883055,0.451045557,1
172.8200073,0.464894797,-0.019752032,0.171340067,-0.089225047,0.116702304,1
174.0899963,0.46467759,-0.015351945,0.234739742,0.124126873,0.053569692,1
175.1399994,0.464633546,-0.010573788,0.287207259,0.354920627,0.001369237,0
174.3699951,0.464589361,-0.007473584,0.249030765,0.394723622,0.039812793,1
176.3300018,0.463992359,-0.002843424,0.432932389,0.496263524,-0.143821771,1
177.25,0.464535537,0.001836278,0.387045486,0.54741322,-0.097667808,1
178.7200012,0.466013479,0.007082148,0.410785964,0.630284874,-0.121141226,1
179.8500061,0.46836427,0.01235376,0.433218564,0.630430738,-0.143306768,0
179.7799988,0.47121442,0.016319908,0.411871519,0.643149146,-0.121692665,1
181.3899994,0.474008752,0.0209905,0.381824189,0.628310344,-0.091378278,1
182.5200043,0.476820398,0.025654082,0.421774469,0.622446421,-0.131061501,1
183.2899933,0.479540998,0.029879699,0.449084128,0.641510874,-0.158104105,1
185.3300018,0.48325146,0.035054285,0.472740972,0.688089648,-0.181493893,1
186.6600037,0.487134048,0.04016522,0.461775508,0.708582619,-0.170261375,0
184.0599976,0.492329384,0.041022328,0.384329176,0.675405758,-0.09254799,0
183.2899933,0.4972044,0.040466461,0.31501257,0.5945957,-0.02296433,1
184.1999969,0.500350193,0.040582025,0.338607374,0.531492062,-0.046292082,1
184.6199951,0.503399661,0.040705752,0.357633106,0.517814192,-0.065050763,0
183.9199982,0.506279611,0.039653016,0.326472002,0.523684609,-0.033622608,1
186.3800049,0.509179614,0.041024155,0.431939005,0.571500735,-0.138822561,0
184.8300018,0.512216171,0.040049102,0.295958655,0.539902284,-0.002575161,0
181.7400055,0.514584717,0.035621534,0.06491891,0.405899726,0.228731632,1
184.2700043,0.515718756,0.034467391,0.194924013,0.284468981,0.098993576,0
180.8999939,0.517232422,0.029667445,-0.033600865,0.115624901,0.327785502,0
179.7799988,0.517852571,0.024438152,-0.128921993,0.016313972,0.423373676,1
180.4799957,0.517733249,0.020851729,-0.079888239,-0.124481014,0.374606968,1
180.9700012,0.517497244,0.018372089,-0.045541999,-0.130598638,0.340527773,0
178.9299927,0.517185153,0.014118803,-0.152592655,-0.142725663,0.447845473,1
179.1399994,0.515767453,0.010897321,-0.099464232,-0.152754844,0.394984094,1
180.6199951,0.514045594,0.009860923,-0.007360265,-0.133192903,0.30314717,1
181.6000061,0.513428209,0.010021453,0.053673002,-0.027516279,0.242380945,0
181.3200073,0.513284535,0.009788994,0.036332794,0.042056905,0.259988195,0
181.1100006,0.512818277,0.009325008,0.023340208,0.057785714,0.273247821,1
181.3200073,0.512181009,0.00912795,0.036475815,0.048975018,0.260379255,1
182.0899963,0.511789872,0.009733163,0.084459683,0.073631923,0.212662425,1
182.1699982,0.510940583,0.01023242,0.203228479,0.165794318,0.094160668,0
181.3899994,0.510532396,0.009735676,0.142237211,0.219979056,0.155418974,1
182.2400055,0.510749719,0.010183619,0.225081024,0.292023576,0.072842198,1
183.5700073,0.510511864,0.011873388,0.372008828,0.378494757,-0.07381857,0
182.2400055,0.511547084,0.011711029,0.238228876,0.427673884,0.060228419,1
185.2599945,0.512525716,0.014688233,0.449656579,0.542730541,-0.15093225,1
185.3300018,0.514133153,0.016980284,0.423471313,0.569095755,-0.124479949,0
185.3300018,0.515627353,0.018635584,0.41863128,0.661520933,-0.119372883,0
185.3300018,0.517674725,0.01977314,0.384829148,0.628306997,-0.085303718,1
186.1699982,0.519665936,0.021378321,0.344459317,0.587825901,-0.044666855,0
183.5700073,0.521484471,0.01970264,0.124910026,0.437342516,0.175149467,0
182.3099976,0.522333763,0.016888153,0.018523929,0.24967226,0.281802595,0
181.7400055,0.522917779,0.013940945,-0.029586433,0.058036521,0.330179987,0
180.4100037,0.523404382,0.010121249,-0.141953681,-0.078686228,0.442814264,0
179.8500061,0.523473845,0.006473298,-0.085178109,-0.131815923,0.386305721,1
180.6900024,0.523182887,0.004478276,-0.024982397,-0.129456925,0.326377036,1
181.0399933,0.523097567,0.003284417,0.000136791,-0.056659282,0.301524877,0
180.3399963,0.523318208,0.001624235,-0.049950191,-0.038610796,0.351878885,1
181.6000061,0.523118888,0.001685187,0.040348375,-0.005139689,0.261847344,1
182.1699982,0.522900388,0.002366479,0.081255089,0.036419825,0.221207655,0
180.4799957,0.523196399,0.001141901,-0.039717561,0.041662317,0.34244733,0
179.7799988,0.52221639,-0.000518183,-0.0898215,-0.025027839,0.392818292,0
179.4299927,0.521027225,-0.002131616,-0.031217829,-0.0826512,0.334481644,0
178.6499939,0.519742601,-0.004143926,-0.06032976,-0.093211339,0.363860597,0
177.8800049,0.518245984,-0.006435601,-0.082144009,-0.089277762,0.385941867,1
178.3000031,0.516312429,-0.007664898,0.072525277,-0.036126738,0.231539602,1
178.6499939,0.515196086,-0.008121511,0.104038266,0.048084283,0.200293633,1
179.1399994,0.514515313,-0.007819667,0.142999543,0.16343242,0.161599376,1
179.9900055,0.51412129,-0.006546998,0.210526944,0.23413487,0.094338993,0
177.8099976,0.514317566,-0.007724613,0.037788821,0.200192928,0.267344133,0
177.1799927,0.514074907,-0.009174207,-0.012100021,0.120730305,0.317499993,1
179.2799988,0.513433767,-0.007940386,0.154492415,0.09202193,0.151174574,0
178.5099945,0.51326633,-0.00764527,0.093550252,0.120590196,0.212383752,1
179.4299927,0.513079725,-0.006306296,0.166607226,0.212147455,0.139593793,1
179.9900055,0.512800795,-0.004544134,0.220540293,0.245985643,0.08592774,1
181.3899994,0.512518911,-0.001584034,0.445840238,0.426474669,-0.139105191,1
182.5200043,0.513073907,0.001996661,0.495453237,0.594952379,-0.188451178,1
182.6600037,0.514124783,0.004978782,0.454690911,0.714914432,-0.14742184,1
183.0800018,0.515308724,0.00775342,0.490108195,0.737593445,-0.182572112,0
182.8000031,0.516818133,0.009595546,0.406601474,0.692070987,-0.09879838,0
182.3800049,0.518460796,0.010538248,0.366489435,0.646881748,-0.058419331,1
182.8000031,0.519876455,0.011651571,0.395001752,0.598154934,-0.086664639,0
182.5899963,0.521311548,0.012221391,0.377282738,0.583133303,-0.068678616,0
182.5899963,0.522557472,0.012580368,0.377498684,0.588772993,-0.068627554,0
182.5200043,0.523573511,0.012696218,0.37173465,0.576851818,-0.062596514,1
182.8699951,0.525161485,0.013063331,0.40185057,0.589438007,-0.092445427,0
181.6000061,0.527015496,0.011914135,0.254251908,0.526294082,0.055420241,0
179.7100067,0.527957173,0.008935343,0.041148621,0.356923783,0.268790533,1
180.6900024,0.528595691,0.007584166,0.098401855,0.201457001,0.211804303,0
179.0700073,0.529250601,0.004780931,-0.033480234,0.054042512,0.343953396,1
180.9700012,0.529315056,0.004584989,0.144067111,0.106770878,0.166673054,1
182.0200043,0.529514862,0.005538103,0.242279714,0.180483956,0.068727453,0
177.9499969,0.529692946,0.001979278,-0.137799419,0.12703775,0.449073587,1
178.6499939,0.528730414,-4.33E-05,0.021671132,0.064330299,0.289870036,0
177.9499969,0.527843197,-0.002315851,-0.032882655,-0.076644126,0.344690823,1
180.5500031,0.526841686,-0.001277129,0.170030363,0.081066938,0.142044805,1
181.9499969,0.526657786,0.001079185,0.279395575,0.213107253,0.032946591,1
183.2200012,0.526739173,0.004304425,0.378664236,0.423955505,-0.066055072,1
184.3399963,0.527221419,0.008015994,0.466269993,0.575727937,-0.153393831,0
183.4299927,0.528007163,0.009925066,0.395517631,0.635220249,-0.082374473,1
184.1999969,0.528565534,0.012172235,0.408435145,0.650472064,-0.095024991,0
182.0899963,0.529237797,0.011620515,0.2573394,0.543429535,0.056337748,1
184.7599945,0.529682639,0.01392436,0.448988746,0.570823831,-0.135044604,1
186.0299988,0.531362914,0.016963358,0.504907863,0.620249173,-0.190696728,0
183.3600006,0.533122336,0.016387412,0.301066959,0.642651439,0.01341117,0
178.4400024,0.534597908,0.010610787,-0.016170831,0.40433471,0.330915952,0
176.9700012,0.534226326,0.004463074,-0.110961787,0.088804745,0.4259739,0
176.2599945,0.533171743,-0.001104152,-0.13778989,-0.136035569,0.453068993,1
177.4600067,0.533026859,-0.00413831,-0.043651488,-0.15011457,0.359197581,1
177.6699982,0.533017242,-0.006197269,-0.030900905,-0.109096623,0.346713987,0
176.4700012,0.533254018,-0.008956216,-0.103514185,-0.091535922,0.419594256,1
181.0399933,0.53246128,-0.006145126,0.173191908,0.019559958,0.14315515,1
182.8000031,0.532526877,-0.001964686,0.279881605,0.178783675,0.036732441,1
183.0099945,0.532725118,0.001606423,0.292768845,0.381811811,0.024112187,0
182.3099976,0.532676777,0.00369946,0.250565248,0.421452176,0.066582769,1
183.0099945,0.532685177,0.006087345,0.293107848,0.428227904,0.024307155,0
182.8000031,0.532674481,0.007719263,0.280572151,0.42197865,0.037109836,0
182.3800049,0.533178391,0.008518644,0.255316001,0.424412117,0.062632969,1
184.7599945,0.532845253,0.011610547,0.399577323,0.478959297,-0.081361371,0
179.9900055,0.532812554,0.008920915,0.081278047,0.37685406,0.237204888,1
182.3099976,0.532210787,0.009210312,0.204333886,0.350733873,0.114416031,1
183.8500061,0.533570063,0.011008529,0.286100001,0.292595448,0.032916896,1
186.3800049,0.535745242,0.01501354,0.420373363,0.466324367,-0.101089486,1
186.9400024,0.53879898,0.018624579,0.356544011,0.544305875,-0.036993155,1
192.3500061,0.541680488,0.027002985,0.511291526,0.659677964,-0.191473691,1
194.7400055,0.545971851,0.035837217,0.515390451,0.708357427,-0.195305639,1
195.7899933,0.551237486,0.043515204,0.427088573,0.744498781,-0.106736784,0
193.6900024,0.555551591,0.046876923,0.356000223,0.664937236,-0.035381457,1
195.4400024,0.558821653,0.050879591,0.415639969,0.613831109,-0.094754227,1
196.8500061,0.562510177,0.054980882,0.463757451,0.632616998,-0.142604735,0
194.5299988,0.566771759,0.055178029,0.38521184,0.647582272,-0.063792149,1
194.6000061,0.570216843,0.054834649,0.387805613,0.633321072,-0.066118948,0
194.5299988,0.573739104,0.053924003,0.385645036,0.593300851,-0.063691399,1
196.6399994,0.577357536,0.054879254,0.414488717,0.608299609,-0.092268107,0
191.6499939,0.580904219,0.04979567,0.257768903,0.541676961,0.064718677,0
191.5800018,0.584392658,0.045227316,0.22536971,0.459562198,0.097384841,1
196.4299927,0.587234949,0.046305427,0.387759552,0.445867459,-0.064738031,1
200.0800018,0.590975031,0.050531253,0.444093472,0.541326901,-0.120804982,0
196.3600006,0.595019986,0.049401067,0.283555033,0.571136435,0.040000426,0
189.3999939,0.597906991,0.040667472,-0.103312378,0.319544076,0.427134805,0
186.0299988,0.597443843,0.029860819,-0.089723706,0.046052292,0.4138131,0
185.9600067,0.59541988,0.021033254,-0.066042926,-0.133057818,0.390399286,1
187.8600006,0.593091496,0.015935233,0.032950073,-0.063246053,0.291673252,0
183.0800018,0.591845644,0.00677052,-0.037121863,-0.036296351,0.362012154,1
185.8899994,0.58883004,0.002529696,0.058944074,0.027738521,0.266213181,0
178.0200043,0.586192299,-0.009071594,-0.157947419,-0.070064299,0.483371637,0
163.7599945,0.582049718,-0.033052626,-0.143384075,-0.124505666,0.469075256,0
162.7100067,0.574023009,-0.052528878,-0.124353319,-0.218414523,0.450311462,0
162.4199982,0.565727268,-0.067452452,-0.115555982,-0.19669574,0.441781086,1
163.3399963,0.556777674,-0.077362572,-0.101138295,-0.175051608,0.427630361,0
163.0599976,0.549425267,-0.084497468,-0.105515521,-0.165400153,0.432274546,1
164.6000061,0.542012716,-0.087456684,-0.081379557,-0.147890247,0.408405541,1
165.3000031,0.533700164,-0.08799619,-0.070394312,-0.132138911,0.397687255,0
164.7400055,0.524584752,-0.087962794,-0.072399436,-0.115172292,0.399959337,0
163.8999939,0.516321444,-0.087776599,-0.08374473,-0.116383865,0.411571587,0
163.7599945,0.509712512,-0.086734646,-0.086528081,-0.124649523,0.414621895,0
163.2700043,0.503975711,-0.085403418,-0.096313304,-0.136901162,0.424674074,0
163.2700043,0.498122569,-0.08334398,-0.096301646,-0.143334259,0.42492937,1
164.6000061,0.491752084,-0.079334275,-0.069686638,-0.13470564,0.398581316,1
164.6699982,0.487034073,-0.075171045,-0.068263719,-0.120334745,0.397425351,1
165.1600037,0.48157163,-0.070491815,0.003358523,-0.069275503,0.326070062,1
166.7100067,0.478371609,-0.06434308,0.352499773,0.147024065,-0.022804236,1
166.9199982,0.479453299,-0.058526168,0.266081555,0.318319569,0.063880933,1
167.1999969,0.480876675,-0.052961568,0.255322913,0.447408526,0.074906526,0
161.9299927,0.482454958,-0.053513399,-0.093721285,0.218794842,0.424217674,1
164.6699982,0.482356818,-0.050402501,0.103051328,0.135269062,0.22771201,1
168.3999939,0.483076683,-0.0434117,0.352742897,0.185180265,-0.02171261,1
171.0700073,0.484390036,-0.034577419,0.446415634,0.461909287,-0.115118399,0
167.3200073,0.486237533,-0.031171658,0.171251201,0.496849691,0.16031298,0
167.3200073,0.487221469,-0.0281031,0.171375442,0.403928819,0.160455686,1
168,0.488433273,-0.024616286,0.204614694,0.280046079,0.12748338,1
168.4199982,0.489867618,-0.021115515,0.225206451,0.307688742,0.107158567,1
169.8300018,0.49154898,-0.016599025,0.2940192,0.370522664,0.038612762,0
169.7700043,0.493612925,-0.012888492,0.291273279,0.414920166,0.041625626,0
166.6499939,0.49530105,-0.013080148,0.139506344,0.371012804,0.193659505,1
167.75,0.496125544,-0.011876003,0.193186066,0.319352369,0.140246725,1
168.7899933,0.497115524,-0.009654831,0.243965861,0.295114915,0.089733871,1
170.3800049,0.49796763,-0.006081404,0.321552443,0.38838255,0.01241423,1
174.1699982,0.499193845,0.000832531,0.445076078,0.517433312,-0.110842465,0
170.8699951,0.50137137,0.002806355,0.300309074,0.546299105,0.034191478,0
164.8800049,0.5040834,-0.001952276,-0.070887367,0.34523913,0.405654857,0
163.7200012,0.504431358,-0.006838243,-0.113728642,0.058945405,0.44876307,0
161.6999969,0.503454561,-0.012676143,-0.128713949,-0.160856694,0.464015314,1
162.4400024,0.501206626,-0.016282316,-0.032109546,-0.140989353,0.367677848,0
154.6199951,0.500174029,-0.027129694,-0.114328964,-0.141296705,0.4501642,1
155.9600067,0.497022305,-0.03386608,-0.069606977,-0.111014122,0.405709149,0
153.0899963,0.494047934,-0.041745971,-0.113314318,-0.15261772,0.449683424,1
154.8600006,0.490180864,-0.045537859,-0.06112732,-0.12536061,0.397763359,1
155.2299957,0.486409564,-0.047559957,-0.050932868,-0.115793081,0.38783584,0
154.3099976,0.482753037,-0.049533252,-0.076189424,-0.096772644,0.413359328,1
167.75,0.47969086,-0.036295895,0.331258412,0.104259128,0.006178424,0
166.3500061,0.47997037,-0.026942985,0.299727716,0.283913534,0.03797605,0
165.4299927,0.479588847,-0.020234256,0.279059227,0.465918326,0.058911469,1
168.4199982,0.478527038,-0.011548826,0.362763542,0.482058848,-0.024525916,1
169.2799988,0.477247931,-0.003659582,0.434842301,0.551281749,-0.096337747,1
170.1900024,0.477095175,0.0035691,0.487451582,0.65804708,-0.148680101,0
169.3999939,0.478811555,0.008404699,0.466275557,0.711078764,-0.127237148,0
169.3999939,0.480628782,0.012143406,0.466523102,0.727308979,-0.127217767,1
170.1900024,0.482993912,0.015813605,0.485084601,0.726095418,-0.145512341,1
170.8099976,0.485373472,0.019209286,0.502073604,0.744435009,-0.162234419,1
170.9299927,0.490040453,0.021823948,0.498967336,0.761056312,-0.158861226,1
171.1100006,0.49437877,0.023860273,0.500888982,0.769152472,-0.16051595,1
172.3899994,0.499545103,0.026580889,0.494150081,0.765092066,-0.153510125,0
169.2799988,0.504580754,0.025175584,0.410717084,0.719877742,-0.069810206,0
168.9100037,0.508675629,0.023443158,0.401836121,0.669128957,-0.060662322,1
170.0099945,0.51292112,0.023024908,0.324703708,0.582315414,0.016737012,0
169.1000061,0.513825179,0.021520937,0.274715302,0.512636702,0.066992337,0
167.8099976,0.514862248,0.018782127,0.203752046,0.411151356,0.138222513,1
168.2400055,0.515799394,0.01692117,-0.021101912,0.23398372,0.363343389,1
169.5800018,0.516043268,0.01672946,0.117034884,0.153198795,0.22547351,1
169.7700043,0.516417159,0.016635059,0.136714778,0.118853324,0.206060533,0
169.7700043,0.516596025,0.016417597,0.136821809,0.199762522,0.206220419,1
173.25,0.516988867,0.019777724,0.49556782,0.393696694,-0.152258676,0
170.9299927,0.518324539,0.01978484,0.235489366,0.444301576,0.108086693,1
173.1900024,0.518818099,0.02199593,0.455249175,0.607441456,-0.111406202,0
173.1900024,0.519756049,0.023525193,0.365114876,0.540605557,-0.021004989,0
171.6600037,0.520661763,0.022888627,0.207175842,0.526098996,0.137200957,0
166.5899963,0.521104468,0.016826919,-0.086515325,0.248535285,0.431159036,0
166.1000061,0.519826917,0.011413655,-0.087858075,0.016462642,0.432768697,1
167.8699951,0.519258502,0.008954266,0.10159321,-0.037630666,0.243584323,1
168.4199982,0.519269479,0.00755085,0.130330472,0.073466371,0.215113971,0
167.6900024,0.519131334,0.005640555,0.092414157,0.165825475,0.253297195,1
169.3999939,0.51904177,0.005928854,0.181562685,0.206796189,0.164415575,0
164.3899994,0.519764792,0.000847337,-0.079245584,0.099423523,0.425490753,1
164.9400024,0.519014211,-0.002519615,-0.031140551,0.036122447,0.377652627,1
165.8000031,0.518049167,-0.004177574,0.012147531,-0.050674306,0.334631451,0
164.5700073,0.517265102,-0.006682326,-0.049659969,-0.035516563,0.396705856,0
162.6199951,0.516147356,-0.010582167,-0.116886543,-0.079446868,0.464199335,0
158.7100067,0.513557936,-0.017599301,-0.114010137,-0.144081296,0.461589833,0
155.7799988,0.510536544,-0.025946614,-0.079539354,-0.159389236,0.427385953,1
159.9299927,0.50610769,-0.027772601,0.043796056,-0.077066227,0.304317446,1
161.2100067,0.502801137,-0.027494569,0.119588555,0.042613898,0.228791849,1
162.4400024,0.50025434,-0.025623459,0.185872148,0.17859258,0.162775157,1
163.5399933,0.499413115,-0.022662147,0.228156182,0.273045909,0.120758024,0
163.2299957,0.499002165,-0.020367537,0.216420351,0.322655588,0.132760755,1
166.6499939,0.498027419,-0.014686274,0.347631259,0.405529521,0.001816746,1
169.1000061,0.497829667,-0.007438245,0.44172294,0.514946046,-0.092008037,0
169.0299988,0.498493227,-0.001702915,0.439274779,0.629120799,-0.089292978,1
170.1900024,0.498674718,0.004079566,0.506974326,0.71075653,-0.156725628,1
170.9299927,0.500527718,0.00939048,0.494486035,0.737787869,-0.14397044,1
171.1699982,0.502432854,0.013744234,0.48840982,0.762960407,-0.13762733,1
171.6600037,0.50417071,0.017562327,0.491830932,0.755201039,-0.140781547,1
172.2100067,0.506375158,0.02098075,0.511575759,0.763955727,-0.16025948,0
172.0899963,0.509257713,0.023340439,0.490974862,0.765268949,-0.139391689,0
169.2200012,0.513168135,0.021942355,0.383038652,0.709530293,-0.031188586,0
166.4700012,0.51709635,0.017741401,0.20807769,0.554037776,0.144039267,1
168.5500031,0.519156787,0.016486949,0.284758507,0.448385952,0.067625341,1
170.2599945,0.521434704,0.017165856,0.362538457,0.437882522,-0.009887718,1
172.2100067,0.523843502,0.019605758,0.4688572,0.57148759,-0.115939571,0
170.9299927,0.526483481,0.019990621,0.364626356,0.612405726,-0.011441838,1
172.1499939,0.528861662,0.021398064,0.39915013,0.631162305,-0.045698723,0
171.4799957,0.530644711,0.021597157,0.348597553,0.569548722,0.005120741,1
173.3099976,0.53158313,0.023484563,0.428525574,0.602285626,-0.074540393,0
172.6399994,0.533036565,0.024036433,0.37928525,0.592107494,-0.025033183,1
174.1699982,0.533994713,0.025856435,0.38304961,0.609757658,-0.028530657,0
170.6799927,0.535167168,0.023353635,0.186694432,0.485859182,0.168091406,1
171.2299957,0.535329474,0.021753353,0.217796888,0.403123009,0.137255834,0
170.5599976,0.535507978,0.019591507,0.180199723,0.299196122,0.175119883,1
170.6799927,0.535355915,0.017847499,0.187080483,0.299393563,0.168506005,1
174.8399963,0.535268682,0.020713145,0.421504817,0.403759229,-0.065651446,0
168.8500061,0.537085827,0.016450914,0.084361845,0.354657977,0.271758407,1
170.1300049,0.538025851,0.014320182,0.0475966,0.283195559,0.308790532,0
168,0.538749414,0.010286596,-0.047324439,0.042999184,0.403978451,0
165.1199951,0.538432842,0.004015913,-0.104814862,-0.053922047,0.461735753,0
163.1100006,0.536807479,-0.00301941,-0.122395141,-0.141014091,0.47958291,0
162.6199951,0.53498354,-0.008970885,-0.064519574,-0.149823494,0.421974222,1
165.8600006,0.532695434,-0.010070285,0.071238477,-0.059625583,0.286483048,0
164.0200043,0.531465516,-0.012713823,-0.005771702,0.000124398,0.363760103,0
157.1799927,0.529240692,-0.021813053,-0.006768169,0.029712299,0.365023445,1
161.5200043,0.525343245,-0.024074166,0.119781445,0.054582391,0.238740706,1
163.2899933,0.522205301,-0.023661553,0.169879075,0.1445738,0.18890995,1
163.8399963,0.520490922,-0.022445185,0.185533985,0.243096122,0.173521913,1
167.5099945,0.518775694,-0.017321001,0.289333408,0.329962678,0.069989363,1
173,0.518235392,-0.007271724,0.44459074,0.470705764,-0.085001097,1
174.1000061,0.519149562,0.00189255,0.483853455,0.623543698,-0.12399694,1
176.0599976,0.519234995,0.011166817,0.495058421,0.728942372,-0.134935036,0
174.1699982,0.521474121,0.016360557,0.444970835,0.72913622,-0.08458058,1
174.5899963,0.52285527,0.020734409,0.456391417,0.715065663,-0.095734293,1
176.9100037,0.524927719,0.026420821,0.472184879,0.703345954,-0.111260887,0
170.9299927,0.528409691,0.024314992,0.32493706,0.641848002,0.0362538,0
169.6399994,0.530817474,0.021073611,0.293302732,0.558291735,0.068154995,0
168.0599976,0.533009424,0.016672949,0.254502108,0.446765297,0.107222485,0
167.5700073,0.533896362,0.012563467,0.242569346,0.404565181,0.119422112,0
163.4100037,0.535149291,0.00485673,0.090294454,0.300557143,0.27196387,0
162.3099976,0.537128684,-0.002353982,-0.048531933,0.145302876,0.41105712,0
159.6900024,0.537635003,-0.010698033,-0.087741753,-0.023926096,0.450533805,0
159.5,0.536952094,-0.017272371,-0.054390918,-0.098052926,0.417449832,1
160.7299957,0.536068293,-0.020887194,-0.013270129,-0.079987035,0.376595905,0
155.7799988,0.534522957,-0.02866169,-0.093666983,-0.083022587,0.45725962,1
158.1600037,0.530148478,-0.031875368,-0.030267688,-0.070663358,0.394127186,1
159.6900024,0.526118795,-0.032374863,0.01051751,-0.05847608,0.353608848,0
153.9400024,0.52197079,-0.038422157,-0.105034151,-0.064299735,0.469427367,1
155.8999939,0.516775169,-0.040615333,-0.027549918,-0.062907224,0.392209993,1
159.0200043,0.511994435,-0.038539173,0.058458608,-0.038345374,0.306468325,1
162.6199951,0.50742829,-0.032633965,0.219853334,0.128104834,0.145340456,1
162.9900055,0.505455467,-0.027202235,0.248908188,0.26974293,0.116552458,0
158.6499939,0.503931411,-0.02717245,0.100454781,0.291258588,0.26527272,0
157.9199982,0.501658861,-0.027568525,0.110514753,0.23524064,0.255479604,1
158.4700012,0.49932021,-0.026943618,0.193451913,0.206828371,0.172809298,0
151.5599976,0.498256466,-0.033396257,-0.157408761,0.074716495,0.523936825,0
146.1900024,0.495618134,-0.043698756,-0.118789846,-0.042763564,0.485584762,0
144.0500031,0.492233548,-0.053494744,-0.08993622,-0.187952179,0.456997988,1
144.6000061,0.488319127,-0.059945156,-0.073731286,-0.145081297,0.441059906,1
144.8999939,0.484218711,-0.063964412,-0.064882894,-0.117462849,0.432478365,0
139.5299988,0.481538749,-0.072015024,-0.154930324,-0.150761205,0.522792645,1
141.3600006,0.476757938,-0.075538485,-0.0411681,-0.134077835,0.409297269,1
142.5800018,0.472056265,-0.076117637,-0.011831366,-0.106897661,0.380227384,1
143.8699951,0.469240772,-0.074309009,0.01919927,-0.0176854,0.349463595,1
144.8399963,0.466242462,-0.070987253,0.042555401,0.025208849,0.326374311,0
144.1100006,0.462660299,-0.068310982,0.025080045,0.04411973,0.344116514,0
140.0800018,0.457903445,-0.069652884,-0.069756079,-0.001454934,0.439219484,0
135.0099945,0.451952434,-0.075226674,-0.118013198,-0.083719272,0.487743447,0
133.7899933,0.445801024,-0.079992884,-0.097545711,-0.146544188,0.467542804,1
134.6999969,0.439514151,-0.081825367,-0.058366377,-0.140708669,0.428630313,0
133.7200012,0.433322039,-0.083332078,-0.075217367,-0.118782804,0.445748146,0
131.5899963,0.428733732,-0.085780122,-0.08192832,-0.110781341,0.452725941,0
126.5199966,0.425021143,-0.092040533,-0.094493665,-0.129290324,0.465558128,0
125.5999985,0.420513093,-0.096840346,-0.082914271,-0.133233498,0.454245574,0
123.6399994,0.415604785,-0.101538767,-0.110977378,-0.148116052,0.482575521,0
122.0599976,0.410082028,-0.105704167,-0.104051346,-0.153012537,0.475916328,0
120.2200012,0.405583602,-0.109679496,-0.094186692,-0.158787532,0.466318513,0
119.1900024,0.400088908,-0.112606847,-0.102443225,-0.154414986,0.474841883,1
119.8000031,0.393982227,-0.112949971,-0.068792443,-0.136350511,0.441457938,0
116.8000031,0.38768864,-0.115072919,-0.115866449,-0.147457534,0.48879878,0
116.1900024,0.380316754,-0.116045919,-0.102730512,-0.147604504,0.475929679,1
116.25,0.372974157,-0.115400274,-0.097833249,-0.162482812,0.471299251,0
116.0699997,0.366736401,-0.113746996,-0.10209309,-0.15542605,0.475825926,1
116.6800003,0.361820692,-0.110489704,-0.070737731,-0.139034911,0.4447374,1
117.1100006,0.357398586,-0.10620246,-0.056229319,-0.117719698,0.430495821,0
117.0500031,0.352844475,-0.101673908,-0.055873639,-0.094039834,0.430406973,1
117.7200012,0.348537587,-0.096237757,-0.025170297,-0.070694048,0.399970462,0
117.5999985,0.344987351,-0.090985657,0.005860232,-0.038883489,0.369206763,0
117.2900009,0.342776557,-0.086138116,-0.002034757,-0.011300049,0.377368582,1
117.7200012,0.340729998,-0.080882192,0.052628034,0.02855854,0.32297262,1
117.8399963,0.339329974,-0.075693081,0.104216635,0.078949629,0.271650848,1
118.2699966,0.338389827,-0.070288333,0.21114214,0.188166823,0.164992171,0
118.1500015,0.338064174,-0.065356304,0.237060536,0.282657218,0.139340601,1
119.1200027,0.337984831,-0.059700913,0.368840371,0.418231998,0.007827593,0
119,0.338002899,-0.054692796,0.414071362,0.522198557,-0.037136573,1
119.0599976,0.338801126,-0.050059022,0.386431284,0.598725286,-0.00922967,1
119.1200027,0.339781118,-0.045771309,0.395225695,0.612242598,-0.017757257,0
119.0599976,0.340761441,-0.041930178,0.386849203,0.598295084,-0.009113942,0
117.5999985,0.341774602,-0.03995978,0.085804561,0.444273786,0.292197523,0
117.1699982,0.342227309,-0.038391472,-0.010467713,0.236423697,0.388736619,1
118.0899963,0.342447134,-0.035731957,0.161983003,0.121217366,0.216552724,1
118.6399994,0.342932462,-0.032637766,0.265167911,0.213110757,0.113634637,0
116.5,0.3433854,-0.032076086,-0.03378686,0.201163382,0.412856228,1
117.8399963,0.343291194,-0.029834395,0.178777955,0.209767743,0.200558232,0
