CP,MA,MACD,K,D,R,Trend
67.93000030517578,68.43200124104818,1.9641214817812482,31.55345109505812,40.048615753454676,68.44654890494188,0.0
68.19000244140625,68.37933451334635,1.8263166273622602,39.79599184901606,36.16183202277589,60.20400815098394,0.0
68.2699966430664,68.2433344523112,1.7039184398175706,41.836657240226316,37.7287000614335,58.163342759773684,0.0
68.08000183105469,68.1500010172526,1.5734482686768558,46.6239322529524,42.752193780731595,53.3760677470476,0.0
68.62000274658203,68.10800120035807,1.4963740108317438,65.03274899583874,51.16444616300581,34.967251004161255,1.0
69.0999984741211,68.11266784667968,1.457225758468084,80.7188572881787,64.12517951232327,19.281142711821303,1.0
68.72000122070312,68.1280008951823,1.3796343182128794,68.30066744622657,71.35075791008133,31.699332553773427,1.0
68.44000244140625,68.14400075276693,1.2807848903970722,59.150396054662274,69.38997359635584,40.849603945337726,1.0
68.48999786376953,68.14866739908854,1.192731157107147,60.78423061675821,62.745098039215684,39.21576938324179,1.0
68.08000183105469,68.17133382161458,1.0774445753431223,47.38569017230933,55.77343894790994,52.61430982769067,1.0
68.37000274658203,68.22066752115886,0.9979757358795496,56.8628282067712,55.01091633194625,43.1371717932288,1.0
68.52999877929688,68.32800089518229,0.9371040980448413,62.091447862152535,55.44665541374436,37.908552137847465,1.0
68.79000091552734,68.44000091552735,0.8994743060725483,65.1162446845632,61.35684025116231,34.883755315436794,0.0
69.9800033569336,68.43466746012369,0.9546708255674332,115.84702870817387,81.01824041829654,-15.847028708173866,1.0
69.7300033569336,68.51666768391927,0.9670935023732028,74.20655704947912,85.05661014740538,25.793442950520888,1.0
69.66000366210938,68.62133433024088,0.9602213390028709,66.42079925676722,85.4914616714734,33.57920074323278,1.0
69.83999633789062,68.73666788736979,0.9582528621909745,72.65903155199707,71.09546261941448,27.340968448002926,1.0
71.37000274658203,68.84666748046875,1.0678421410266452,129.9626816625805,89.68083749044827,-29.962681662580508,1.0
72.31999969482422,69.05333455403645,1.2173167782531067,116.93120625206882,106.51763982221547,-16.93120625206882,1.0
72.08000183105469,69.33600107828777,1.3014088521525906,85.83171450056398,110.90853413840443,14.168285499436019,1.0
71.48999786376953,69.56666768391928,1.3053962419809721,73.1656251549472,91.97618196919332,26.834374845052807,1.0
71.02999877929688,69.7260009765625,1.2569488712392314,63.5220316915995,74.17312378237021,36.4779683084005,1.0
70.86000061035156,69.88000081380208,1.1911062183349372,59.95812627056699,65.54859437237123,40.04187372943301,1.0
70.87000274658203,70.0413340250651,1.1267441254358772,60.16781480871319,61.215990923626556,39.83218519128681,1.0
70.80999755859375,70.2000010172526,1.058690856738849,58.90984352532657,59.678594868202254,41.09015647467343,1.0
71.19000244140625,70.38200073242187,1.023621695485616,66.09451616336086,61.724058165800216,33.905483836639135,1.0
71.66000366210938,70.57000071207682,1.0219736272608344,76.02605530408016,67.01013833092253,23.973944695919837,1.0
72.68000030517578,70.77866770426432,1.090403236192472,97.88740718453488,80.00265955065863,2.112592815465125,1.0
74.58000183105469,71.03800099690756,1.2831570032467141,136.07312378613295,103.32886209158266,-36.07312378613296,1.0
74.37999725341797,71.34466756184896,1.4035972589535675,84.90558136491526,106.28870411186104,15.094418635084734,1.0
74.45999908447266,71.65466715494792,1.4883457847458743,83.53138673650996,101.5033639625194,16.46861326349004,1.0
74.20999908447266,71.97466684977213,1.5178399769222324,79.28690412350035,82.57462407497519,20.71309587649965,1.0
73.83000183105469,72.26600036621093,1.493337469358437,72.83533718300446,78.55120934767159,27.16466281699555,1.0
74.63999938964844,72.43000030517578,1.5217374470881992,83.4033495591462,78.50853028855033,16.596650440853786,1.0
74.91999816894531,72.5846669514974,1.5489824895601174,89.28567421538284,81.84145365251116,10.71432578461716,1.0
75.06999969482422,72.7740000406901,1.5646420321417338,92.05026463471471,88.24642946974792,7.949735365285289,1.0
74.73999786376953,73.01266682942709,1.532755293713933,79.96063895005224,87.09885926671659,20.039361049947765,1.0
73.51000213623047,73.26000010172525,1.3921861922507048,55.79571225363745,75.93553861280147,44.20428774636255,1.0
74.26000213623047,73.4366668701172,1.3260173954661099,70.5304748357583,68.76227534648267,29.469525164241702,1.0
73.95999908447266,73.66266682942708,1.2351325688369315,64.63650984700753,63.65423231213443,35.363490152992476,1.0
74.47000122070312,73.87266693115234,1.1905348543528191,73.67345890171008,69.6134811948253,26.326541098289926,1.0
77.02999877929688,74.09133351643881,1.346242605749083,128.09724430581014,88.80240435150925,-28.09724430581015,1.0
79.0199966430664,74.44933319091797,1.6116403305254892,128.5714091086821,110.11403743873412,-28.57140910868212,1.0
82.91999816894531,74.871999613444,2.11231798213808,140.1098716836232,132.2595083660385,-40.10987168362321,1.0
80.4000015258789,75.42799936930338,2.2794894244715636,70.23576926852995,112.97235002027843,29.764230731470054,1.0
80.5199966430664,75.82933298746745,2.3940593738307427,71.41450319377837,93.92004804864384,28.585496806221627,1.0
78.33000183105469,76.23333282470703,2.281838985916565,49.90178466371833,63.85068570867555,50.09821533628167,1.0
77.0199966430664,76.50799967447917,2.063411328128126,37.03336473526077,52.78321753091916,62.96663526473923,1.0
78.62000274658203,76.72066599527994,1.996399703325011,52.75051655795904,46.56188865231271,47.24948344204096,1.0
78.29000091552734,76.98599955240886,1.8948217919185026,49.50884837365746,46.43090988895909,50.49115162634254,1.0
77.62000274658203,77.21066640218099,1.7401974000810867,42.927334141239726,48.39556635761874,57.072665858760274,1.0
77.75,77.3806666056315,1.6095917754089584,44.20432087523692,45.546834463378026,55.79567912476308,1.0
76.83999633789062,77.58133341471354,1.4163296203504672,35.26518890245392,40.798947972976855,64.73481109754607,1.0
75.58000183105469,77.80333302815755,1.1482605111940813,19.569705369419736,33.013071715703525,80.43029463058026,1.0
75.12999725341797,77.8913330078125,0.8892514649359242,14.959003738871521,23.264632670248393,85.04099626112848,1.0
74.8499984741211,77.96933288574219,0.6538541447050221,12.090164414979563,15.53962450775694,87.90983558502043,1.0
76.33000183105469,77.99466603597006,0.5800376613768776,27.254129916991268,18.10109935694745,72.74587008300874,0.0
74.91000366210938,77.9479995727539,0.40231791125945904,12.704971534391285,17.34975528878737,87.29502846560871,0.0
74.45999908447266,77.6740000406901,0.22259617023051703,8.094269903843072,16.017790451741874,91.90573009615693,0.0
74.16000366210938,77.11000010172526,0.055320571113554706,5.141716221711995,8.646985886648784,94.85828377828801,0.0
73.30000305175781,76.69400024414062,-0.14497028111283328,-4.415213622922402,2.940257500877555,104.41521362292241,0.0
72.72000122070312,76.21266733805338,-0.3465091828431355,-5.583789273725925,-1.6190955583121107,105.58378927372593,0.0
72.12000274658203,75.83866729736329,-0.5483243353213396,2.3863544739919873,-2.53754947421878,97.61364552600801,0.0
71.18000030517578,75.51200103759766,-0.7751788593942734,-8.295497007628532,-3.830977269120823,108.29549700762853,0.0
71.58000183105469,75.01600087483725,-0.9121709846303645,8.05642524845472,0.7157609049393923,91.94357475154528,0.0
74.1500015258789,74.56866760253907,-0.8040916656740222,44.642849033383136,14.801259091403109,55.357150966616864,0.0
73.97000122070312,74.33733418782552,-0.7246096974951968,44.51373053766326,32.40433493983371,55.48626946233674,0.0
72.81999969482422,74.08533426920573,-0.7458178532941986,30.17455339008768,39.777044320378025,69.82544660991232,0.0
73.05999755859375,73.8173344930013,-0.7347894522856677,38.21833883066359,37.63554091947151,61.78166116933641,0.0
73.05999755859375,73.64933420817057,-0.7177752981931036,41.36852109592747,36.58713777222624,58.63147890407253,0.0
71.95999908447266,73.51133422851562,-0.7840145110340302,24.26123615170036,34.61603202609714,75.73876384829964,0.0
72.5,73.31866760253907,-0.7838996957985671,32.659383739542214,32.76304699572335,67.3406162604578,0.0
72.56999969482422,73.06333414713542,-0.7692923897358099,33.74802590909037,30.222881933444313,66.25197409090963,0.0
72.5,72.90733388264974,-0.7546650755730724,41.338537739957886,35.91531579619682,58.661462260042114,0.0
73.20999908447266,72.77666727701823,-0.6779666537432263,55.64356645057583,43.57671003320803,44.35643354942417,0.0
74.13999938964844,72.71333363850911,-0.5359611233640038,74.05943077111343,57.01384498721571,25.940569228886577,1.0
75.47000122070312,72.76933339436849,-0.3124983979586631,100.39612456621943,76.69970726263624,-0.39612456621942765,1.0
75.4000015258789,72.95266672770182,-0.1394435500292417,97.08734987504093,90.51430173745791,2.9126501249590753,1.0
74.91999816894531,73.17133331298828,-0.04056103325839899,76.74018864942863,91.40788769689634,23.25981135057136,1.0
74.75,73.42066650390625,0.023812150543733424,73.85397156010124,82.5605033615236,26.146028439898757,1.0
74.80999755859375,73.63199971516927,0.0787617476492386,66.89031425586968,72.49482482179985,33.10968574413032,1.0
75.29000091552734,73.67599945068359,0.15920672259954927,77.62864145610453,72.79097575735848,22.37135854389546,1.0
78.55000305175781,73.76399943033854,0.480476241218895,150.5593180995815,98.3594246038519,-50.559318099581496,1.0
78.4000015258789,74.14599965413412,0.7147416826172872,91.89941991057843,106.69579315542148,8.100580089421573,1.0
77.13999938964844,74.50199991861979,0.7896247875735156,63.25799498510409,101.905577665088,36.74200501489591,1.0
76.33000183105469,74.7740000406901,0.7746801239611045,53.62663700789973,69.59468396786075,46.37336299210027,1.0
75.83000183105469,75.06533355712891,0.7142570385216231,44.374216323617354,53.75294943887372,55.625783676382646,1.0
76.51000213623047,75.28733367919922,0.713022371555752,52.970929223171744,50.3239275182296,47.029070776828256,1.0
76.41999816894531,75.5500005086263,0.6967496251573948,51.83307934180829,49.726074962865795,48.16692065819171,1.0
76.45999908447266,75.81133371988932,0.6792511119795819,50.97525259339805,51.92642038612603,49.02474740660195,1.0
77.0999984741211,76.02800038655599,0.708854779610192,56.34585283686623,53.05139492402419,43.65414716313377,1.0
76.66999816894531,76.22533365885417,0.6896684005077844,38.93646535366093,48.75252359464174,61.06353464633907,1.0
76.66999816894531,76.30533345540364,0.666776868156802,38.93646535366093,44.73959451472936,61.06353464633907,1.0
78.05999755859375,76.38999989827474,0.752126452319203,62.77864293659622,46.88385788130603,37.22135706340378,1.0
77.29000091552734,76.59933319091797,0.7490003093833906,48.78049428859287,50.165200859616675,51.21950571140713,1.0
76.29000091552734,76.76866658528645,0.6582433562640659,30.141887623487143,47.23367494955875,69.85811237651286,1.0
75.7699966430664,76.8673334757487,0.5381543102191131,20.92196518890168,33.281449033660564,79.07803481109832,1.0
76.30999755859375,76.89933319091797,0.48101163424055926,28.0733485174489,26.379067109945908,71.9266514825511,0.0
75.68000030517578,76.7499994913737,0.38050392618708884,6.953036385450813,18.649450030600466,93.04696361454918,0.0
75.41999816894531,76.56866607666015,0.2766814326432012,16.417825468913986,17.1480701239379,83.58217453108601,0.0
75.55000305175781,76.45399932861328,0.2025567182945025,20.46634172566599,14.612401193343596,79.53365827433402,0.0
76.19000244140625,76.4019994099935,0.19322754334032766,41.866025651555724,26.25006428204523,58.133974348444276,0.0
76.79000091552734,76.42599945068359,0.23157946353870784,56.22005508495458,39.51747415405877,43.77994491504542,0.0
76.19000244140625,76.44466603597006,0.2111250559176625,41.866025651555724,46.650702129355345,58.133974348444276,0.0
76.55000305175781,76.42933298746745,0.2214115367449665,50.478479815872426,49.521520184127574,49.521520184127574,0.0
81.88999938964844,76.43533325195312,0.6529301508232095,178.22957905092528,90.1913615061178,-78.2295790509253,1.0
88.41000366210938,76.75466664632161,1.5036880365700256,175.06276566655896,134.5902748444522,-75.06276566655895,1.0
90.76000213623047,77.53733367919922,2.340564457394777,113.96648074456925,155.7529418206845,-13.966480744569251,1.0
88.73999786376953,78.47666727701822,2.8084238256805776,78.18477149568244,122.40467263560356,21.815228504317552,1.0
88.0999984741211,79.18866729736328,3.0919213985173712,74.6855951282001,88.94561578948394,25.314404871799898,1.0
86.31999969482422,79.90933380126953,3.13680510539983,64.95350824904779,72.60795829097678,35.046491750952214,1.0
86.48999786376953,80.57800038655598,3.14978444358087,65.88296784683814,68.50735707469535,34.11703215316186,1.0
85.48999786376953,81.29266713460287,3.0442863815451346,60.41549955846289,63.75065855144961,39.58450044153711,1.0
86.66000366210938,81.90466715494792,3.0202722783186715,66.81246915810115,64.37031218780074,33.18753084189885,1.0
87.93000030517578,82.6366673787435,3.0683490261970405,73.75613553040975,66.99470141565793,26.243864469590253,1.0
92.01000213623047,83.47066752115886,3.3965192849756534,96.0634161582142,78.87734028224169,3.936583841785804,1.0
92.86000061035156,84.56800079345703,3.6827321091910648,96.80000813802083,88.8731866088816,3.1999918619791665,1.0
94.79000091552734,85.67933400472005,4.018964607103868,103.87554091866741,98.91298840496749,-3.875540918667405,1.0
93.18000030517578,86.87933400472005,4.108161363251341,88.336699242477,96.33741609972174,11.663300757523,1.0
90.23999786376953,88.01200052897136,3.896698098659243,72.98386290467715,88.39870102194051,27.016137095322843,1.0
91.5,88.92466684977214,3.7871279267418316,78.43241444824956,79.91765886513457,21.567585551750447,1.0
91.44000244140625,89.56533355712891,3.6533380674116955,68.12262458279474,73.17963397857382,31.877375417205254,1.0
90.43000030517578,89.7673334757487,3.4263134993208553,52.21813017778182,66.25772306960872,47.78186982221818,0.0
90.0999984741211,89.74533335367839,3.1830740078912356,49.168205590329706,56.50298678363543,50.831794409670294,1.0
90.05000305175781,89.83600006103515,2.952239170281871,48.70614067560335,50.03082548123829,51.29385932439665,1.0
89.55999755859375,89.96600036621093,2.698653156514638,44.177439132307946,47.350595132747,55.822560867692054,1.0
92.29000091552734,90.18200022379557,2.6869988191416923,69.4085244736458,54.09736809385237,30.5914755263542,1.0
91.66999816894531,90.56866709391277,2.5977879503142702,63.678369537702395,59.08811104788538,36.321630462297605,1.0
91.9000015258789,90.98066711425781,2.516636820016103,65.80409378373557,66.29699593169458,34.19590621626443,1.0
93.7699966430664,91.33000030517579,2.5735506524069507,80.91759614313672,70.13335315485823,19.082403856863277,1.0
93.77999877929688,91.71933339436849,2.58961094047622,74.14773496960706,73.62314163215977,25.852265030392946,1.0
93.58999633789062,91.83733317057292,2.557525661552475,67.68485945725823,74.25006352333399,32.31514054274177,1.0
93.81999969482422,91.88599955240885,2.521589877062169,71.38266189768272,71.07175210818268,28.617338102317273,0.0
92.95999908447266,91.82133280436197,2.3960949558857436,57.55628823895946,65.54126986463346,42.44371176104054,0.0
91.80000305175781,91.80666605631511,2.1779315027145856,40.536102236421726,56.491684124354634,59.463897763578274,1.0
91.94999694824219,91.910666402181,1.9941513131665403,43.04856230031949,47.04698425856689,56.95143769968051,1.0
91.5,91.94066619873047,1.7915414216304697,35.51092651757188,39.698530351437704,64.48907348242811,1.0
90.9800033569336,91.94466603597006,1.5709038379700786,26.800766773162938,35.120085197018106,73.19923322683707,1.0
90.76000213623047,91.98133290608725,1.3625876412801006,23.115654952076678,28.475782747603834,76.88434504792332,1.0
90.52999877929688,92.02533315022787,1.1655010354424888,19.263003194888178,23.05980830670926,80.73699680511181,1.0
90.68000030517578,92.05733286539713,1.0097723231276632,21.7755910543131,21.384749733759318,78.2244089456869,1.0
90.3499984741211,92.13199971516927,0.8499303389435653,12.43431170424133,17.824301984480872,87.56568829575868,0.0
91.37000274658203,92.00266621907552,0.7963800615148102,21.80749329991786,18.672465352824094,78.19250670008213,0.0
93.08999633789062,91.9826665242513,0.8825566256677178,55.68621936460588,29.976008122921694,44.31378063539412,1.0
95.68000030517578,92.06199951171875,1.146626254509215,106.47062607428639,61.321446246270035,-6.47062607428639,1.0
99.4800033569336,92.18933308919271,1.6435855945735796,166.30627534538456,109.48770692809228,-66.30627534538456,1.0
98.56999969482422,92.56933339436848,1.9416179979933759,88.0423532451176,120.27308488826286,11.957646754882411,1.0
96.7699966430664,92.90133361816406,2.009402480897208,67.35533509828757,107.2346545629299,32.64466490171244,1.0
95.9000015258789,93.0980000813802,1.970209488286713,58.36778251812572,71.25515695384362,41.63221748187428,1.0
95.54000091552734,93.29400024414062,1.88833220050644,54.648768065625404,60.12396189401289,45.351231934374596,1.0
93.95999908447266,93.5433334350586,1.6766238409305743,38.32643561476918,50.44766206617343,61.67356438523082,1.0
94.12999725341797,93.67733357747396,1.5052097511396312,40.08261499065636,44.352606223683644,59.91738500934364,1.0
93.80000305175781,93.85266672770182,1.3274332515853615,36.673584089245,38.360878231556846,63.326415910755,1.0
93.88999938964844,94.04066670735678,1.1802014198963775,37.60329829434172,38.11983245808103,62.39670170565828,1.0
93.54000091552734,94.24933319091797,1.0234791501828653,33.98761169220438,36.088164691930366,66.01238830779562,1.0
93.11000061035156,94.45,0.8547254484253983,29.545459919276595,33.7121233019409,70.4545400807234,1.0
92.55999755859375,94.61200002034505,0.6688956614560908,23.863610390163124,29.13222733388137,76.13638960983687,1.0
91.18000030517578,94.75933329264323,0.4055945299515713,9.607440866283042,21.00550372524092,90.39255913371696,0.0
90.61000061035156,94.74666646321614,0.1492122486449432,-1.5250477668231053,10.648667829874354,101.5250477668231,0.0
91.44000244140625,94.58133341471354,0.01285348772081818,32.93842489809398,13.673605999184637,67.06157510190602,0.0
90.22000122070312,94.29866689046224,-0.19144881252050538,23.301767174569658,18.238381435280175,76.69823282543034,0.0
90.16999816894531,93.68133341471354,-0.3533218118524246,22.906798475567864,26.382330182743832,77.09320152443213,0.0
90.4000015258789,93.12133331298828,-0.45777108129608735,27.360176703141924,24.522914117759814,72.63982329685808,0.0
89.55999755859375,92.69666697184245,-0.6013966535348629,20.970693219553876,23.74588946608789,79.02930678044612,0.0
86.1500015258789,92.2740000406901,-0.9790927636987874,-11.851794440797946,12.159691827299284,111.85179444079795,0.0
88.33999633789062,91.6480000813802,-1.0891503263881077,23.46468102008677,10.8611932662809,76.53531897991323,0.0
88.97000122070312,91.27333323160808,-1.1127089922435545,34.97808641123261,15.530324330173812,65.02191358876739,0.0
88.76000213623047,90.92933349609375,-1.1352382557948744,32.675465564420264,30.372744331913214,67.32453443557974,0.0
87.5199966430664,90.5933334350586,-1.238870017225139,19.078918199028422,28.91082339156043,80.92108180097158,0.0
87.0999984741211,90.16866658528646,-1.3394489433074597,15.172402302146665,22.308928688531783,84.82759769785334,0.0
87.9800033569336,89.73933308919271,-1.3327859010871066,25.345673966450004,19.8656648225417,74.65432603354999,0.0
87.79000091552734,89.39733327229818,-1.3275340154586956,24.512207489642172,21.676761252746285,75.48779251035782,0.0
87.45999908447266,89.07933349609375,-1.334615629874321,22.018338532917365,23.958739996336515,77.98166146708263,0.0
87.56999969482422,88.83133341471354,-1.3161796308855997,27.708996427411495,24.746514149990343,72.29100357258851,0.0
88.51000213623047,88.62866668701172,-1.2117503243191692,42.26011987363076,30.662484944653205,57.73988012636924,0.0
87.87999725341797,88.43333333333334,-1.1663801708026682,33.81640553493612,34.595173945326124,66.18359446506388,0.0
87.19999694824219,88.27733306884765,-1.1717867111008644,22.940187542522455,33.005570983696444,77.05981245747755,0.0
86.48999786376953,88.07933298746745,-1.2193070133881463,12.701226843985134,23.15260664048124,87.29877315601486,0.0
84.93000030517578,87.81866607666015,-1.3670870325222637,-17.102580791737537,6.179611198256684,117.10258079173754,0.0
78.97000122070312,87.50999959309895,-1.9427312818015565,-104.44440362876507,-36.28191919217249,204.44440362876506,0.0
75.33999633789062,87.03133290608724,-2.6611682622669264,-24.216759982971148,-48.58791480115792,124.21675998297114,0.0
82.87000274658203,86.16466623942057,-2.5930352626531175,55.72522115178944,-24.311980819982256,44.27477884821056,0.0
83.05000305175781,85.75799967447917,-2.495745449293196,56.97435549898663,29.49427222260164,43.02564450101337,0.0
82.36000061035156,85.37733306884766,-2.446122622763909,53.06987434925383,55.25648366667664,46.93012565074617,0.0
87.37999725341797,85.03333333333333,-1.9789127259192725,88.49679452492904,66.18034145772317,11.503205475070951,1.0
87.58000183105469,85.05199991861979,-1.5743585928429695,83.9815466290612,75.18273850108136,16.018453370938808,1.0
84.30999755859375,85.02533315022787,-1.5003138596849936,62.4258246607888,78.30138860492634,37.5741753392112,0.0
83.8499984741211,84.79333292643229,-1.4618990941808647,59.39353126164589,68.60030085049863,40.60646873835411,0.0
78.41000366210938,84.55266621907552,-1.849101937046882,23.533328672883172,48.450894865105944,76.46667132711683,0.0
82.31999969482422,83.94199981689454,-1.8194850855481661,49.307847711911755,44.07823588214694,50.692152288088245,0.0
86.44000244140625,83.52933298746744,-1.4468849390848106,76.46672161974449,49.76929933484647,23.533278380255517,0.0
86.0999984741211,83.43333333333334,-1.1655958537578073,74.22543066834376,66.66666666666667,25.77456933165624,1.0
86.94999694824219,83.36000010172526,-0.8641233775317545,79.8285826079041,76.84024496533078,20.17141739209591,1.0
86.3499984741211,83.39066670735677,-0.6659425593069557,75.87341949131019,76.64247758918602,24.126580508689813,1.0
84.95999908447266,83.48533325195312,-0.6139667406776397,66.71060565902705,74.13753591941378,33.289394340972954,1.0
84.37000274658203,83.8846664428711,-0.6133134084131484,62.82137617728755,68.46846710920828,37.17862382271245,1.0
83.38999938964844,84.48666687011719,-0.6839891177799728,47.8329277149577,59.121636517090764,52.1670722850423,1.0
81.56999969482422,84.52133331298828,-0.8767522376085708,33.49093130299693,48.04841173174739,66.50906869700307,0.0
81.12000274658203,84.42266642252604,-1.053683187902621,29.944856742964607,37.089571920306405,70.0551432570354,0.0
83.86000061035156,84.33999989827474,-0.9617211890242743,51.53664032552077,38.3241427904941,48.46335967447923,0.0
82.58999633789062,84.10533345540365,-0.9800222864067933,41.52872836234386,41.003408476943086,58.47127163765614,0.0
81.18000030517578,83.77266642252604,-1.0956707238728427,35.28336150769076,42.78291006518513,64.71663849230924,0.0
78.13999938964844,83.56399993896484,-1.4162993935094192,7.49542515384315,28.102505007959255,92.50457484615686,0.0
74.23999786376953,83.18333333333334,-1.9624752604627815,-26.76308947564838,5.338565728628512,126.76308947564837,0.0
77.25,82.90533294677735,-2.1279123047815034,21.469338223690297,0.7338913006283564,78.5306617763097,0.0
81.11000061035156,82.5673329671224,-1.9253582332107868,59.4211100377616,18.042452928601175,40.5788899622384,0.0
78.41000366210938,82.21199951171874,-1.9601049908631865,44.097633718974194,41.662693993475365,55.902366281025806,0.0
77.66999816894531,81.69933319091797,-2.0240226324573456,40.56548203416454,48.02807526363345,59.43451796583546,0.0
76.87999725341797,81.0806666056315,-2.114054787851444,36.8141533170993,40.49242302341268,63.1858466829007,0.0
73.91000366210938,80.44933319091797,-2.3974235745711354,20.147896464013755,32.50917727175919,79.85210353598625,0.0
71.44999694824219,79.71266682942708,-2.788354942200513,5.36067191181208,20.774240564308375,94.63932808818792,0.0
75.0199966430664,78.85133310953776,-2.778077776599943,28.98740619783509,18.165324857886976,71.01259380216491,0.0
73.16999816894531,78.29333292643229,-2.885945086083808,18.201428068813836,17.516502059487,81.79857193118616,0.0
74.98999786376953,77.73333282470703,-2.7923830869631416,31.294949615813373,26.161261294154098,68.70505038418662,0.0
75.41000366210938,77.32466583251953,-2.6537527608675475,34.31657373260128,27.93765047240949,65.68342626739872,0.0
78.26000213623047,76.76133270263672,-2.287546755183371,57.50945469118514,41.04032601319993,42.49054530881486,0.0
79.4000015258789,76.47266642252605,-1.8836241868242922,67.22949314584031,53.01850718987558,32.77050685415969,0.0
81.30000305175781,76.35399983723958,-1.3941277601272617,93.42682068989497,72.72192284230681,6.573179310105033,1.0
82.16999816894531,76.56466674804688,-0.9253303479807045,95.84372360153121,85.50001247908882,4.156276398468794,1.0
