Number-in-hand,Price,Cash,Return,Action
288,154.5,6.0700000005691095,0.005577188212160619,0
288,154.8,6.0700000005691095,0.005553135746389766,0
288,163.9,6.0700000005691095,0.006238581727510026,0
288,166.14,6.0700000005691095,0.005382934853106881,0
288,166.7832,6.0700000005691095,0.00730689674603988,0
288,167.1,6.0700000005691095,0.005205331876718212,2
0,162.1,48130.87000000056,0.006783971835687244,1
296,163.19,149.2700000008206,0.005547967664922504,0
296,164.0,149.2700000008206,0.0059081996752156,0
296,167.9,149.2700000008206,0.007315875518638973,0
296,173.46259999999998,149.2700000008206,0.007053688664962023,0
296,174.8056102,149.2700000008206,0.006434413929610028,0
296,175.2,149.2700000008206,0.005459713122462042,2
0,174.4,52008.470000000816,0.003072222346393571,0
0,174.0,52008.470000000816,0.0019100127767232196,1
298,179.3,156.47000000081607,0.002577613452026731,0
298,180.1,156.47000000081607,0.002411082081570476,2
0,177.832,53826.27000000081,0.0043318874718842534,0
0,177.304228,53826.27000000081,0.005340022747323334,0
0,177.1,53826.27000000081,0.004370728508852025,1
303,190.3281,164.9700000010952,0.0038367144962011086,0
303,195.0,164.9700000010952,0.005632194881065709,0
303,198.9,164.9700000010952,0.008747433329110413,0
303,215.8,164.9700000010952,0.008995674181812695,2
0,212.88000000000002,65552.3700000011,0.010597370316405895,0
0,212.0808,65552.3700000011,0.010337461544391257,0
0,211.8,65552.3700000011,0.010646922786851813,0
0,205.6,65552.3700000011,0.00880818441829758,0
0,205.5,65552.3700000011,0.008363249103615657,1
318,206.1,203.3700000011013,0.005065826256193425,2
0,193.4775,65743.1700000011,0.004700508693711882,0
0,190.87181999999999,65743.1700000011,0.0035398696862870135,0
0,189.86962584,65743.1700000011,0.0020352361398325346,0
0,189.6,65743.1700000011,0.0022908320113637437,0
0,181.6,65743.1700000011,0.0008682609698372346,0
0,176.7,65743.1700000011,-0.0020673589955405333,1
372,184.7,10.770000001550386,-0.0013670157922371989,2
0,178.5,68719.17000000154,-0.0054506453499413385,0
0,174.9045,68719.17000000154,-0.007679447510272168,0
0,174.30210300000002,68719.17000000154,-0.008296168378497394,0
0,174.0,68719.17000000154,-0.00980413445802495,1
394,177.7,163.17000000154076,-0.010023443898643132,2
0,175.1,70176.97000000153,-0.005421024127381735,1
400,184.7,136.97000000176266,-0.008574938522125736,0
400,185.8,136.97000000176266,-0.005979795231038464,2
0,184.47560000000001,74456.97000000176,-0.003107543050268989,0
0,183.8136464,74456.97000000176,-0.002913465896479088,0
0,183.6,74456.97000000176,0.0014191360314922984,0
0,181.9175,74456.97000000176,0.002589380844977681,0
0,181.1,74456.97000000176,0.005162705462585805,0
0,178.0,74456.97000000176,0.0068670125244200035,1
418,180.7,52.970000001761946,0.003562420498712792,2
0,178.468,75585.57000000175,-0.004929562597570604,0
0,177.797036,75585.57000000175,-0.0020614411669329586,0
0,177.6,75585.57000000175,-0.004746390083524806,1
425,178.4862,105.57000000180668,-0.005613231369424689,0
425,179.0,105.57000000180668,-0.0020395793415690006,2
0,177.0,76180.57000000181,-0.0017349746591154784,1
430,179.7,70.57000000181142,-0.0025519136283535136,2
0,178.4726,77341.57000000181,0.0008245580386751366,0
0,177.9439364,77341.57000000181,0.001973696502176642,0
0,177.834544736,77341.57000000181,0.0061813958036115516,0
0,177.813196089152,77341.57000000181,0.009108290403875032,0
0,177.8042623367961,77341.57000000181,0.009029988389965498,0
0,177.8010996828934,77341.57000000181,0.007680992106025283,0
0,177.8002694223089,77341.57000000181,0.0066659698756902615,0
0,177.80005442330642,77341.57000000181,0.0001310738882536619,0
0,177.80001621814532,77341.57000000181,0.00036353639530024314,0
0,177.8,77341.57000000181,0.0014501176853400945,0
0,175.1,77341.57000000181,-0.0010628025215762575,0
0,171.8,77341.57000000181,-0.002157858616841617,1
450,173.1,31.570000001155506,-0.0014016919514915735,2
0,172.3,77926.57000000116,-0.0015010680615094305,0
0,170.6088,77926.57000000116,-0.003247275468358847,0
0,169.8126816,77926.57000000116,-0.0014620732771052649,0
0,169.5,77926.57000000116,-0.00034802729038206534,0
0,166.7,77926.57000000116,0.00155963057382782,1
467,171.0,77.67000000184106,0.0018630713709282514,2
0,168.1,79934.67000000185,0.002623840183397651,0
0,166.9,79934.67000000185,0.003478640219552888,0
0,163.369,79934.67000000185,0.005312571585986839,0
0,161.856808,79934.67000000185,0.005923832164974477,0
0,161.4,79934.67000000185,0.0066170563438127964,1
495,163.5,41.67000000194804,0.008645494555544541,2
0,161.69,80974.17000000195,0.008620512634972946,0
0,157.0,80974.17000000195,0.00820662748783327,1
515,157.69,119.17000000194821,0.005588846835885221,0
515,160.965,119.17000000194821,0.0049872813734940374,0
515,162.1104,119.17000000194821,0.003611462580534535,0
515,162.69,119.17000000194821,0.0025942471836563714,0
515,168.4,119.17000000194821,0.0006793859421408185,2
0,164.9,86845.17000000195,-0.0020087732264943634,0
0,163.0,86845.17000000195,-0.003319266463188586,1
532,163.6,129.1700000019482,-0.005236798551731604,0
532,163.944,129.1700000019482,-0.00809037849201936,0
532,164.05866,129.1700000019482,-0.009094350479589963,0
532,164.1,129.1700000019482,-0.006862581093757784,2
0,159.8,87430.37000000195,-0.0076427942261357695,0
0,157.1,87430.37000000195,-0.008023131839654007,0
0,153.4,87430.37000000195,-0.006406652967830206,0
0,149.45439,87430.37000000195,-0.0066206578238268326,0
0,148.29871455,87430.37000000195,-0.007667356492981603,0
0,147.9054849507,87430.37000000195,-0.003547262612813823,0
0,147.69,87430.37000000195,-0.0009314699400688042,1
591,147.9,145.5800000012111,0.0019453390483070438,2
0,141.3,87554.48000000122,0.006164621726944447,1
619,143.19,89.78000000021103,0.006967056116320052,0
619,147.1,89.78000000021103,0.008659080640935188,2
0,144.778,91144.68000000021,0.01249199038930363,0
0,143.89873599999999,91144.68000000021,0.010651292317979765,0
0,143.5,91144.68000000021,0.010746803884582184,1
635,143.69,22.180000000211294,0.012726535104587619,2
0,141.19,91265.3300000002,0.009700946760396687,0
0,139.9,91265.3300000002,0.002971451990661416,1
652,144.5,50.53000000078856,0.0016606041806091973,0
652,153.2135,50.53000000078856,-0.0018711931659905444,0
652,154.6716515,50.53000000078856,-5.901497393308898e-05,0
652,155.6,50.53000000078856,-0.0008665808356361135,2
0,154.8,101501.73000000078,-0.0039240617149672525,1
655,167.0,107.72999999959762,-0.005634905984575366,2
0,160.8,109492.7299999996,-0.0047705791888388045,1
680,162.8,148.72999999831865,-0.0037182791127715552,2
0,158.05897000000002,110852.72999999834,-0.00418102700600147,0
0,156.23717405,110852.72999999834,0.0015428392483821526,0
0,155.19,110852.72999999834,0.002382401776861444,1
714,159.3,47.06999999728549,0.003001541693586706,0
714,164.5,47.06999999728549,-0.0013783454426347808,2
0,163.0,117500.06999999729,-0.0018785533193568511,0
0,162.9,117500.06999999729,-0.0006750350167611553,0
0,160.45882,117500.06999999729,0.0006315810468124015,0
0,159.62393644,117500.06999999729,-0.0001744662748250774,0
0,159.3288596608,117500.06999999729,-0.0012211496287422214,0
0,159.2202714060544,117500.06999999729,-0.001304933697772108,0
0,159.19880897916184,117500.06999999729,0.00033580358255045733,0
0,159.19229033458208,117500.06999999729,-0.0023824017768614143,0
0,159.19085429479912,117500.06999999729,-0.0049629181098459485,0
0,159.19024347401776,117500.06999999729,-0.0030291768535833977,0
0,159.19008692022433,117500.06999999729,-0.00422435757994199,0
0,159.19,117500.06999999729,-0.005932505881216405,0
0,155.69,117500.06999999729,-0.005389235023721678,0
0,147.3,117500.06999999729,-0.002805005758712099,1
797,161.69,101.96999999572682,-0.0038162692934393507,0
797,162.9,101.96999999572682,-0.00573026500579129,0
797,165.7268,101.96999999572682,-0.008015759737954525,0
797,166.42274039999998,101.96999999572682,-0.006270993606469278,0
797,166.6,101.96999999572682,-0.0040687705578729486,2
0,164.3,132882.1699999957,-0.004142879065537857,1
808,172.5,127.76999999419496,-0.0011676865098063775,2
0,163.69,139507.7699999942,-0.0034371279787424186,1
852,166.3,43.88999999279412,-0.003858773523150721,2
0,160.11802,141731.4899999928,-0.006719430985103654,0
0,158.2848649,141731.4899999928,-0.003178451908089637,0
0,157.69,141731.4899999928,-0.0006355306549504032,1
898,162.19,125.86999999131439,0.00031689839177584226,2
0,160.0,145772.48999999132,0.0005124343214617345,1
911,164.2,12.489999991317745,0.003284309725792163,2
0,161.5,149598.6899999913,0.004994564924058072,0
0,160.405,149598.6899999913,0.003435382591026525,0
0,160.123525,149598.6899999913,0.0065225213119162115,0
0,160.0,149598.6899999913,0.007322303465965197,0
0,157.69,149598.6899999913,0.007775936469913422,1
948,158.314,108.56999998969621,0.0047666462723537344,0
948,158.69,108.56999998969621,0.0036677264259810266,2
0,155.4,150546.6899999897,0.003798156005961241,0
0,154.597,150546.6899999897,0.00533264914694407,0
0,154.37662600000002,150546.6899999897,0.002596491999071607,0
0,154.3,150546.6899999897,0.0010269958297339636,1
975,154.4,104.18999998942132,0.0005553081891891093,0
975,158.19,104.18999998942132,-0.0007600677824949929,2
0,155.8,154339.4399999894,-0.003223876403833954,1
990,156.69,97.43999998941496,-0.003646001012484982,2
0,155.77677,155220.5399999894,-0.0025754053069100957,0
0,155.44827547,155220.5399999894,-0.0018988978549248747,0
0,155.3,155220.5399999894,-0.0022250082944991994,1
999,155.69,75.83999998948462,-0.0029416539553250806,0
999,156.9,75.83999998948462,0.0009303218846742178,0
999,161.8,75.83999998948462,0.0011328382393542094,0
999,162.8,75.83999998948462,0.0017003597762584276,2
0,161.304,162713.0399999895,0.003676624777772923,0
0,160.93507200000002,162713.0399999895,0.0064908780331288125,0
0,160.852272864,162713.0399999895,0.006976103797629148,0
0,160.8,162713.0399999895,0.006468695006036607,1
1011,162.6,144.23999999010613,0.0062986924751432085,2
0,162.1,164532.8399999901,0.005242973155744129,1
1015,163.5,1.339999986965438,0.005816523283488827,0
1015,168.5084,1.339999986965438,0.0022724277959671945,0
1015,170.0918676,1.339999986965438,0.0032090701232296106,0
1015,171.1,1.339999986965438,0.0029747837745689996,0
1015,173.8,1.339999986965438,0.0018924118797655615,0
1015,174.1,1.339999986965438,0.0013674000646226902,0
1015,177.3,1.339999986965438,0.001740427753059931,2
0,176.7,179960.83999998696,0.0028064550164515526,1
1018,179.2567,80.23999998527069,0.0038173863214374785,0
1018,179.98040890000001,80.23999998527069,0.004691344562779967,0
1018,180.4,80.23999998527069,0.004044590506201628,2
0,175.6,183727.43999998528,0.00404762728227755,0
0,172.5,183727.43999998528,0.0033352407993302476,1
1065,176.5,14.93999998527579,0.002858071430406706,2
0,174.7,187987.43999998528,0.0024878503860737717,0
0,172.972,187987.43999998528,0.002055328415615002,0
0,172.476064,187987.43999998528,0.0024238237987876748,0
0,172.3,187987.43999998528,0.0015232902382274123,0
0,166.5,187987.43999998528,0.0005275015180332005,0
0,164.2989,187987.43999998528,0.0006403182913615893,0
0,163.6,187987.43999998528,0.001713482229440237,1
1149,168.1,11.0399999813323,0.0014172946536059954,2
0,164.8207,193157.93999998132,-0.0006970982586050596,0
0,163.6336036,193157.93999998132,0.0005599271585771361,0
0,163.0,193157.93999998132,0.001211275544388635,0
0,161.0,193157.93999998132,0.0018012550126313605,0
0,157.0,193157.93999998132,-0.0007448051748469083,1
1230,158.9,47.93999998131767,0.005101004282699178,2
0,157.69,195494.93999998132,0.004608456802763329,0
0,152.09128,195494.93999998132,0.005187001942928256,0
0,150.9665788,195494.93999998132,0.004926049555669194,0
0,150.4,195494.93999998132,0.005605423523052542,1
1299,157.5,125.33999998590045,0.007505926598497503,2
0,155.5,204717.8399999859,0.0071533563447187965,0
0,151.1,204717.8399999859,0.006721413258562738,1
1354,154.0,128.4399999809946,0.006283792756902734,2
0,152.7327,208644.439999981,0.008929813764769695,0
0,152.2372959,208644.439999981,0.003454874334076561,0
0,152.1536826969,208644.439999981,0.004150575063019174,0
0,152.1,208644.439999981,0.003656883117487318,1
1371,161.69,115.33999997597019,0.003935372886720109,2
0,147.1,221792.32999997595,0.005210060535752589,1
1507,153.1,112.6299999702234,0.00848329655944533,0
1507,153.8995,112.6299999702234,0.007786951269531705,0
1507,154.210811,112.6299999702234,0.009268478269210942,0
1507,154.4,112.6299999702234,0.009809913958677556,2
0,154.19,232793.42999997025,0.008924227585129773,1
1509,154.9,120.71999996735047,0.009698253096299313,2
0,153.9,233864.81999996735,0.007108611237232024,0
0,153.3,233864.81999996735,0.00790208775799814,0
0,149.3588,233864.81999996735,0.006851500277228489,0
0,148.0738272,233864.81999996735,0.007030693405144106,0
0,147.5657614912,233864.81999996735,0.00413799855850411,0
0,147.4,233864.81999996735,0.0042167409726495825,1
1586,147.89375,88.41999997353633,0.002828142401104852,0
1586,148.19,88.41999997353633,0.0021630119475224622,0
1586,152.4,88.41999997353633,0.0027067668842032286,0
1586,154.5248,88.41999997353633,0.0025101378959282014,0
1586,155.35055359999998,88.41999997353633,0.005349769930525499,0
1586,155.6,88.41999997353633,0.004562527137722599,2
0,154.4,246870.0199999735,0.004604463555957712,1
1598,155.8,138.81999997990326,0.004589197519682964,0
1598,160.1,138.81999997990326,0.005373661460906497,2
0,157.4,255978.61999997988,0.005638793737318152,0
0,156.56389,255978.61999997988,0.005720373345655232,0
0,156.2946892,255978.61999997988,0.004648159343284647,0
0,156.19,255978.61999997988,0.003508711119504625,0
0,151.4,255978.61999997988,0.0020425113241400836,1
1690,153.4,112.61999998675614,0.0009994065142831612,2
0,151.4,259358.61999998675,0.0009695868552643322,1
1713,154.8,10.419999993760314,0.003042059670071197,0
1713,154.9562,10.419999993760314,0.001813991176085311,0
1713,154.9852832,10.419999993760314,0.0015003811180460314,0
1713,155.0,10.419999993760314,0.001278874443298429,0
1713,155.8,10.419999993760314,0.001250494794548241,0
1713,158.6,10.419999993760314,0.005551674758700877,0
1713,160.6,10.419999993760314,0.00975118962360155,0
1713,164.1,10.419999993760314,0.00936737430481365,0
1713,168.138,10.419999993760314,0.009920298304335474,0
1713,169.642854,10.419999993760314,0.0116974489492157,0
1713,170.1,10.419999993760314,0.010174858008535142,0
1713,174.7,10.419999993760314,0.009766534418039473,2
0,172.8,299271.51999999373,0.009592968550842702,0
0,172.4,299271.51999999373,0.008848784550079763,1
1735,178.9,157.51999999497204,0.008224477226731908,0
1735,183.21460000000002,157.51999999497204,0.00479918921510834,0
1735,183.91142680000002,157.51999999497204,0.0024817350353130278,0
1735,184.3,157.51999999497204,0.0034883460726298464,0
1735,184.3,157.51999999497204,0.0035927789956235953,0
1735,184.3,157.51999999497204,0.0029628984699718646,0
1735,193.4,157.51999999497204,0.002882415875002985,2
0,191.7,335706.51999999495,0.0014451953940311532,1
1751,194.8906,39.81999998393843,-0.0010684110457553386,0
1751,195.6871492,39.81999998393843,0.001433352007344304,0
1751,196.0,39.81999998393843,0.002695681406218639,2
0,192.8,343235.81999998394,0.003723129259389632,0
0,189.0,343235.81999998394,0.004032943879717185,0
0,185.5,343235.81999998394,0.0029244037518984327,1
1850,190.8,60.81999998394167,0.004311207009827995,0
1850,193.1256,60.81999998394167,0.0033643205859488446,0
1850,193.80891839999998,60.81999998394167,0.0029256156338193654,0
1850,194.2,60.81999998394167,0.0042204472372813235,0
1850,195.9,60.81999998394167,0.005938075936055031,0
1850,202.6,60.81999998394167,0.002786779461896019,0
1850,208.7,60.81999998394167,0.0016915883225715664,0
1850,216.7,60.81999998394167,0.0006653534554082478,2
0,216.2638,400955.81999998394,-0.0039016062238088622,0
0,216.1478296,400955.81999998394,-0.0058412598231633766,0
0,216.1,400955.81999998394,-0.008466100606281038,0
0,212.1,400955.81999998394,-0.009108311160840332,0
0,211.3,400955.81999998394,-0.004214631371374972,1
1897,217.9,119.71999999753405,-0.004461785054814927,2
0,214.0,413476.0199999975,-0.007978602004263721,1
1932,214.5409,28.019999997515697,-0.009259611171041493,0
1932,214.7915518,28.019999997515697,-0.009060957495804082,0
1932,214.9,28.019999997515697,-0.008549311060080398,0
1932,221.5,28.019999997515697,-0.005699514186930117,0
1932,223.3,28.019999997515697,-0.004982981773094896,2
0,221.2,431443.61999999755,0.004649573926475777,0
0,220.2,431443.61999999755,0.004632804389254385,0
0,216.0,431443.61999999755,-0.0011083004232492481,0
0,214.1576,431443.61999999755,-0.0033615446416033826,0
0,213.2,431443.61999999755,-0.0004220236822548556,1
2023,214.7,140.0199999824216,0.0019241835270612118,0
2023,218.1104,140.0199999824216,0.0017584439943150996,0
2023,219.6,140.0199999824216,0.002455232101609295,2
0,216.5,444390.8199999824,0.001759860942078752,0
0,214.6592,444390.8199999824,0.0008831452387233027,0
0,214.2504248,444390.8199999824,-0.007152188727188337,0
0,214.1380574744,444390.8199999824,-0.006561475814609809,0
0,214.1,444390.8199999824,-0.00573359791468861,0
0,209.4,444390.8199999824,-0.003471193326025062,0
0,200.4,444390.8199999824,-0.0027374717045747106,1
2217,208.6,104.01999996663889,-0.0023404936667166263,2
0,206.2098,462570.2199999667,-0.002693478286616804,0
0,205.48476359999998,462570.2199999667,-0.004349350072444341,0
0,205.2,462570.2199999667,-0.004009947027332893,1
2254,208.5,49.41999994918814,-0.0012461220437811986,2
0,205.7,470008.41999994917,-0.0026293148434168184,1
2284,205.8,189.6199999313036,-0.004127004065739689,0
2284,206.9,189.6199999313036,-0.0071463517353347284,0
2284,207.1106,189.6199999313036,-0.0068843284829802455,0
2284,207.1644188,189.6199999313036,-0.0027450325620680506,0
2284,207.2,189.6199999313036,-0.002108488735936556,0
2284,208.1,189.6199999313036,-0.0009557572909283458,2
0,206.9,475490.0199999313,-0.0007353489961750298,0
0,205.2,475490.0199999313,0.002053983558872292,0
0,204.6,475490.0199999313,0.0012585051779682795,0
0,202.8882,475490.0199999313,0.0016442165202476492,0
0,202.1262978,475490.0199999313,0.004305236784099067,0
0,201.9,475490.0199999313,0.007544678603637672,0
0,200.4,475490.0199999313,0.007568978347758486,1
2372,201.1,141.21999991187712,0.0032847125178297023,0
2372,202.9,141.21999991187712,0.0036185028145813806,0
2372,206.4,141.21999991187712,0.0028887756390232012,0
2372,208.7408,141.21999991187712,0.0007263651222227119,0
2372,209.667392,141.21999991187712,-0.0013011407933924632,0
2372,210.2,141.21999991187712,-0.00023434726143496172,2
0,203.6,498735.61999991187,0.0003479561109788272,1
2449,205.9,119.21999993363843,-0.0012875215256291886,0
2449,207.1,119.21999993363843,-3.0183122046413895e-05,2
0,206.9,507307.1199999336,-7.054820506826081e-05,0
0,205.1025,507307.1199999336,0.0013969252363886383,0
0,204.58546,507307.1199999336,-0.000821701279080465,0
0,204.4,507307.1199999336,-0.0009521106862767437,0
0,203.4,507307.1199999336,0.0017931600232710177,0
0,203.0,507307.1199999336,0.00227783028121109,1
2499,203.3,10.119999933580402,0.0014282810697750941,2
0,202.4,508056.8199999336,0.0012819108120964515,0
0,200.7417,508056.8199999336,0.001994894377899233,0
0,200.3534715,508056.8199999336,0.0019529511639370147,0
0,200.1,508056.8199999336,0.0023146277551459073,0
0,198.8,508056.8199999336,0.0009364938175363414,1
2555,199.7,122.81999995431158,0.0022377815845580815,2
0,197.0,510356.3199999543,0.002335924357478727,1
2590,197.9,126.31999995431397,0.001133398276234222,0
2590,197.9,126.31999995431397,0.001027385600525964,0
2590,197.9,126.31999995431397,0.00033583578240628623,0
2590,197.9,126.31999995431397,2.8131792793183087e-05,0
2590,200.0,126.31999995431397,-0.0005869422572805674,0
2590,204.3,126.31999995431397,-0.001855007963159279,0
2590,206.9,126.31999995431397,-0.0018260473280023106,0
2590,208.8,126.31999995431397,-0.00289769925581316,2
0,205.3988,540918.3199999543,-0.0005856007174058229,0
0,204.6836592,540918.3199999543,0.000594643400434168,0
0,204.5080741552,540918.3199999543,0.002378622083412801,0
0,204.4,540918.3199999543,0.0017758645589332303,0
0,203.8,540918.3199999543,0.004325619968599962,0
0,200.7,540918.3199999543,0.005847852098177701,1
2695,201.8,31.8199999366538,0.006630755885208823,2
0,201.0531,543882.8199999366,0.005742351167279709,0
0,200.8006335,543882.8199999366,0.006185466510899051,0
0,200.7,543882.8199999366,0.007445829573659098,0
0,197.9,543882.8199999366,0.004991394246415421,0
0,192.7,543882.8199999366,0.0031696516530160443,1
2822,194.6,83.41999991895904,0.002158189555550881,0
2822,198.9,83.41999991895904,0.0010692775635060784,2
0,194.756,561379.2199999191,0.0009183441465686799,0
0,193.83144000000001,561379.2199999191,2.796650180964381e-05,0
0,193.3,561379.2199999191,-0.000527404726239095,0
0,192.1,561379.2199999191,0.0001731602164277935,1
2922,194.4,63.01999994970521,-0.0006857989361541663,0
2922,201.1,63.01999994970521,-0.0011066021152118578,2
0,201.0,587677.2199999497,6.839165888374264e-05,0
0,199.9168,587677.2199999497,-0.0006465788603683385,0
0,199.5819136,587677.2199999497,-8.334682572988351e-05,0
0,199.4,587677.2199999497,0.0008227035260851402,1
2947,203.5,45.41999991708332,-0.0001853139284090193,0
2947,208.0,45.41999991708332,-0.0008879736000794603,2
0,205.5,613021.419999917,-0.005370210045239184,1
2983,207.9,14.919999917037785,-0.005415052603439526,2
0,206.01250000000002,620180.6199999171,-0.0036645321678003993,0
0,205.54883750000002,620180.6199999171,-0.0025304544962340705,0
0,205.4,620180.6199999171,-0.0033644453249044755,0
0,204.8,620180.6199999171,-0.0015525905757114687,0
0,195.8846,620180.6199999171,0.0011202224747147865,0
0,193.9158878,620180.6199999171,0.000489361740549262,0
0,193.1,620180.6199999171,0.0006586192852856598,0
0,190.316,620180.6199999171,0.002428057834307581,0
0,189.474528,620180.6199999171,0.00761594682602582,0
0,189.1,620180.6199999171,0.007897056156921782,1
3279,189.2,121.7199999554854,0.006203808937148535,0
3279,189.8,121.7199999554854,0.00491491519349211,2
0,189.0,622475.9199999556,0.004260600151091232,1
3293,191.7792,98.91999995557126,0.004238312825779412,0
3293,192.3586848,98.91999995557126,0.0017721695187876117,0
3293,192.53387963519998,98.91999995557126,0.0033788583400131455,0
3293,192.6,98.91999995557126,0.0034805660838805263,2
0,191.8,634330.7199999555,0.0022927504643704623,0
0,189.7,634330.7199999555,0.001788821096107774,0
0,187.92749999999998,634330.7199999555,0.001386819624272486,0
0,187.45317,634330.7199999555,0.0021908021051216383,0
0,187.28025488999998,634330.7199999555,0.004292125514442201,0
0,187.22792870171997,634330.7199999555,0.006317911365437419,0
0,187.20885339844523,634330.7199999555,0.006626980661115496,0
0,187.2030190088698,634330.7199999555,0.006758813948836234,0
0,187.20109288121085,634330.7199999555,0.004418449335891423,0
0,187.20042950231587,634330.7199999555,0.0060891825774922834,0
0,187.20010694607663,634330.7199999555,0.005048185414783669,0
0,187.20002523927408,634330.7199999555,0.004876905621278701,0
0,187.2000084803961,634330.7199999555,0.006364639561550515,0
0,187.2,634330.7199999555,0.005838090107216211,0
0,182.3,634330.7199999555,0.004167269640056815,0
0,172.7,634330.7199999555,0.0021759723733283482,1
3673,185.3,3.619999960215125,0.0015229111013907602,2
0,180.3,680610.5199999602,-0.0001896134561570185,0
0,179.0574,680610.5199999602,0.0013881017583629355,0
0,178.643238,680610.5199999602,0.0003672265194719231,0
0,178.4,680610.5199999602,0.0016452128703995602,1
3815,179.4,14.519999911642287,0.001668427234157241,2
0,176.8,684425.5199999117,0.00039251377979275943,0
0,173.7,684425.5199999117,-0.0006510279145173252,0
0,173.4,684425.5199999117,8.284146688945313e-05,1
3947,175.62300000000002,15.719999861178337,0.0008367385216477592,0
3947,176.128827,15.719999861178337,-0.0006959720400506759,0
3947,176.4,15.719999861178337,0.0001241311287163046,2
0,172.9,696266.5199998613,-0.00036898465774406623,0
0,171.9,696266.5199998613,-0.0016098709847759223,0
0,170.1,696266.5199998613,-0.0005734362979775498,0
0,167.5,696266.5199998613,0.0012643952815750601,1
4156,169.8694,136.51999986125156,0.0023877754803754863,0
4156,170.56269700000001,136.51999986125156,0.003953518469007424,0
4156,170.8,136.51999986125156,0.0033365924044826125,0
4156,172.7,136.51999986125156,0.0027996554146111786,0
4156,178.3,136.51999986125156,0.004829296556316758,2
0,175.5,741151.3199998613,0.005473312248352213,0
0,171.4,741151.3199998613,0.005276559405271187,1
4324,172.7566,17.719999802528662,0.005804695495518302,0
4324,173.3349652,17.719999802528662,0.0036088803936868176,0
4324,173.5,17.719999802528662,0.0013255680188961534,2
0,173.2,750231.7199998025,-7.091121200751888e-05,0
0,171.6,750231.7199998025,-0.003463857647952212,0
0,170.5,750231.7199998025,-0.004985554835102064,0
0,167.8,750231.7199998025,-0.002676287454068722,0
0,166.762,750231.7199998025,-0.005083673687567772,0
0,166.416424,750231.7199998025,-0.005816683955448565,0
0,166.3,750231.7199998025,-0.0056449478327312156,1
4511,167.4,52.41999976520839,-0.005984999940610742,2
0,167.3,755193.8199997653,-0.004881577035814684,1
4514,168.3,1.6199997267412982,-0.0030311238589561264,0
4514,168.3,1.6199997267412982,-0.0035272296288441666,2
0,167.7869,759707.8199997268,-0.0031567677962705347,0
0,167.6741993,759707.8199997268,-0.003448665606744456,0
0,167.6,759707.8199997268,-0.006260444472629837,0
0,166.3,759707.8199997268,-0.0044303915063345,1
4568,166.4,49.419999686861104,-0.00408991381760467,2
0,163.6,760164.619999687,-0.0029824405286817133,1
4646,163.6,79.01999975124983,-0.004861502027235107,2
0,162.9301,760164.6199997512,-0.0048917196689928265,0
0,162.6088153,760164.6199997512,-0.0058857054359162265,0
0,162.5,760164.6199997512,-0.005020745429893099,0
0,162.5,760164.6199997512,-0.002773273266927412,0
0,162.5,760164.6199997512,0.0011063888256061796,0
0,161.9,760164.6199997512,0.0007263538021171718,0
0,161.9,760164.6199997512,-0.0008702891613677951,0
0,161.6981,760164.6199997512,-0.004181323861265272,0
0,161.62943,760164.6199997512,-0.0024879015938805275,0
0,161.6,760164.6199997512,0.0004988504931517756,1
4703,165.0,159.8199998162834,0.0006868311036952978,0
4703,172.2,159.8199998162834,-0.0031648173974344164,0
4703,175.4283,159.8199998162834,-0.0027703019139641055,0
4703,176.6916975,159.8199998162834,-0.00405095892729816,0
4703,177.1400164425,159.8199998162834,-0.0073056146891625024,0
4703,177.2444857055475,159.8199998162834,-0.007394406567599885,0
4703,177.2794597110526,159.8199998162834,-0.005871993677054553,0
4703,177.29445412198422,159.8199998162834,-0.002333055646465248,0
4703,177.3,159.8199998162834,-0.004863245755412567,2
0,174.8,834001.7199998163,-0.005855434739961356,0
0,174.2,834001.7199998163,-0.0060997290056301985,0
0,170.86149999999998,834001.7199998163,-0.006142384547032652,0
0,169.283605,834001.7199998163,-0.005779261666635674,0
0,168.7,834001.7199998163,-0.004310997206494342,0
0,168.3,834001.7199998163,-0.003262759238588793,1
4955,168.4,75.21999975618183,-0.0026854052290447754,2
0,167.2,834497.2199997562,-0.0067033481416419,1
4991,169.5,2.0199998168081947,-0.010262108214946237,2
0,168.1689,845976.5199998168,-0.008485296472394986,0
0,167.9154657,845976.5199998168,-0.009025279595268991,0
0,167.8,845976.5199998168,-0.009361114522051586,0
0,167.2,845976.5199998168,-0.006066254729287859,1
5059,167.5,111.7199998805574,-0.0069855074893335044,0
5059,169.7,111.7199998805574,-0.008381555592819308,0
5059,177.9,111.7199998805574,-0.0106398730022536,0
5059,178.1106,111.7199998805574,-0.00994262539278401,0
5059,178.1662962,111.7199998805574,-0.0007768364266558019,0
5059,178.2,111.7199998805574,0.004272064141115868,2
0,172.1,901625.5199998805,0.0033470663377870658,0
0,168.2,901625.5199998805,0.0030663792900797954,1
5360,169.2,73.5199999592898,0.00332725069143143,2
0,169.1,906985.5199999592,0.0047797623623004005,0
0,167.7056,906985.5199999592,0.00512675075671932,0
0,167.2286144,906985.5199999592,0.008639823816751649,0
0,167.060582816,906985.5199999592,0.011205492957736318,0
0,167.0,906985.5199999592,0.011089043489479238,0
0,166.4,906985.5199999592,0.005482433753941804,0
0,165.8,906985.5199999592,0.0038152942884964224,1
5470,170.9,59.519999877659586,0.004097542910421628,2
