Number-in-hand,Price,Cash,Return,Action
0,21.39,7932.536750000048,-0.0012093006176470435,1
370,21.71,18.236749999997897,0.0014045772516902142,2
0,21.2,8050.936749999999,-0.001848952895341959,1
379,21.29954,16.136750000047332,0.0011626239993591807,0
379,21.33093696,16.136750000047332,0.0019552084927181397,0
379,21.34,16.136750000047332,0.003606314816795994,0
379,21.49,16.136750000047332,0.005577188212160619,2
0,21.39,8160.846750000046,0.005553135746389766,1
381,22.16,11.25674999999174,0.006238581727510026,0
381,22.53,11.25674999999174,0.005382934853106881,2
0,22.46538,8595.186749999992,0.00730689674603988,0
0,22.446751080000002,8595.186749999992,0.005205331876718212,0
0,22.44260591688,8595.186749999992,0.006783971835687244,0
0,22.44,8595.186749999992,0.005547967664922504,1
383,22.75,0.6667500000475499,0.0059081996752156,0
383,23.23,0.6667500000475499,0.007315875518638973,2
0,23.09,8897.756750000048,0.007053688664962023,0
0,22.93736,8897.756750000048,0.006434413929610028,0
0,22.8722768,8897.756750000048,0.005459713122462042,0
0,22.85,8897.756750000048,0.003072222346393571,0
0,22.45,8897.756750000048,0.0019100127767232196,1
396,22.48,7.556750000072135,0.002577613452026731,2
0,22.27,8909.636750000072,0.002411082081570476,1
400,22.37,1.6367499999812125,0.0043318874718842534,2
0,22.307000000000002,8949.636749999981,0.005340022747323334,0
0,22.290773,8949.636749999981,0.004370728508852025,0
0,22.28,8949.636749999981,0.0038367144962011086,1
401,23.06,15.356749999989603,0.005632194881065709,2
0,22.99,9262.41674999999,0.008747433329110413,0
0,22.81,9262.41674999999,0.008995674181812695,1
406,23.13,1.556749999949325,0.010597370316405895,2
0,23.0614,9392.336749999948,0.010337461544391257,0
0,23.0366882,9392.336749999948,0.010646922786851813,0
0,23.03,9392.336749999948,0.00880818441829758,0
0,22.89,9392.336749999948,0.008363249103615657,0
0,22.53,9392.336749999948,0.005065826256193425,1
416,22.55,19.856749999943446,0.004700508693711882,2
0,22.33,9400.656749999944,0.0035398696862870135,0
0,22.271859999999997,9400.656749999944,0.0020352361398325346,0
0,22.249334979999997,9400.656749999944,0.0022908320113637437,0
0,22.24,9400.656749999944,0.0008682609698372346,0
0,21.72,9400.656749999944,-0.0020673589955405333,1
432,21.81,17.616749999948155,-0.0013670157922371989,2
0,20.85,9439.536749999948,-0.0054506453499413385,0
0,20.79,9439.536749999948,-0.007679447510272168,0
0,20.27048,9439.536749999948,-0.008296168378497394,0
0,20.16360032,9439.536749999948,-0.00980413445802495,0
0,20.11,9439.536749999948,-0.010023443898643132,1
469,20.6,7.946749999970251,-0.005421024127381735,2
0,19.93,9669.346749999972,-0.008574938522125736,1
485,20.76,3.2967499999050744,-0.005979795231038464,2
0,20.65,10071.896749999905,-0.003107543050268989,1
487,20.82808,15.346749999997677,-0.002913465896479088,0
487,20.8739008,15.346749999997677,0.0014191360314922984,0
487,20.89,15.346749999997677,0.002589380844977681,2
0,20.79,10188.776749999997,0.005162705462585805,0
0,20.67,10188.776749999997,0.0068670125244200035,0
0,19.77,10188.776749999997,0.003562420498712792,0
0,19.19,10188.776749999997,-0.004929562597570604,1
530,19.30457,18.076750000019384,-0.0020614411669329586,0
530,19.35684299,18.076750000019384,-0.004746390083524806,0
530,19.38,18.076750000019384,-0.005613231369424689,0
530,19.71,18.076750000019384,-0.0020395793415690006,0
530,19.8,18.076750000019384,-0.0017349746591154784,2
0,19.42,10512.07675000002,-0.0025519136283535136,1
541,19.77,5.856749999985411,0.0008245580386751366,0
541,20.18128,5.856749999985411,0.001973696502176642,0
541,20.2631968,5.856749999985411,0.0061813958036115516,0
541,20.3,5.856749999985411,0.009108290403875032,2
0,20.23,10988.156749999987,0.009029988389965498,0
0,20.13,10988.156749999987,0.007680992106025283,0
0,19.98,10988.156749999987,0.0066659698756902615,0
0,19.64,10988.156749999987,0.0001310738882536619,0
0,19.5749,10988.156749999987,0.00036353639530024314,0
0,19.551656599999998,10988.156749999987,0.0014501176853400945,0
0,19.5424012596,10988.156749999987,-0.0010628025215762575,0
0,19.54,10988.156749999987,-0.002157858616841617,1
562,20.07,6.676749999876627,-0.0014016919514915735,2
0,19.89,11286.016749999877,-0.0015010680615094305,0
0,19.7,11286.016749999877,-0.003247275468358847,1
572,20.07642,17.616749999815998,-0.0014620732771052649,0
572,20.2301229,17.616749999815998,-0.00034802729038206534,0
572,20.28,17.616749999815998,0.00155963057382782,0
572,20.76,17.616749999815998,0.0018630713709282514,0
572,21.11,17.616749999815998,0.002623840183397651,0
572,21.54,17.616749999815998,0.003478640219552888,0
572,21.97,17.616749999815998,0.005312571585986839,2
0,21.94312,12584.456749999816,0.005923832164974477,0
0,21.9345264,12584.456749999816,0.0066170563438127964,0
0,21.93,12584.456749999816,0.008645494555544541,1
573,22.2,18.566749999716272,0.008620512634972946,2
0,21.94,12739.166749999717,0.00820662748783327,0
0,21.61,12739.166749999717,0.005588846835885221,1
589,22.16,10.876749999648354,0.0049872813734940374,0
589,22.208479999999998,10.876749999648354,0.003611462580534535,0
589,22.231174399999997,10.876749999648354,0.0025942471836563714,0
589,22.24,10.876749999648354,0.0006793859421408185,0
589,22.54,10.876749999648354,-0.0020087732264943634,2
0,22.31,13286.936749999648,-0.003319266463188586,0
0,22.21,13286.936749999648,-0.005236798551731604,0
0,21.34,13286.936749999648,-0.00809037849201936,0
0,20.8972,13286.936749999648,-0.009094350479589963,0
0,20.7272764,13286.936749999648,-0.006862581093757784,0
0,20.62,13286.936749999648,-0.0076427942261357695,1
644,21.22,7.656749999487836,-0.008023131839654007,0
644,21.85,7.656749999487836,-0.006406652967830206,0
644,22.03,7.656749999487836,-0.0066206578238268326,0
644,22.29,7.656749999487836,-0.007667356492981603,0
644,22.64577,7.656749999487836,-0.003547262612813823,0
644,22.80949677,7.656749999487836,-0.0009314699400688042,0
644,22.88,7.656749999487836,0.0019453390483070438,0
644,22.99,7.656749999487836,0.006164621726944447,0
644,23.12,7.656749999487836,0.006967056116320052,0
644,23.39,7.656749999487836,0.008659080640935188,0
644,23.5,7.656749999487836,0.01249199038930363,2
0,23.34644,15141.656749999487,0.010651292317979765,0
0,23.29986556,15141.656749999487,0.010746803884582184,0
0,23.28,15141.656749999487,0.012726535104587619,1
650,23.4,9.656749999321306,0.009700946760396687,0
650,24.24,9.656749999321306,0.002971451990661416,2
0,23.61,15765.65674999932,0.0016606041806091973,1
667,24.03,17.786749999183215,-0.0018711931659905444,0
667,24.37496,17.786749999183215,-5.901497393308898e-05,0
667,24.526563200000002,17.786749999183215,-0.0008665808356361135,0
667,24.59,17.786749999183215,-0.0039240617149672525,0
667,24.63,17.786749999183215,-0.005634905984575366,0
667,24.7,17.786749999183215,-0.0047705791888388045,0
667,25.13,17.786749999183215,-0.0037182791127715552,2
0,24.98,16779.496749999184,-0.00418102700600147,0
0,24.70676,16779.496749999184,0.0015428392483821526,0
0,24.57952212,16779.496749999184,0.002382401776861444,0
0,24.54,16779.496749999184,0.003001541693586706,0
0,23.9,16779.496749999184,-0.0013783454426347808,0
0,23.85,16779.496749999184,-0.0018785533193568511,1
703,24.2,12.946749999030494,-0.0006750350167611553,2
0,23.74,17025.54674999903,0.0006315810468124015,1
717,24.126640000000002,3.966749999117688,-0.0001744662748250774,0
717,24.232918480000002,3.966749999117688,-0.0012211496287422214,0
717,24.28,3.966749999117688,-0.001304933697772108,0
717,24.75,3.966749999117688,0.00033580358255045733,2
0,23.84,17749.71674999912,-0.0023824017768614143,1
744,24.06,12.756749999026486,-0.0049629181098459485,0
744,24.85,12.756749999026486,-0.0030291768535833977,2
0,24.702379999999998,18501.156749999027,-0.00422435757994199,0
0,24.64462076,18501.156749999027,-0.005932505881216405,0
0,24.63,18501.156749999027,-0.005389235023721678,1
751,25.34,4.026749999175301,-0.002805005758712099,2
0,24.94,19034.366749999175,-0.0038162692934393507,0
0,24.34,19034.366749999175,-0.00573026500579129,0
0,24.29,19034.366749999175,-0.008015759737954525,0
0,23.77232,19034.366749999175,-0.006270993606469278,0
0,23.6347424,19034.366749999175,-0.0040687705578729486,0
0,23.57,19034.366749999175,-0.004142879065537857,0
0,23.24,19034.366749999175,-0.0011676865098063775,0
0,22.7,19034.366749999175,-0.0034371279787424186,1
838,22.72052,11.766749998874591,-0.003858773523150721,0
838,22.73,11.766749998874591,-0.006719430985103654,0
838,23.25122,11.766749998874591,-0.003178451908089637,0
838,23.4015416,11.766749998874591,-0.0006355306549504032,0
838,23.46,11.766749998874591,0.00031689839177584226,0
838,23.58,11.766749998874591,0.0005124343214617345,0
838,24.91,11.766749998874591,0.003284309725792163,0
838,24.92,11.766749998874591,0.004994564924058072,2
0,24.64,20894.726749998877,0.003435382591026525,1
848,24.86422,0.006749999129766593,0.0065225213119162115,0
848,24.95722764,0.006749999129766593,0.007322303465965197,0
848,25.01,0.006749999129766593,0.007775936469913422,0
848,25.35,0.006749999129766593,0.0047666462723537344,0
848,25.66,0.006749999129766593,0.0036677264259810266,2
0,24.71,21759.68674999913,0.003798156005961241,1
880,25.01,14.886749999599502,0.00533264914694407,2
0,24.25856,22023.686749999604,0.002596491999071607,0
0,24.07394816,22023.686749999604,0.0010269958297339636,0
0,24.0,22023.686749999604,0.0005553081891891093,0
0,23.56,22023.686749999604,-0.0007600677824949929,0
0,23.31,22023.686749999604,-0.003223876403833954,0
0,23.31,22023.686749999604,-0.003646001012484982,0
0,23.23,22023.686749999604,-0.0025754053069100957,0
0,23.14124,22023.686749999604,-0.0018988978549248747,0
0,23.10117032,22023.686749999604,-0.0022250082944991994,0
0,23.09,22023.686749999604,-0.0029416539553250806,1
953,23.84,18.916749999481485,0.0009303218846742178,2
0,23.68,22738.43674999948,0.0011328382393542094,1
960,24.02,5.636749999263792,0.0017003597762584276,0
960,24.4,5.636749999263792,0.003676624777772923,0
960,24.50736,5.636749999263792,0.0064908780331288125,0
960,24.54699792,5.636749999263792,0.006976103797629148,0
960,24.55485117632,5.636749999263792,0.006468695006036607,0
960,24.56,5.636749999263792,0.0062986924751432085,2
0,24.23,23583.23674999926,0.005242973155744129,1
973,24.55,7.446749999609686,0.005816523283488827,2
0,24.25,23894.59674999961,0.0022724277959671945,1
985,24.46808,8.346749999611347,0.0032090701232296106,0
985,24.51993432,8.346749999611347,0.0029747837745689996,0
985,24.53536482792,8.346749999611347,0.0018924118797655615,0
985,24.54,8.346749999611347,0.0013674000646226902,0
985,25.11,8.346749999611347,0.001740427753059931,0
985,25.4,8.346749999611347,0.0028064550164515526,2
0,25.25,25027.34674999961,0.0038173863214374785,1
991,25.41065,4.5967499996113474,0.004691344562779967,0
991,25.44248075,4.5967499996113474,0.004044590506201628,0
991,25.46,4.5967499996113474,0.00404762728227755,0
991,25.59,4.5967499996113474,0.0033352407993302476,0
991,25.8,4.5967499996113474,0.002858071430406706,2
0,25.75,25572.39674999961,0.0024878503860737717,0
0,25.14,25572.39674999961,0.002055328415615002,0
0,25.0788,25572.39674999961,0.0024238237987876748,0
0,25.0486136,25572.39674999961,0.0015232902382274123,0
0,25.0425323984,25572.39674999961,0.0005275015180332005,0
0,25.04,25572.39674999961,0.0006403182913615893,1
1021,25.39,6.5567499990156435,0.001713482229440237,0
1021,25.63,6.5567499990156435,0.0014172946536059954,0
1021,26.38,6.5567499990156435,-0.0006970982586050596,0
1021,26.64367,6.5567499990156435,0.0005599271585771361,0
1021,26.69580538,6.5567499990156435,0.001211275544388635,0
1021,26.71,6.5567499990156435,0.0018012550126313605,0
1021,26.89,6.5567499990156435,-0.0007448051748469083,0
1021,26.9,6.5567499990156435,0.005101004282699178,2
0,26.75,27471.45674999901,0.004608456802763329,0
0,26.73,27471.45674999901,0.005187001942928256,1
1027,26.737949999999998,19.74674999939062,0.004926049555669194,0
1027,26.7393358,19.74674999939062,0.005605423523052542,0
1027,26.74,19.74674999939062,0.007505926598497503,2
0,26.42,27481.72674999939,0.0071533563447187965,1
1040,26.55,4.926750000082123,0.006721413258562738,2
0,26.49,27616.926750000082,0.006283792756902734,1
1042,26.74,14.346749999521148,0.008929813764769695,2
0,26.724359999999997,27877.42674999952,0.003454874334076561,0
0,26.72112924,27877.42674999952,0.004150575063019174,0
0,26.72,27877.42674999952,0.003656883117487318,0
0,26.64,27877.42674999952,0.003935372886720109,1
1046,26.85,11.986749999904006,0.005210060535752589,0
1046,26.86,11.986749999904006,0.00848329655944533,2
0,26.7,28107.546749999903,0.007786951269531705,0
0,26.7,28107.546749999903,0.009268478269210942,0
0,26.7,28107.546749999903,0.009809913958677556,0
0,26.7,28107.546749999903,0.008924227585129773,1
1052,26.78,19.14674999940063,0.009698253096299313,2
0,26.58,28191.7067499994,0.007108611237232024,1
1060,26.82,16.90674999866711,0.00790208775799814,0
1060,27.37,16.90674999866711,0.006851500277228489,2
0,27.20368,29029.106749998668,0.007030693405144106,0
0,27.17563744,29029.106749998668,0.00413799855850411,0
0,27.1659422272,29029.106749998668,0.0042167409726495825,0
0,27.16,29029.106749998668,0.002828142401104852,0
0,26.73,29029.106749998668,0.0021630119475224622,0
0,26.66,29029.106749998668,0.0027067668842032286,1
1088,26.7,23.026749998812047,0.0025101378959282014,0
1088,26.81704,23.026749998812047,0.005349769930525499,0
1088,26.87460544,23.026749998812047,0.004562527137722599,0
1088,26.89,23.026749998812047,0.004604463555957712,0
1088,27.24,23.026749998812047,0.004589197519682964,2
0,26.88,29660.14674999881,0.005373661460906497,0
0,26.86,29660.14674999881,0.005638793737318152,1
1104,26.91,6.706749998388503,0.005720373345655232,2
0,26.679859999999998,29715.34674999839,0.004648159343284647,0
0,26.579300659999998,29715.34674999839,0.003508711119504625,0
0,26.54,29715.34674999839,0.0020425113241400836,1
1119,26.61,17.086749997692195,0.0009994065142831612,0
1119,26.91,17.086749997692195,0.0009695868552643322,2
0,26.84,30129.376749997693,0.003042059670071197,1
1122,27.07,14.896749997543484,0.001813991176085311,2
0,26.99872,30387.436749997545,0.0015003811180460314,0
0,26.98415584,30387.436749997545,0.001278874443298429,0
0,26.98,30387.436749997545,0.001250494794548241,1
1126,27.49,7.95674999796778,0.005551674758700877,2
0,27.46,30961.696749997966,0.00975118962360155,1
1127,27.75,14.276749998679335,0.00936737430481365,2
0,27.73,31288.52674999868,0.009920298304335474,1
1128,27.73658,9.086749999105638,0.0116974489492157,0
1128,27.738645679999998,9.086749999105638,0.010174858008535142,0
1128,27.74,9.086749999105638,0.009766534418039473,0
1128,27.75,9.086749999105638,0.009592968550842702,0
1128,27.77,9.086749999105638,0.008848784550079763,0
1128,27.89,9.086749999105638,0.008224477226731908,2
0,27.88,31469.00674999911,0.00479918921510834,1
1128,28.07282,20.366749998764586,0.0024817350353130278,0
1128,28.1659781,20.366749998764586,0.0034883460726298464,0
1128,28.19,20.366749998764586,0.0035927789956235953,0
1128,28.19,20.366749998764586,0.0029628984699718646,2
0,27.8,31818.686749998764,0.002882415875002985,1
1144,28.16,15.486749999343782,0.0014451953940311532,2
0,28.11,32230.526749999346,-0.0010684110457553386,1
1146,28.31655,16.46674999888984,0.001433352007344304,0
1146,28.35519105,16.46674999888984,0.002695681406218639,0
1146,28.38,16.46674999888984,0.003723129259389632,2
0,28.11,32539.94674999889,0.004032943879717185,0
0,27.93,32539.94674999889,0.0029244037518984327,1
1165,28.07,1.4967499986036827,0.004311207009827995,2
0,27.85114,32703.046749998604,0.0033643205859488446,0
0,27.79481548,32703.046749998604,0.0029256156338193654,0
0,27.769156471240002,32703.046749998604,0.0042204472372813235,0
0,27.76,32703.046749998604,0.005938075936055031,0
0,27.45,32703.046749998604,0.002786779461896019,1
1191,27.85,10.096749997993687,0.0016915883225715664,0
1191,28.48,10.096749997993687,0.0006653534554082478,2
0,28.09,33929.776749998,-0.0039016062238088622,1
1207,28.3108,25.146749997983168,-0.0058412598231633766,0
1207,28.3729984,25.146749997983168,-0.008466100606281038,0
1207,28.41,25.146749997983168,-0.009108311160840332,0
1207,28.47,25.146749997983168,-0.004214631371374972,2
0,27.95,34388.436749997985,-0.004461785054814927,0
0,27.69,34388.436749997985,-0.007978602004263721,0
0,27.6,34388.436749997985,-0.009259611171041493,0
0,27.48915,34388.436749997985,-0.009060957495804082,0
0,27.462567149999998,34388.436749997985,-0.008549311060080398,0
0,27.45,34388.436749997985,-0.005699514186930117,0
0,27.31,34388.436749997985,-0.004982981773094896,1
1259,27.86,5.1467499974367605,0.004649573926475777,0
1259,28.22,5.1467499974367605,0.004632804389254385,0
1259,28.38,5.1467499974367605,-0.0011083004232492481,0
1259,28.38682,5.1467499974367605,-0.0033615446416033826,0
1259,28.389205,5.1467499974367605,-0.0004220236822548556,0
1259,28.39,5.1467499974367605,0.0019241835270612118,0
1259,28.95,5.1467499974367605,0.0017584439943150996,0
1259,29.18,5.1467499974367605,0.002455232101609295,2
0,28.56,36742.76674999744,0.001759860942078752,0
0,27.9,36742.76674999744,0.0008831452387233027,0
0,27.80914,36742.76674999744,-0.007152188727188337,0
0,27.769877140000002,36742.76674999744,-0.006561475814609809,0
0,27.76,36742.76674999744,-0.00573359791468861,0
0,27.37,36742.76674999744,-0.003471193326025062,0
0,27.19,36742.76674999744,-0.0027374717045747106,1
1351,27.24,9.076749997788905,-0.0023404936667166263,0
1351,27.63,9.076749997788905,-0.002693478286616804,2
0,27.23594,37337.206749997786,-0.004349350072444341,0
0,27.0988181,37337.206749997786,-0.004009947027332893,0
0,27.02,37337.206749997786,-0.0012461220437811986,0
0,26.88,37337.206749997786,-0.0026293148434168184,0
0,26.5,37337.206749997786,-0.004127004065739689,0
0,26.19,37337.206749997786,-0.0071463517353347284,0
0,26.07,37337.206749997786,-0.0068843284829802455,1
1432,26.12416,4.966749998145566,-0.0027450325620680506,0
1432,26.13971568,4.966749998145566,-0.002108488735936556,0
1432,26.15,4.966749998145566,-0.0009557572909283458,2
0,26.03,37451.76674999814,-0.0007353489961750298,0
0,25.44,37451.76674999814,0.002053983558872292,1
1472,25.65,4.086749998447651,0.0012585051779682795,0
1472,25.74,4.086749998447651,0.0016442165202476492,0
1472,25.9801,4.086749998447651,0.004305236784099067,0
1472,26.053733,4.086749998447651,0.007544678603637672,0
1472,26.080280444,4.086749998447651,0.007568978347758486,0
1472,26.09,4.086749998447651,0.0032847125178297023,0
1472,26.13,4.086749998447651,0.0036185028145813806,2
0,25.84,38467.446749998446,0.0028887756390232012,0
0,25.14,38467.446749998446,0.0007263651222227119,0
0,25.0693,38467.446749998446,-0.0013011407933924632,0
0,25.0459772,38467.446749998446,-0.00023434726143496172,0
0,25.04,38467.446749998446,0.0003479561109788272,1
1536,25.43,6.0067499974011085,-0.0012875215256291886,0
1536,26.07,6.0067499974011085,-3.0183122046413895e-05,2
0,25.94,40049.52674999741,-7.054820506826081e-05,1
1543,26.41,24.106749997477603,0.0013969252363886383,2
0,26.12534,40774.73674999747,-0.000821701279080465,0
0,26.03028764,40774.73674999747,-0.0009521106862767437,0
0,25.98,40774.73674999747,0.0017931600232710177,1
1569,26.52,12.116749996964462,0.00227783028121109,0
1569,26.54,12.116749996964462,0.0014282810697750941,0
1569,26.98,12.116749996964462,0.0012819108120964515,0
1569,27.34,12.116749996964462,0.001994894377899233,0
1569,27.39432,12.116749996964462,0.0019529511639370147,0
1569,27.414273360000003,12.116749996964462,0.0023146277551459073,0
1569,27.42,12.116749996964462,0.0009364938175363414,0
1569,27.51,12.116749996964462,0.0022377815845580815,0
1569,27.64,12.116749996964462,0.002335924357478727,2
0,26.71,43379.27674999697,0.001133398276234222,1
1624,26.93,2.2367499981100636,0.001027385600525964,2
0,26.39056,43736.55674999811,0.00033583578240628623,0
0,26.16613096,43736.55674999811,2.8131792793183087e-05,0
0,26.05,43736.55674999811,-0.0005869422572805674,0
0,26.0,43736.55674999811,-0.001855007963159279,1
1682,26.22,4.556749998111627,-0.0018260473280023106,2
0,25.83,44106.59674999811,-0.00289769925581316,1
1707,26.65,14.786749996281443,-0.0005856007174058229,0
1707,26.65691,14.786749996281443,0.000594643400434168,0
1707,26.65916261,14.786749996281443,0.002378622083412801,0
1707,26.66,14.786749996281443,0.0017758645589332303,0
1707,26.86,14.786749996281443,0.004325619968599962,2
0,26.61355,45864.80674999628,0.005847852098177701,0
0,26.55,45864.80674999628,0.006630755885208823,0
0,26.16,45864.80674999628,0.005742351167279709,1
1753,26.166700000000002,6.3267499946998065,0.006185466510899051,0
1753,26.1688912,6.3267499946998065,0.007445829573659098,0
1753,26.17,6.3267499946998065,0.004991394246415421,2
0,25.56,45882.336749994705,0.0031696516530160443,0
0,25.39,45882.336749994705,0.002158189555550881,0
0,24.74,45882.336749994705,0.0010692775635060784,1
1854,25.25,14.376749994851092,0.0009183441465686799,2
0,25.174879999999998,46827.87674999485,2.796650180964381e-05,0
0,25.14014288,46827.87674999485,-0.000527404726239095,0
0,25.13,46827.87674999485,0.0001731602164277935,1
1863,25.38,10.686749995881765,-0.0006857989361541663,0
1863,26.21,10.686749995881765,-0.0011066021152118578,2
0,26.06,48839.916749995886,6.839165888374264e-05,0
0,25.52,48839.916749995886,-0.0006465788603683385,0
0,25.34424,48839.916749995886,-8.334682572988351e-05,0
0,25.28914704,48839.916749995886,0.0008227035260851402,0
0,25.26,48839.916749995886,-0.0001853139284090193,0
0,25.0,48839.916749995886,-0.0008879736000794603,1
1953,25.13,14.916749995885766,-0.005370210045239184,0
1953,25.5,14.916749995885766,-0.005415052603439526,0
1953,26.02,14.916749995885766,-0.0036645321678003993,2
0,25.848660000000002,50831.97674999588,-0.0025304544962340705,0
0,25.779948500000003,50831.97674999588,-0.0033644453249044755,0
0,25.76,50831.97674999588,-0.0015525905757114687,0
0,25.7,50831.97674999588,0.0011202224747147865,1
1977,25.93,23.07674999727117,0.000489361740549262,2
0,25.91,51286.68674999727,0.0006586192852856598,1
1979,26.23,10.796749994948467,0.002428057834307581,0
1979,26.28136,10.796749994948467,0.00761594682602582,0
1979,26.30209536,10.796749994948467,0.007897056156921782,0
1979,26.31,10.796749994948467,0.006203808937148535,0
1979,26.5,10.796749994948467,0.00491491519349211,0
1979,26.6,10.796749994948467,0.004260600151091232,0
1979,26.7,10.796749994948467,0.004238312825779412,0
1979,26.88,10.796749994948467,0.0017721695187876117,2
0,26.742820000000002,53206.31674999495,0.0033788583400131455,0
0,26.710811080000003,53206.31674999495,0.0034805660838805263,0
0,26.69,53206.31674999495,0.0022927504643704623,0
0,26.48,53206.31674999495,0.001788821096107774,0
0,26.27,53206.31674999495,0.001386819624272486,1
2025,26.59,9.566749996965665,0.0021908021051216383,2
0,26.33,53854.316749996964,0.004292125514442201,0
0,26.2533,53854.316749996964,0.006317911365437419,0
0,26.2346833,53854.316749996964,0.006626980661115496,0
0,26.23,53854.316749996964,0.006758813948836234,0
0,26.11,53854.316749996964,0.004418449335891423,0
0,25.73,53854.316749996964,0.0060891825774922834,0
0,25.04,53854.316749996964,0.005048185414783669,0
0,24.91,53854.316749996964,0.004876905621278701,0
0,24.85918,53854.316749996964,0.006364639561550515,0
0,24.84638694,53854.316749996964,0.005838090107216211,0
0,24.84,53854.316749996964,0.004167269640056815,1
2168,25.0,1.1967499997485689,0.0021759723733283482,2
0,24.67,54201.19674999975,0.0015229111013907602,0
0,24.27,54201.19674999975,-0.0001896134561570185,1
2233,24.83,6.286750002062256,0.0013881017583629355,2
0,24.5612,55451.676750002065,0.0003672265194719231,0
0,24.4484048,55451.676750002065,0.0016452128703995602,0
0,24.42248156,55451.676750002065,0.001668427234157241,0
0,24.41,55451.676750002065,0.00039251377979275943,0
0,24.39,55451.676750002065,-0.0006510279145173252,1
2273,25.09,13.206750003144563,8.284146688945313e-05,2
0,24.19,57042.77675000315,0.0008367385216477592,0
0,23.55667,57042.77675000315,-0.0006959720400506759,0
0,23.37451462,57042.77675000315,0.0001241311287163046,0
0,23.26,57042.77675000315,-0.00036898465774406623,1
2452,23.34,9.256750002017643,-0.0016098709847759223,2
0,23.19,57238.936750002016,-0.0005734362979775498,1
2468,23.36,6.01675000036618,0.0012643952815750601,0
2468,23.37,6.01675000036618,0.0023877754803754863,2
0,23.3307,57683.17675000037,0.003953518469007424,0
0,23.3176797,57683.17675000037,0.0033365924044826125,0
0,23.31,57683.17675000037,0.0027996554146111786,1
2474,23.37,14.23675000205333,0.004829296556316758,2
0,23.15,57831.61675000206,0.005473312248352213,1
2498,23.18,2.916749999637254,0.005276559405271187,2
0,23.12,57906.55674999964,0.005804695495518302,0
0,22.91104,57906.55674999964,0.0036088803936868176,0
0,22.841862080000002,57906.55674999964,0.0013255680188961534,0
0,22.8,57906.55674999964,-7.091121200751888e-05,0
0,22.54,57906.55674999964,-0.003463857647952212,1
2569,22.64,1.2967499977266144,-0.004985554835102064,0
2569,23.09,1.2967499977266144,-0.002676287454068722,2
0,22.66,59319.50674999772,-0.005083673687567772,1
2617,22.73047,18.286749993827552,-0.005816683955448565,0
2617,22.74314497,18.286749993827552,-0.0056449478327312156,0
2617,22.75,18.286749993827552,-0.005984999940610742,0
2617,22.84,18.286749993827552,-0.004881577035814684,2
0,22.55,59790.56674999383,-0.0030311238589561264,0
0,22.46,59790.56674999383,-0.0035272296288441666,1
2662,22.68,2.0467499958213793,-0.0031567677962705347,2
0,22.54553,60376.20674999582,-0.003448665606744456,0
0,22.519379920000002,60376.20674999582,-0.006260444472629837,0
0,22.51,60376.20674999582,-0.0044303915063345,0
0,21.9,60376.20674999582,-0.00408991381760467,0
0,21.76,60376.20674999582,-0.0029824405286817133,0
0,21.68,60376.20674999582,-0.004861502027235107,0
0,21.48,60376.20674999582,-0.0048917196689928265,1
2810,21.64675,17.406749992286937,-0.0058857054359162265,0
2810,21.701528500000002,17.406749992286937,-0.005020745429893099,0
2810,21.73,17.406749992286937,-0.002773273266927412,0
2810,22.35,17.406749992286937,0.0011063888256061796,2
0,21.79,62820.9067499923,0.0007263538021171718,0
0,21.67,62820.9067499923,-0.0008702891613677951,0
0,21.27,62820.9067499923,-0.004181323861265272,1
2953,21.40794,10.596749996231857,-0.0024879015938805275,0
2953,21.43980072,10.596749996231857,0.0004988504931517756,0
2953,21.46,10.596749996231857,0.0006868311036952978,0
2953,21.59,10.596749996231857,-0.0031648173974344164,2
0,21.46,63765.86674999623,-0.0027703019139641055,1
2971,21.69,8.206749998479744,-0.00405095892729816,0
2971,21.95,8.206749998479744,-0.0073056146891625024,2
0,21.71416,65221.656749998474,-0.007394406567599885,0
0,21.650871679999998,65221.656749998474,-0.005871993677054553,0
0,21.63628237568,65221.656749998474,-0.002333055646465248,0
0,21.63174021806336,65221.656749998474,-0.004863245755412567,0
0,21.63,65221.656749998474,-0.005855434739961356,1
3015,22.26,7.206750001899302,-0.0060997290056301985,2
0,22.06,67121.10675000191,-0.006142384547032652,0
0,21.89236,67121.10675000191,-0.005779261666635674,0
0,21.85947792,67121.10675000191,-0.004310997206494342,0
0,21.84,67121.10675000191,-0.003262759238588793,0
0,21.73,67121.10675000191,-0.0026854052290447754,0
0,20.91,67121.10675000191,-0.0067033481416419,0
0,20.83,67121.10675000191,-0.010262108214946237,0
0,20.8,67121.10675000191,-0.008485296472394986,0
0,20.78053,67121.10675000191,-0.009025279595268991,0
0,20.77404352,67121.10675000191,-0.009361114522051586,0
0,20.77,67121.10675000191,-0.006066254729287859,0
0,20.28,67121.10675000191,-0.0069855074893335044,0
0,19.96,67121.10675000191,-0.008381555592819308,1
3362,20.03,15.586750003901379,-0.0106398730022536,0
3362,20.19,15.586750003901379,-0.00994262539278401,0
3362,20.23698,15.586750003901379,-0.0007768364266558019,0
3362,20.24552112,15.586750003901379,0.004272064141115868,0
3362,20.25,15.586750003901379,0.0033470663377870658,2
0,19.51,68096.0867500039,0.0030663792900797954,0
0,19.36,68096.0867500039,0.00332725069143143,1
3517,19.600839999999998,6.966750002161447,0.0047797623623004005,0
3517,19.72,6.966750002161447,0.00512675075671932,0
