Number-in-hand,Price,Cash,Return,Action
0,83.28,158472.79820001402,0.0038152942884964224,1
1902,84.19,74.23820001594814,0.004097542910421628,2
0,83.61,160203.61820001595,0.004251281437198737,1
1916,83.70841,6.858200019965949,0.004244194057955118,0
1916,83.73140751999999,6.858200019965949,0.002889363305283525,0
1916,83.74,6.858200019965949,0.0025397422649352996,2
0,82.26,160452.69820001995,-0.001641498373844886,0
0,76.97,160452.69820001995,-0.008732658814292974,1
2084,78.18,47.2182000178328,-0.007441856236897276,2
0,76.18,162974.33820001787,-0.009222659801857115,0
0,75.80172,162974.33820001787,-0.009408744062295481,0
0,75.71424324,162974.33820001787,-0.010610985284000755,0
0,75.69,162974.33820001787,-0.009951707884089025,1
2153,77.34,13.768200014110732,-0.007912816416596458,2
0,77.0,166526.78820001413,-0.008380872444470298,0
0,75.67,166526.78820001413,-0.010133497988456674,0
0,72.83,166526.78820001413,-0.01217570045724542,1
2286,73.80911,37.40820001761372,-0.004193356982368561,0
2286,74.04414284,37.40820001761372,-0.005435242014600665,0
2286,74.12,37.40820001761372,-0.0027413559633298794,0
2286,76.27,37.40820001761372,0.0006158692492388755,2
0,75.19,174390.6282000176,-0.0006948053119629295,0
0,74.53,174390.6282000176,-0.001544432242747348,0
0,74.19,174390.6282000176,-0.004158191597771652,1
2350,74.2728,44.12820001342419,-0.003606062060036444,0
2350,74.298096,44.12820001342419,-0.0018296455152248634,0
2350,74.31,44.12820001342419,0.0020117573939554163,2
0,73.58376000000001,174672.62820001342,-0.0003057816508895047,0
0,73.29,174672.62820001342,-0.0010237266281043144,1
2383,73.58,22.558200013634263,-0.0007312151740530896,2
0,72.8,175363.6982000136,-0.004656372097350686,1
2408,75.14738,61.29820001698552,-5.669914048226712e-05,0
2408,75.74163422,61.29820001698552,0.0016126270057069,0
2408,76.02,61.29820001698552,0.002436709335966807,0
2408,77.93354000000001,61.29820001698552,0.00481116109522018,0
2408,78.43,61.29820001698552,0.005412118167039365,2
0,77.44,188920.738200017,0.004125791079894371,0
0,75.29,188920.738200017,0.0022922974648385856,0
0,74.97635000000001,188920.738200017,0.0022748556537208558,0
0,74.88376835000001,188920.738200017,0.0017563906413404534,0
0,74.84,188920.738200017,0.002763654620324856,1
2524,75.04,24.578200024215562,-0.00014299472871435328,2
0,73.87,189425.53820002422,-0.0025021207410025103,1
2564,74.79,22.858200031020942,-0.0016312277357526308,2
0,74.33,191784.41820003104,-0.0047341773468319095,0
0,72.3319,191784.41820003104,-0.008094125821676101,0
0,71.8762219,191784.41820003104,-0.00745579436474852,0
0,71.68,191784.41820003104,-0.0049135555195355925,0
0,69.42,191784.41820003104,-0.007699772004132728,1
2762,72.3,46.37820002271607,-0.0035113026925313964,2
0,71.81,199738.9782000227,-0.004132875928366281,0
0,71.43,199738.9782000227,-0.004930335553108817,1
2796,71.89376,20.698200035583966,-0.0027117317784323336,0
2796,72.0386408,20.698200035583966,-0.003748153336975729,0
2796,72.0918747632,20.698200035583966,-0.0030573294788421882,0
2796,72.11,20.698200035583966,-0.00030725180791461024,0
2796,73.43,20.698200035583966,0.0021387072142682742,2
0,64.36,205330.9782000356,-0.010771944654249278,0
0,62.84,205330.9782000356,-0.009958319704621986,1
3267,63.755900000000004,32.698200045126555,-0.012576240038897193,0
3267,64.13498320000001,32.698200045126555,-0.011303376731790101,0
3267,64.26,32.698200045126555,-0.010578059547916874,0
3267,65.47,32.698200045126555,-0.00935974513033231,2
0,65.26,213923.18820004512,-0.009882336166864432,0
0,65.06,213923.18820004512,-0.010263142290357474,0
0,64.8,213923.18820004512,-0.010688712757043913,0
0,63.734179999999995,213923.18820004512,-0.014161157508373795,0
0,63.395155859999996,213923.18820004512,-0.0015104869593779615,0
0,63.19,213923.18820004512,0.000555424739794355,1
3385,65.41,25.038200038739888,0.00256134231973744,2
0,65.34,221437.88820003872,0.0018614431368599127,1
3389,66.89,0.6282000487391315,0.004011212544260443,0
3389,67.84,0.6282000487391315,0.00355599690306478,0
3389,68.28712,0.6282000487391315,0.0045341877833142506,0
3389,68.47185976,0.6282000487391315,0.005111293339554126,0
3389,68.56,0.6282000487391315,0.005640367093129551,2
0,66.84,232350.46820004872,0.004758070734741197,0
0,66.72,232350.46820004872,0.005111730552008867,0
0,66.66,232350.46820004872,0.005345901209422981,0
0,65.73,232350.46820004872,0.00048802903023637093,0
0,65.70795,232350.46820004872,0.0005615516563388779,0
0,65.70183645,232350.46820004872,-0.0017922601975608743,0
0,65.70072907065,232350.46820004872,-0.0032041969088900278,0
0,65.7,232350.46820004872,-0.003862224350775214,0
0,64.12,232350.46820004872,-0.006566652669939428,0
0,63.72,232350.46820004872,-0.007321078924767662,1
3646,64.4,27.348200044850387,-0.0037188070616884965,2
0,63.5108,234829.74820004488,-0.004929478787343692,0
0,63.332732,234829.74820004488,-0.0051202784169134445,0
0,63.26,234829.74820004488,-0.0038302224397982047,1
3712,64.14,8.628200034343756,-0.0024151728471303816,2
0,63.51,238096.30820003434,-0.003392950333982434,0
0,63.06,238096.30820003434,-0.0041023368277832446,0
0,61.5,238096.30820003434,-0.006606175067809267,0
0,60.585139999999996,238096.30820003434,-0.0056706679257532274,0
0,60.190593959999994,238096.30820003434,-0.005698239144645814,0
0,60.01,238096.30820003434,-0.0070602418108886515,1
3967,61.59,36.638200022729954,-0.003071045047810223,2
0,60.81,244364.16820002274,-0.00406480395784406,1
4018,61.51,29.588200030535518,-0.0028053454657225923,0
4018,61.67,29.588200030535518,-0.003927060526160734,0
4018,62.22968,29.588200030535518,-0.0020365317461344097,0
4018,62.48209216,29.588200030535518,-0.0009206663870815316,0
4018,62.55,29.588200030535518,0.00169290621004482,2
0,61.2,251355.48820003052,0.0010097541034460814,0
0,61.19,251355.48820003052,0.0016467683879059863,1
4107,61.79,48.158200022512574,0.002923032407146699,0
4107,63.38,48.158200022512574,0.002864883456382291,0
4107,64.5428,48.158200022512574,0.0059574320498680545,0
4107,64.8842528,48.158200022512574,0.005340519314396041,0
4107,65.09,48.158200022512574,0.00539733385808946,2
0,64.93,267372.78820002254,0.004247771016685631,0
0,64.58,267372.78820002254,0.0033024775084029823,1
4140,64.68,11.588200044143804,0.003348579779598602,0
4140,65.98,11.588200044143804,0.007520447628215475,0
4140,66.13275,11.588200044143804,0.007768030810479595,0
4140,66.1979075,11.588200044143804,0.006890731460917748,0
4140,66.23,11.588200044143804,0.004398517823411328,2
0,65.88,274203.78820004413,0.0020506335678740595,0
0,64.58,274203.78820004413,-0.0004700191034108066,0
0,63.24,274203.78820004413,-0.002883391524302475,0
0,61.992990000000006,274203.78820004413,-0.004628845238370717,0
0,61.488342980000006,274203.78820004413,-0.0049057153524238815,0
0,61.3344111791,274203.78820004413,-0.005311099235016109,0
0,61.27,274203.78820004413,-0.007406133906287212,1
4475,61.4,20.538200060056063,-0.007425425042614842,0
4475,61.71,20.538200060056063,-0.007020286134909022,2
0,61.1,276172.7882000601,-0.008062166631933834,0
0,60.46,276172.7882000601,-0.008585291595812738,1
4567,60.77476,51.96820006676115,-0.006073019412792361,0
4567,60.85381464,51.96820006676115,-0.003846250563679727,0
4567,60.89,51.96820006676115,-0.001795235651620556,0
4567,61.0,51.96820006676115,-0.0007973747632579001,0
4567,62.24,51.96820006676115,0.001465683751139118,2
0,62.05,284302.0482000668,0.0012650184913053108,0
0,61.4,284302.0482000668,1.9949319973733282e-17,0
0,60.43866,284302.0482000668,-0.002081702592206031,0
0,60.12034996,284302.0482000668,-0.0016163480285100497,0
0,59.98,284302.0482000668,-0.0007970816030448832,1
4739,60.89,56.82820005367659,0.00018943864182775094,2
0,57.54,288614.5382000537,-0.005599414858107192,0
0,56.01,288614.5382000537,-0.008353871139874167,0
0,55.79,288614.5382000537,-0.008927922231587417,1
5173,56.595040000000004,12.868200051098562,-0.009507653100978525,0
5173,56.81405032000001,12.868200051098562,-0.008815685172440283,0
5173,56.95,12.868200051098562,-0.007523614525990539,0
5173,58.02,12.868200051098562,-0.004084118771765696,2
0,57.92,300150.3282000511,-0.003728563781498806,1
5182,58.34,8.888200036246175,-0.002772320888128769,0
5182,59.6,8.888200036246175,-0.002141338354917876,0
5182,60.7618,8.888200036246175,0.005448094391849288,0
5182,61.186419400000005,8.888200036246175,0.00883950134431731,0
5182,61.45,8.888200036246175,0.009662919415460677,0
5182,63.25,8.888200036246175,0.011117377874727856,2
0,62.76,327770.38820003625,0.009953426793861837,1
5222,63.65,37.668200011836454,0.01112256351102241,0
5222,64.28,37.668200011836454,0.010246076217605368,0
5222,65.42291,37.668200011836454,0.012180975485333447,0
5222,65.71129205,37.668200011836454,0.011898281918968702,0
5222,65.81,37.668200011836454,0.00991162283967235,2
0,65.52,343697.48820001184,0.007539413750291881,1
5245,66.26,45.08820000696775,0.007966113720683551,2
0,65.25,347578.788200007,0.006000221019075871,0
0,64.7,347578.788200007,0.0022666073899225126,1
5372,64.85375,10.388199972202955,0.0032816806977511346,0
5372,64.91563875,10.388199972202955,0.001968923655088569,0
5372,64.95,10.388199972202955,0.0010369202247296468,2
0,63.41,348921.78819997224,-0.0031250925218855676,0
0,61.26,348921.78819997224,-0.00701436822246336,1
5695,62.08,46.08819994401551,-0.005834792659306457,2
0,61.89,353591.688199944,-0.005699682379354377,1
5713,62.98393,14.11819989489399,-0.005070678238357111,0
5713,63.20479822,14.11819989489399,-0.003184582672932789,0
5713,63.28,14.11819989489399,-0.0022191878047456218,2
0,62.81,361532.7581998949,-0.0032020438376053673,1
5755,63.05,61.20819990680502,-0.002916049914337267,0
5755,63.16,61.20819990680502,-0.0027946553729166954,0
5755,63.59,61.20819990680502,0.0002834647567376682,2
0,63.27147,366021.6581999068,0.0032307415244340392,0
0,63.12619011,366021.6581999068,0.0016711864770563862,0
0,63.074363253870004,366021.6581999068,0.001895578366140033,0
0,63.06,366021.6581999068,0.0001207039628736274,1
5804,63.56,21.41819991882039,0.0005604122195040667,0
5804,64.51,21.41819991882039,0.0019250927084751943,2
0,64.25,374437.45819991885,0.0022667427309039753,1
5827,64.35416000000001,52.70819991885219,0.0020473516006360984,0
5827,64.3779936,52.70819991885219,0.001910067103952182,0
5827,64.39,52.70819991885219,0.0012502116270775624,2
0,64.19,375253.2381999189,0.001441291867471756,0
0,63.59,375253.2381999189,0.0007320484633789667,0
0,62.64,375253.2381999189,-0.0006910347730122484,1
5990,63.12,39.6381998655481,9.510224207039033e-05,2
0,62.798700000000004,378128.4381998655,-0.0012049969045566157,0
0,62.7265503,378128.4381998655,-0.0028035442774058308,0
0,62.7,378128.4381998655,-0.0024420276136454208,0
0,62.51,378128.4381998655,-0.0029075034473568717,0
0,61.74,378128.4381998655,-0.004183984135295004,1
6124,62.28,32.67819989791838,-0.0033317994584294635,2
0,61.44,381435.39819989796,-0.004378634648427011,1
6208,61.65357,15.878199885052766,-0.003092508980296118,0
6208,61.69668252,15.878199885052766,-0.001517389012598965,0
6208,61.71,15.878199885052766,-0.0022591684204643263,2
0,61.68,383111.55819988507,-0.0017974643367875136,0
0,60.43,383111.55819988507,-0.003729913739662495,0
0,59.55,383111.55819988507,-0.005154515183756593,0
0,59.07,383111.55819988507,-0.005660336262457701,0
0,58.10904,383111.55819988507,-0.006061077351582147,0
0,57.689712,383111.55819988507,-0.007656149090914853,0
0,57.51,383111.55819988507,-0.006610224311375383,1
6661,57.52,37.44819984947275,-0.006939842206356396,2
0,56.87,383178.1681998495,-0.008146220023784978,0
0,56.25,383178.1681998495,-0.00926399512484459,1
6812,56.65,3.1681998494896106,-0.008506774178105869,0
6812,58.00026,3.1681998494896106,-0.0041038177078474534,0
6812,58.35334032,3.1681998494896106,-0.0020299692434755747,0
6812,58.46,3.1681998494896106,-0.001038042163604384,0
6812,59.78,3.1681998494896106,0.002834991129760016,0
6812,60.11,3.1681998494896106,0.004109736099442159,2
0,59.74712,409472.4881998495,0.0038162143087439406,0
0,59.63,409472.4881998495,0.0036026089722223085,0
0,59.37262,409472.4881998495,0.004306521602217709,0
0,59.319412719999995,409472.4881998495,0.005313057593390168,0
0,59.29,409472.4881998495,0.00455486702452609,1
6906,60.34,15.748199889765225,0.0039547740435922395,2
0,60.1,416723.7881998898,0.00294932381746085,1
6933,61.04,50.48819993178767,0.004318662729310154,2
0,60.93,423240.8081999318,0.0019054507404611177,1
6946,61.01944,21.028199972521698,0.0015016284876429378,0
6946,61.0456012,21.028199972521698,0.0021500156731658936,0
6946,61.06,21.028199972521698,0.0023698184171717395,0
6946,61.46,21.028199972521698,0.00345533793614533,0
6946,61.47,21.028199972521698,0.003561263390048685,0
6946,61.68,21.028199972521698,0.003951907153579787,2
0,60.71,428450.3081999725,0.0006113195411427818,1
7057,60.859339999999996,19.838199926607054,0.0012555458307572417,0
7057,60.89174602,19.838199926607054,-0.00024317547791556337,0
7057,60.9,19.838199926607054,-4.924895445515259e-05,2
0,59.86,429791.1381999266,-0.0019183999502946987,1
7179,62.93,56.198199995120746,0.0030401851994081167,2
0,62.64,451830.66819999507,0.0025547064375815954,1
7213,63.0,8.348199924664954,0.0024748169689194173,0
7213,63.65572,8.348199924664954,0.00349399365039372,0
7213,63.86660188,8.348199924664954,0.0034836833208051594,0
7213,63.97,8.348199924664954,0.005230579431970375,0
7213,64.76,8.348199924664954,0.006212282896070057,2
0,64.65,467122.22819992475,0.005989047302082108,1
7225,65.23,25.97819986760294,0.006868631109215364,0
7225,66.08,25.97819986760294,0.009885762678817004,0
7225,66.71896,25.97819986760294,0.0058466172860186395,0
7225,66.93142792,25.97819986760294,0.006626457973103764,0
7225,67.06,25.97819986760294,0.006245301464654998,2
0,66.45,484534.4781998676,0.004296059773639943,0
0,66.43,484534.4781998676,0.0039352199214024615,0
0,65.86,484534.4781998676,0.002911705348617205,0
0,64.92,484534.4781998676,0.00024676138369560813,1
7463,66.05035,36.51819990062498,0.0021429224752325072,0
7463,66.4950937,36.51819990062498,0.0019208680184634951,0
7463,66.77,36.51819990062498,0.001038774865705481,0
7463,69.94,36.51819990062498,0.004714856123620133,0
7463,71.2,36.51819990062498,0.0061824187004344885,2
0,71.13,531402.1181999006,0.005892144770734114,1
7470,71.76,61.018199871165734,0.00768774325912862,0
7470,72.36753,61.018199871165734,0.008560895645400614,0
7470,72.4877578,61.018199871165734,0.009588641272327067,0
7470,72.53,61.018199871165734,0.011084452672893024,2
0,71.58,541860.1181998712,0.00803983753676878,1
7569,71.77,71.09819984240191,0.007633839544934048,0
7569,71.84,71.09819984240191,0.007318754612416649,2
0,71.56,543828.0581998425,0.0022898527005288413,1
7599,71.74340000000001,43.61819984293476,0.0007603045928105143,0
7599,71.82000380000001,43.61819984293476,0.0009653852962564453,0
7599,71.84,43.61819984293476,0.00011142062434033942,2
0,69.8,545955.778199843,-0.003612370836282954,1
7821,70.13,49.97819989029617,-0.003306702712267005,0
7821,70.23,49.97819989029617,-0.0032224699204391844,2
0,69.59,549318.8081998904,-0.0028194826481120995,1
7893,69.71831,44.93819981709521,-0.002900358090035775,0
7893,69.78210989,44.93819981709521,-0.0029063752378294095,0
7893,69.79305863732,44.93819981709521,-0.0025001700274051818,0
7893,69.8,44.93819981709521,-0.0027461854577708524,0
7893,71.23,44.93819981709521,-0.0008248963717725759,2
0,70.75,562263.3281998171,-0.0015288887470597122,1
7947,71.17,13.07819981710054,0.0019437371542853112,0
7947,71.92354,13.07819981710054,0.00252529477602781,0
7947,72.1573483,13.07819981710054,0.00270735574026899,0
7947,72.31,13.07819981710054,0.0038341553330102094,2
0,70.66,574660.6481998172,0.0013416661389376694,0
0,66.81,574660.6481998172,-0.0043524901678263835,1
8601,67.53,27.83819979193595,-0.0032962614779715634,2
0,66.41,580853.368199792,-0.0049786362215704216,0
0,64.95832,580853.368199792,-0.009216824454023425,0
0,64.47511312,580853.368199792,-0.009287323027899719,0
0,64.3,580853.368199792,-0.010151175006760585,1
9033,65.05,31.46819981807542,-0.010044740535058251,0
9033,66.38,31.46819981807542,-0.008345332128179013,0
9033,67.47,31.46819981807542,-0.006927937754752647,2
0,66.77,609487.978199818,-0.005662576406122166,1
9128,69.32972000000001,11.418199739116034,0.0037020904353153353,0
9128,69.87864216,11.418199739116034,0.0034188110465706743,0
9128,70.09,11.418199739116034,0.005393248295961108,2
0,69.87,639792.9381997391,0.00728905391143313,0
0,68.79,639792.9381997391,0.006477907929357327,1
9300,69.45,45.938199746217464,0.007704743795677904,2
0,68.95,645930.9381997462,0.005822539928079648,0
0,68.44096,645930.9381997462,0.0030575669518650905,0
0,68.2109428,645930.9381997462,0.0010921948952002248,0
0,68.11,645930.9381997462,0.0019870167383449567,1
9483,69.7,43.80819985075473,0.0005326643475938875,0
9483,69.94,43.80819985075473,8.77677582772348e-05,2
0,69.06,663284.8281998507,-0.001480443855038707,0
0,69.0,663284.8281998507,-0.0012529867967099979,1
9612,69.53448,56.82819985074457,0.001076435911632497,0
9612,69.64070960000001,56.82819985074457,0.0002742235193960279,0
9612,69.68,56.82819985074457,0.001053172830493654,2
0,68.7,669820.9881998508,0.0003777723417824048,1
9749,69.51,64.6881998866849,0.0018865623521058202,0
9749,69.95,64.6881998866849,0.0026656655858263165,0
9749,70.4,64.6881998866849,0.0009992945397518476,0
9749,70.6875,64.6881998866849,0.0010631022241109258,0
9749,70.8246375,64.6881998866849,0.002523123549242963,0
9749,70.86,64.6881998866849,0.0026599594840066394,0
9749,71.23,64.6881998866849,0.002409133333601457,0
9749,71.59,64.6881998866849,0.0027606095013780543,0
9749,72.06,64.6881998866849,0.003358577277569978,0
9749,72.7,64.6881998866849,0.005659218531117002,0
9749,73.76978,64.6881998866849,0.005947853553726554,0
9749,74.33156402,64.6881998866849,0.0060754978975712005,0
9749,74.48,64.6881998866849,0.0056337369804815,2
0,74.27,726170.2081998867,0.004943834780486594,1
9777,74.98,32.41819978650116,0.005701448385348998,0
9777,75.98,32.41819978650116,0.006976404832215365,2
0,75.14,742888.8781997865,0.005343896215556024,1
9886,75.5488,54.83819967372334,0.005382340566366316,0
9886,75.64813840000001,54.83819967372334,0.004859372654818419,0
9886,75.7,54.83819967372334,0.00404367759039292,2
0,73.81,748425.0381996738,5.45061132300656e-05,1
10139,74.98,65.44819951935648,0.0008685731220563632,2
0,74.67,760287.6681995194,0.000254777207879854,0
0,74.29,760287.6681995194,2.6925148250986354e-05,1
10234,74.99848,3.8081994656300537,2.4643535650603447e-05,0
10234,75.18661696,3.8081994656300537,-0.0010496898598952292,0
10234,75.25,3.8081994656300537,0.0001462863483162494,2
0,75.06,770112.3081994656,-0.0006491011364881929,0
0,74.42,770112.3081994656,-0.001636810894965482,0
0,73.2,770112.3081994656,-0.0033582739476136865,1
10520,74.37,48.30819956313408,0.0007558410933248226,2
0,74.2017,782420.7081995632,-0.0010434350345672114,0
0,74.16096040000001,782420.7081995632,-0.0006840533496303673,0
0,74.15,782420.7081995632,-0.00018862845797735123,1
10551,74.29,64.05819941437952,-0.0009491493500556851,0
10551,74.38,64.05819941437952,-0.0010786160663602972,0
10551,75.45,64.05819941437952,0.0002654281584873018,2
0,75.0,796137.0081994145,-7.996801705642534e-05,0
0,74.33661000000001,796137.0081994145,-0.00011211603805046699,0
0,74.14450081000001,796137.0081994145,0.0012820481818584786,0
0,74.09,796137.0081994145,-0.00037720642866430907,1
10745,74.22,39.95819945420712,2.4659467035810035e-05,2
0,73.56,797533.8581994543,-0.0008136471815185832,1
10841,74.45,69.89819926202841,0.0004037690546077081,2
0,74.26,807182.348199262,-4.0390441478066647e-05,1
10869,74.61200000000001,50.40819918130248,0.00031142636853925327,0
10869,74.736542,50.40819918130248,-0.0009501029286011596,0
10869,74.81,50.40819918130248,-0.00025365476519965534,0
10869,76.2,50.40819918130248,0.002475790015462933,0
10869,77.98,50.40819918130248,0.0050436480768601185,0
10869,79.03412,50.40819918130248,0.006459908753122155,0
10869,79.44,50.40819918130248,0.00679683641044661,2
0,78.91767,863483.7681991813,0.007030375741429523,0
0,78.79040847,863483.7681991813,0.005666351040148692,0
0,78.75,863483.7681991813,0.005870582895680877,1
10964,80.9,68.76819918130059,0.00809124718821302,2
0,80.7,887056.3681991814,0.007676941934805742,1
10992,81.13,1.9681993373268654,0.00811012405226603,2
0,80.0,891782.9281993373,0.004866517198128124,1
11147,80.61916000000001,22.928199337329715,0.003328395482948161,0
11147,80.85562024000001,22.928199337329715,0.002278544005671474,0
11147,80.92,22.928199337329715,0.0018458992562627422,2
0,80.79,902038.1681993373,0.002344803834120201,0
0,80.19,902038.1681993373,0.0017607549287432661,0
0,80.08,902038.1681993373,0.0016747857301222572,0
0,79.2,902038.1681993373,-0.0021237525244066,1
11389,79.51856000000001,29.36819950499367,-0.0014748121743459641,0
11389,79.59409568000001,29.36819950499367,-0.0019112891182099967,0
11389,79.64,29.36819950499367,-0.00045101554778861187,2
0,79.28,907049.328199505,-0.001675044836220025,0
0,78.68,907049.328199505,-0.0027276104495643,0
0,77.78,907049.328199505,-0.0039576683571943385,1
11661,78.43,56.74819927696208,-0.002964668826704194,0
11661,80.76275,56.74819927696208,0.0007117025556608886,0
11661,81.24698375,56.74819927696208,0.001446756243688041,0
11661,81.44,56.74819927696208,0.002789025398183257,2
0,81.09,949728.588199277,0.0019569195424022435,0
0,80.7243,949728.588199277,0.001409972996656957,0
0,80.56,949728.588199277,0.0011485769214311437,0
0,80.01,949728.588199277,0.0009165736840300237,0
0,79.4175,949728.588199277,0.0009329753469723967,0
0,79.2936675,949728.588199277,0.001927394174353796,0
0,79.22,949728.588199277,0.0010022284969195393,1
11988,80.15,39.22819951587971,-0.0007615965319983887,2
0,79.3816,960877.4281995159,-0.00232270940814272,0
0,79.02,960877.4281995159,-0.003016556781896788,0
0,77.28,960877.4281995159,-0.0048124459052203295,1
12433,77.55804,55.18819926694951,-0.004001308589442576,0
12433,77.66990448,55.18819926694951,-0.0036534395797969943,0
12433,77.7,55.18819926694951,-0.0029296369488430824,2
0,77.15,966099.288199267,-0.002896716818141223,1
12522,77.64,26.988199068525347,-0.0021075512170329316,2
0,76.65,972235.0681990685,-0.0032979186875947164,0
0,76.13,972235.0681990685,-0.005145747373744071,1
12770,76.4472,54.968199014071274,-0.0037666296903325694,0
12770,76.5049944,54.968199014071274,-0.0032344960007300665,0
12770,76.53,54.968199014071274,-0.0009752369082432781,0
12770,78.06,54.968199014071274,0.0006451202455451625,0
12770,79.62,54.968199014071274,0.002479746495983418,2
0,79.18,1016802.3681990141,0.0018868484304382688,0
0,77.23,1016802.3681990141,0.00010364037720024047,1
13165,78.12661,69.41819918058674,0.000624795754341373,0
13165,78.33814825,69.41819918058674,0.002178508529048246,0
13165,78.40526855325,69.41819918058674,0.0029448720714670097,0
13165,78.44,69.41819918058674,0.0025733694869052785,0
13165,78.79,69.41819918058674,0.0029430060281652524,0
13165,79.45,69.41819918058674,0.003744507216089485,2
0,78.01,1046028.6681991806,-6.407381522474491e-05,1
13408,78.4636,70.58819907524092,-0.0014630494590756424,0
13408,78.5810824,70.58819907524092,-0.0007592753145211108,0
13408,78.64,70.58819907524092,0.0018092493257738373,2
0,72.36,1054475.7081990754,-0.007667705531712941,0
0,71.54,1054475.7081990754,-0.00907779567774344,0
0,71.4,1054475.7081990754,-0.009359325668725306,1
14768,71.51,40.50819884167788,-0.009249670126784095,0
14768,71.61976,40.50819884167788,-0.009541507171219328,0
14768,71.64222832,40.50819884167788,-0.010344321186300251,0
14768,71.65,40.50819884167788,-0.008504386932604089,0
14768,72.68,40.50819884167788,-0.007656857945344452,0
14768,73.23,40.50819884167788,-0.00705258154597954,2
0,73.22,1081501.1481988418,-0.007141186814682112,1
14770,74.23,41.74819915064026,0.002551472060236108,0
14770,75.24878,41.74819915064026,0.0050542957042102425,0
14770,75.48748574,41.74819915064026,0.005566902138301493,0
14770,75.56,41.74819915064026,0.005508974257300405,0
14770,76.56,41.74819915064026,0.006670373359929505,0
14770,76.56,41.74819915064026,0.006639006602497612,0
14770,77.78,41.74819915064026,0.008209117445342005,2
0,77.7,1148852.3481991508,0.0066789013845631046,1
14785,77.9316,57.84819946961839,0.006222634581771787,0
14785,77.9727084,57.84819946961839,0.006289026546321355,0
14785,77.9910756468,57.84819946961839,0.004942602422964997,0
14785,78.0,57.84819946961839,0.0035909135816617455,2
0,76.77,1153287.8481994695,0.0016847048111253275,0
0,75.88,1153287.8481994695,0.00042261024335045976,0
0,75.04,1153287.8481994695,-0.0020053442446729456,1
15368,75.25248,73.12819922113398,-0.0017225887248146182,0
15368,75.31903488,73.12819922113398,-0.0032151438616070845,0
15368,75.36,73.12819922113398,-0.003057862710549408,2
0,74.58,1158205.608199221,-0.004395914414002162,0
0,73.91,1158205.608199221,-0.00535107363585084,1
15670,75.38,35.90819919424271,-0.003405241752011617,2
0,75.18,1181240.5081991942,-0.003682358855355964,1
15712,75.33351,12.348198994372922,-0.0018888883105637223,0
15712,75.37446525,12.348198994372922,-0.0006684584571993275,0
15712,75.39,12.348198994372922,0.00046533355256412977,0
15712,75.89,12.348198994372922,0.0008436063519269062,0
15712,76.05,12.348198994372922,0.0009658128593771833,2
0,75.81,1194909.9481989942,0.0005953579800105221,0
0,75.78,1194909.9481989942,0.0015962030839780268,1
15768,75.82602,10.90819865398737,0.002559336871506737,0
15768,75.83516292,10.90819865398737,0.000602008801045146,0
15768,75.84,10.90819865398737,0.0008740619810734516,0
15768,76.58,10.90819865398737,0.001641089031497876,0
15768,76.66,10.90819865398737,0.0016911499457588977,2
0,75.81,1208785.7881986538,0.0005555569844602124,0
0,74.95,1208785.7881986538,-0.001246369886721479,1
16127,75.1828,67.13819902159103,-0.0011468537314950292,0
16127,75.2299744,67.13819902159103,-0.0007680462785918544,0
16127,75.25,67.13819902159103,-0.0007018501961469962,0
16127,75.91,67.13819902159103,0.00011069225168140661,2
0,75.89,1224267.7081990214,7.22847566380536e-05,0
0,75.53,1224267.7081990214,-0.00040959296214100865,1
16209,76.12,1.9381986692372948,-0.0006024903621199835,0
16209,76.82252,1.9381986692372948,0.00021177663846142322,0
16209,76.98725912,1.9381986692372948,0.00154097321204405,0
16209,77.03,1.9381986692372948,0.002737373181626752,0
16209,77.86,1.9381986692372948,0.003498986079195773,2
0,77.11,1262034.6781986693,0.002468322656257492,0
0,76.78,1262034.6781986693,0.0020128285943666604,0
0,76.69,1262034.6781986693,0.0010222893748091043,0
0,76.6824,1262034.6781986693,0.0010387293176360197,0
0,76.6805784,1262034.6781986693,0.0015118532859632393,0
0,76.68,1262034.6781986693,0.000732987574949511,1
16458,77.38,35.23819854206175,0.0007230522935343662,0
16458,77.51,35.23819854206175,0.0006767018104766974,2
0,76.97,1275694.818198542,-7.79220818648274e-05,0
0,75.97,1275694.818198542,-0.002457381666717929,0
0,75.21197,1275694.818198542,-0.002492258002424097,0
0,74.89835977999999,1275694.818198542,-0.002481219808765791,0
0,74.78,1275694.818198542,-0.0025220852227800044,0
0,74.78,1275694.818198542,-0.0025121747043213814,1
17059,75.76,22.798198167208625,-0.0012078012307166035,2
0,74.78,1292412.6381981673,-0.002509044862847619,0
0,74.23,1292412.6381981673,-0.0041559968142911305,1
17410,74.4499,68.33819840968546,-0.004028054434764883,0
17410,74.51381980000001,68.33819840968546,-0.0032431126692693303,0
17410,74.53,68.33819840968546,-0.0019136796621527848,2
0,73.98,1297635.6381984097,-0.00165156074163203,1
17540,74.14,26.438198654184845,-0.0010176793762407532,0
17540,74.98,26.438198654184845,0.00026709417587981386,0
17540,75.6415,26.438198654184845,0.0011454604822028018,0
17540,75.814174,26.438198654184845,7.148183740950009e-05,0
17540,75.864333412,26.438198654184845,0.0014396188887295508,0
17540,75.88,26.438198654184845,0.0021984763937357736,0
17540,75.95,26.438198654184845,0.0019948813096010596,2
0,74.95,1332189.4381986542,0.0005836615695073962,1
17774,81.11,28.138199098672573,0.00846045291886509,0
